Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,07-06-2012,5035.35,5059.65,5007.75,5049.65,52.55,1.05,150558164,6077.37,16.96,2.89,1.58
CNX Nifty Junior,07-06-2012,9610.8,9710.85,9609.8,9691.1,85.4,.89,85729825,1553.52,14.92,2.11,1.52
CNX 100,07-06-2012,4919.35,4944.3,4897.45,4937.4,50.2,1.03,236287989,7630.89,16.62,2.74,1.57
CNX 200,07-06-2012,2535.5,2548.7,2525.55,2545.7,25.15,1,487443735,9287.44,16.58,2.53,1.59
S&P CNX 500,07-06-2012,3980.4,4000.35,3967,3996.5,37.5,.95,580798632,10088.28,16.79,2.38,1.6
NIFTY Midcap 50,07-06-2012,2004.7,2025.35,2002.75,2022.6,19.65,.98,153574540,1197.85,12.45,1.28,2.12
CNX Midcap,07-06-2012,6948.55,7007.3,6948.55,7005.35,59.15,.85,250956812,1926.33,14.58,1.64,1.88
CNX Smallcap,07-06-2012,3233.6,3251.2,3227.5,3250.05,23.25,.72,73409542,730.88,19.63,1.33,1.66
S&P CNX Nifty Dividend,07-06-2012,-,-,-,21.72,0,-,-,-,-,-,-
CNX Auto,07-06-2012,3836.2,3880.05,3814.95,3871.45,49.9,1.31,27950262,770.97,19.66,3.86,2.16
CNX Bank,07-06-2012,9830.5,9974.7,9787.95,9950.9,208.1,2.14,22840353,1996.24,13.59,2.34,1.29
CNX Energy,07-06-2012,7224.25,7269.7,7210.3,7228.7,47.7,.66,29325706,864.14,13.35,1.71,1.71
CNX Finance,07-06-2012,3992.7,4034,3972.9,4028.5,74,1.87,41385430,2387.53,15.7,2.75,1.3
CNX FMCG,07-06-2012,11768.7,11885.85,11702.5,11813,92.35,.79,14600506,567.68,30.85,10.8,1.6
CNX IT,07-06-2012,6034.8,6054.35,6001.4,6021.8,22.55,.38,14897646,593.04,18.15,4.89,1.85
CNX Media,07-06-2012,1148.15,1180.85,1148.15,1172.8,27.15,2.37,16625557,151.92,38.86,3.39,1.39
CNX Metal,07-06-2012,2732.2,2748.35,2715.75,2739.65,34,1.26,32928320,820.22,11.35,1.31,1.58
CNX MNC,07-06-2012,4965.95,4993.3,4963.2,4987.35,55,1.12,19327842,548.62,32.64,3.87,1.29
CNX Pharma,07-06-2012,5027.1,5041.45,5000.55,5017.15,9.85,.2,4451743,284.39,42.2,4.63,1.21
CNX PSU Bank,07-06-2012,3228,3236.65,3191.75,3216.35,13.65,.43,13482569,1001.56,7.74,1.49,2.18
CNX Realty,07-06-2012,212.05,216.65,211.85,215.85,4.5,2.13,40209070,292.65,20.51,.89,.65
CNX Consumption,07-06-2012,1839.55,1858.6,1837.95,1856.55,24.35,1.33,66632802,1603.5,21.75,3.31,1.59
CNX Commodities,07-06-2012,2255.1,2265.1,2245.35,2258.55,19.5,.87,79070514,1950.45,13.81,1.61,1.75
CNX Dividend Opportunities,07-06-2012,1460.45,1470.5,1457.75,1467.55,11.65,.8,60527971,1316.65,11.49,2.59,2.7
CNX Infrastructure,07-06-2012,2267.5,2286.1,2246.65,2276.9,25.15,1.12,160857073,1336.33,17.29,1.91,1.28
CNX PSE,07-06-2012,2721.7,2733.85,2706.65,2722.05,11.35,.42,27370469,501.03,11.74,2,2.66
CNX Service Sector,07-06-2012,6069.1,6105.35,6038.35,6098.25,78.4,1.3,85031385,3468.75,16.01,2.75,1.47
S&P CNX Nifty Shariah,07-06-2012,-,-,-,1115.01,7.02,.63,42514870,2183.49,16.55,3.12,1.79
S&P CNX 500 Shariah,07-06-2012,-,-,-,1186.21,6.51,.55,85095275,3064.94,17.57,3.33,1.65
S&P ESG India,07-06-2012,-,-,-,3311.52,38.79,1.19,-,-,-,-,-
