Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,11-05-2012,4938.85,4976.25,4906.15,4928.9,-36.8,-.74,138526070,5061.57,16.87,2.89,1.62
CNX Nifty Junior,11-05-2012,9751.75,9751.75,9596.9,9663.8,-90.65,-.93,71126938,1392.45,16.47,2.12,1.5
CNX 100,11-05-2012,4850.1,4880.35,4812.1,4835.05,-37.5,-.77,209653008,6454.02,16.81,2.74,1.6
CNX 200,11-05-2012,2506.05,2519.7,2484.55,2496.5,-20,-.79,462615508,8073.05,16.57,2.52,1.62
S&P CNX 500,11-05-2012,3944.65,3961.7,3910.55,3928.25,-31.35,-.79,542643104,8738.45,16.81,2.38,1.64
NIFTY Midcap 50,11-05-2012,2059.95,2062.15,2021.65,2033.1,-27.7,-1.34,162493432,1184.28,12.07,1.29,2.14
CNX Midcap,11-05-2012,7061.85,7061.85,6940,6985.75,-77.55,-1.1,253882032,1820.35,15.16,1.63,1.93
CNX Smallcap,11-05-2012,3260.15,3265.85,3210.3,3234.7,-24.25,-.74,66263885,562.73,15.94,1.33,1.79
S&P CNX Nifty Dividend,11-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,11-05-2012,4051.4,4114.3,4032.6,4094.1,21.35,.52,21575879,625,20.34,4.07,1.99
CNX Bank,11-05-2012,9353.45,9532.65,9296.65,9398.1,-12.8,-.14,18132039,1556.21,13.54,2.22,1.37
CNX Energy,11-05-2012,7035.5,7062.75,6992.8,7006.05,-52.25,-.74,21763686,545.18,13.42,1.76,1.73
CNX Finance,11-05-2012,3837.65,3897.95,3822.7,3847.25,-13.3,-.34,32175220,1775.77,15.91,2.62,1.37
CNX FMCG,11-05-2012,11905.8,11905.8,11674.75,11769.4,-170.7,-1.43,13627059,591.56,31.56,10.82,1.62
CNX IT,11-05-2012,5870.75,5898.6,5816.35,5830.8,-59.2,-1.01,9117546,611,17.75,5.32,1.97
CNX Media,11-05-2012,1161.45,1161.45,1142.65,1152.65,-9.35,-.8,8021468,48.62,39.88,3.35,1.45
CNX Metal,11-05-2012,2714.8,2742.85,2682.95,2700.9,-32.65,-1.19,31771873,845.08,10.65,1.29,1.6
CNX MNC,11-05-2012,5071,5074.95,5023.25,5045.7,-39.75,-.78,14640014,457.4,33.18,3.86,1.2
CNX Pharma,11-05-2012,5093.25,5093.25,4961.5,4970.65,-119.35,-2.34,7426583,385.67,47.97,4.36,1.23
CNX PSU Bank,11-05-2012,2897.4,2956.35,2867.3,2914.1,8.6,.3,15416510,953.4,7.73,1.37,2.46
CNX Realty,11-05-2012,206.85,208.95,202.85,206.55,-.55,-.27,56169644,335.56,17.78,.86,.68
CNX Consumption,11-05-2012,1857.4,1863.95,1840,1850.6,-14.05,-.75,43583886,1116.33,21.47,3.31,1.6
CNX Commodities,11-05-2012,2242.95,2250.15,2216.7,2221.2,-33.9,-1.5,68210125,1576.19,14.24,1.61,1.77
CNX Dividend Opportunities,11-05-2012,1443.05,1449.05,1427.85,1438.05,-9,-.62,52411052,1056.08,12.03,2.55,2.79
CNX Infrastructure,11-05-2012,2201.25,2227.55,2184.6,2191.85,-23.2,-1.05,147247430,1160.85,16.54,1.84,1.33
CNX PSE,11-05-2012,2689.35,2696.4,2658.4,2668.75,-30.2,-1.12,31570029,579.74,14.17,1.96,2.71
CNX Service Sector,11-05-2012,5866.2,5919.55,5837.35,5859.35,-37.05,-.63,62751611,2707.58,15.9,2.7,1.54
S&P CNX Nifty Shariah,11-05-2012,-,-,-,1092.5,-9.34,-.85,46548354,1989.15,16.25,3.18,1.81
S&P CNX 500 Shariah,11-05-2012,-,-,-,1168.67,-10.5,-.89,79525333,2695.23,17.16,3.4,1.67
S&P ESG India,11-05-2012,-,-,-,3287.92,-29.79,-.9,-,-,-,-,-
