Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,21-05-2012,4888.5,4937.5,4888.5,4906.05,14.6,.3,116506971,4527.67,16.62,2.88,1.63
CNX Nifty Junior,21-05-2012,9482.55,9611.35,9481,9555.6,78.05,.82,63836635,1143.95,16.32,2.1,1.51
CNX 100,21-05-2012,4787.6,4837.85,4787.6,4807.75,18.1,.38,180343606,5671.62,16.57,2.73,1.61
CNX 200,21-05-2012,2471.2,2496.6,2471.2,2481.55,9.4,.38,347420925,6720.65,16.41,2.52,1.62
S&P CNX 500,21-05-2012,3887.7,3926.85,3887.7,3904.45,15.4,.4,433177571,7377.84,16.7,2.37,1.64
NIFTY Midcap 50,21-05-2012,1980.25,2005.15,1980.25,1992.45,14.5,.73,103633782,839.55,12.1,1.27,2.17
CNX Midcap,21-05-2012,6871,6944.7,6871,6903.25,35.95,.52,180660350,1373.12,15.35,1.62,1.94
CNX Smallcap,21-05-2012,3195.9,3226.55,3195.9,3214.65,24.4,.76,52439242,509.51,18.18,1.33,1.59
S&P CNX Nifty Dividend,21-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,21-05-2012,3873.05,3923.65,3873.05,3903.1,27.25,.7,18234628,476.6,19.54,3.91,2.09
CNX Bank,21-05-2012,9299.9,9478.95,9299.9,9412,101.75,1.09,18434691,1643.7,12.86,2.23,1.36
CNX Energy,21-05-2012,6929,7039.45,6929,6993.3,44.2,.64,16929954,424.74,13.84,1.75,1.74
CNX Finance,21-05-2012,3810.45,3882.3,3810.45,3847.25,39.25,1.03,32079250,1901.72,15.17,2.63,1.36
CNX FMCG,21-05-2012,11933.9,11999.3,11731.4,11764.6,-171.05,-1.43,8047162,281.81,31.36,10.81,1.62
CNX IT,21-05-2012,5865.2,5875.3,5773.5,5796.55,-68.9,-1.17,9249905,441.84,17.68,5.35,1.93
CNX Media,21-05-2012,1140.25,1146.3,1130.1,1134.4,-4.65,-.41,12574310,66.91,40.62,3.28,1.44
CNX Metal,21-05-2012,2674.9,2723.8,2674.9,2704.85,17.6,.65,36752122,886.93,10.99,1.29,1.6
CNX MNC,21-05-2012,5054.45,5094.8,5029.85,5042.25,-12.5,-.25,14955235,370.11,33.26,3.85,1.2
CNX Pharma,21-05-2012,5011,5060.95,4998.65,5052.7,30.65,.61,4293284,212.28,42.34,4.43,1.21
CNX PSU Bank,21-05-2012,2958.15,3034.05,2958.15,3013.1,72.55,2.47,11544560,971.39,7.25,1.43,2.35
CNX Realty,21-05-2012,206.3,210.8,206.3,209.75,4.35,2.12,35538441,210.76,18.22,.86,.67
CNX Consumption,21-05-2012,1828.1,1846.1,1828.1,1834.4,6.8,.37,36208302,891.91,21.38,3.27,1.62
CNX Commodities,21-05-2012,2201.3,2232.15,2201.3,2219.6,14.15,.64,63270028,1511.01,14.74,1.6,1.77
CNX Dividend Opportunities,21-05-2012,1426.05,1438.05,1422.85,1425.45,-1.5,-.11,38654883,863.11,11.99,2.54,2.8
CNX Infrastructure,21-05-2012,2160.3,2204.65,2160.3,2187.95,32.75,1.52,113250310,914.75,16.43,1.84,1.33
CNX PSE,21-05-2012,2621.6,2652.1,2621.6,2634.3,6.65,.25,23772880,440.65,14.02,1.94,2.74
CNX Service Sector,21-05-2012,5821.25,5891.1,5821.25,5841.75,22.95,.39,59275066,2654.49,15.44,2.69,1.54
S&P CNX Nifty Shariah,21-05-2012,-,-,-,1087.42,-1.55,-.14,33051986,1388.65,16.25,3.25,1.83
S&P CNX 500 Shariah,21-05-2012,-,-,-,1163.71,-.26,-.02,73396781,2027.85,17.26,3.43,1.68
S&P ESG India,21-05-2012,-,-,-,3234.86,31.85,.99,-,-,-,-,-
