Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,15-05-2012,4869.85,4955.2,4868.55,4942.8,35,.71,142119571,5491.24,17.04,2.9,1.62
CNX Nifty Junior,15-05-2012,9617.15,9674.9,9569,9659.6,36.85,.38,82274255,1454.48,16.46,2.12,1.49
CNX 100,15-05-2012,4782.4,4855.6,4781.6,4846.3,31.9,.66,224393826,6945.72,16.95,2.75,1.6
CNX 200,15-05-2012,2468.95,2505.25,2466.55,2500.8,16.95,.68,451730348,8431.71,16.74,2.53,1.61
S&P CNX 500,15-05-2012,3885.65,3938.9,3884.55,3932.9,26,.67,541123928,9241.15,17.01,2.38,1.63
NIFTY Midcap 50,15-05-2012,2007.25,2026.65,1989.45,2023.4,15.05,.75,143126782,1068.88,12.22,1.29,2.14
CNX Midcap,15-05-2012,6921.4,6968.9,6863.45,6962.15,39.5,.57,234134127,1756.92,15.43,1.64,1.92
CNX Smallcap,15-05-2012,3169.45,3211,3158.05,3206.3,29.7,.93,72814904,661.16,16.43,1.32,1.68
S&P CNX Nifty Dividend,15-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,15-05-2012,4046.25,4089.9,4030.95,4076.05,2.55,.06,29135881,741.83,20.31,4.08,2
CNX Bank,15-05-2012,9186.45,9361.45,9166.1,9319.7,62.05,.67,19413813,1446.17,13.53,2.21,1.37
CNX Energy,15-05-2012,6879.5,6953.4,6866.15,6915.25,3.95,.06,23487222,638.89,13.69,1.73,1.76
CNX Finance,15-05-2012,3778.3,3847.75,3776.6,3827.3,22.35,.59,37040963,1699.57,15.95,2.61,1.37
CNX FMCG,15-05-2012,11729.25,11829.8,11663.2,11701.1,-94.45,-.8,12189102,464.7,31.19,10.75,1.63
CNX IT,15-05-2012,5801.85,5973.65,5801.85,5956.3,100.45,1.72,9740907,605.21,18.17,5.47,1.89
CNX Media,15-05-2012,1142.65,1149.85,1130.35,1144.9,-3.05,-.27,8230653,91.36,41.68,3.31,1.43
CNX Metal,15-05-2012,2664.55,2748.1,2664.55,2741.2,54.6,2.03,33644316,776.39,11.14,1.31,1.58
CNX MNC,15-05-2012,5023.4,5084.4,5020.15,5078,28.05,.56,17619690,446.74,33.5,3.88,1.19
CNX Pharma,15-05-2012,5029.25,5094.75,5018.7,5087.55,40.3,.8,6069966,301.65,43.5,4.46,1.2
CNX PSU Bank,15-05-2012,2853.55,2907.4,2843.35,2897.85,28.55,1,11838979,774.66,7.81,1.37,2.44
CNX Realty,15-05-2012,202.25,206.45,200.2,204.85,1.95,.96,57323214,337.4,17.6,.84,.68
CNX Consumption,15-05-2012,1849.4,1867.2,1844.35,1862.55,3.1,.17,58963504,1523.29,21.71,3.32,1.59
CNX Commodities,15-05-2012,2191.45,2234.3,2191.45,2228,21.4,.97,70085059,1650.07,14.73,1.61,1.76
CNX Dividend Opportunities,15-05-2012,1427.55,1440.2,1425.55,1438.5,5.3,.37,64069504,1346.4,12.1,2.57,2.78
CNX Infrastructure,15-05-2012,2170.9,2231.85,2170.9,2224.2,34.9,1.59,130279994,1518.19,16.59,1.87,1.31
CNX PSE,15-05-2012,2643.65,2656.65,2632.6,2652.75,-3.3,-.12,27886097,590.49,14.11,1.95,2.72
CNX Service Sector,15-05-2012,5781.2,5881.85,5780.5,5868.3,41.3,.71,78981361,2884.76,16,2.71,1.53
S&P CNX Nifty Shariah,15-05-2012,-,-,-,1098.54,8.66,.79,44566296,1912.12,16.61,3.2,1.8
S&P CNX 500 Shariah,15-05-2012,-,-,-,1174.87,8.14,.7,79421012,2604.39,17.52,3.43,1.65
S&P ESG India,15-05-2012,-,-,-,3278.58,18.92,.58,-,-,-,-,-
