Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,07-05-2012,5017.8,5124.75,4988,5114.15,27.3,.54,168271798,6787.08,17.54,3,1.56
CNX Nifty Junior,07-05-2012,9939.6,10084.45,9749.3,10061.25,113.25,1.14,82064657,1560.34,17.37,2.2,1.44
CNX 100,07-05-2012,4930.05,5029.05,4892.2,5019.4,31.35,.63,250336455,8347.41,17.51,2.84,1.54
CNX 200,07-05-2012,2549.75,2596.85,2525.9,2592.2,15.5,.6,559620500,10264.35,17.29,2.62,1.56
S&P CNX 500,07-05-2012,4012.3,4081.65,3973.75,4074.95,24.1,.59,651524172,11031.42,17.51,2.47,1.58
NIFTY Midcap 50,07-05-2012,2121.4,2152.9,2067.55,2147.9,24.25,1.14,208550247,1326.86,12.85,1.36,2.03
CNX Midcap,07-05-2012,7211.95,7252.1,7048.55,7240.1,24.65,.34,320502971,2259.22,15.87,1.69,1.86
CNX Smallcap,07-05-2012,3326.8,3368.5,3270.9,3360.2,18.05,.54,75554855,738.61,16.28,1.39,1.72
S&P CNX Nifty Dividend,07-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,07-05-2012,4134,4254.1,4086.3,4228.9,54.25,1.3,31695825,1101.8,21.24,4.2,1.92
CNX Bank,07-05-2012,9664.85,9910.7,9480.5,9876.35,74,.75,26921944,2247.85,14.42,2.33,1.31
CNX Energy,07-05-2012,7167.35,7241.85,7108.7,7225.2,-21.65,-.3,30594886,820.87,13.84,1.81,1.68
CNX Finance,07-05-2012,3924.1,4029.95,3875,4016.45,29.85,.75,47399024,2553.98,16.71,2.73,1.31
CNX FMCG,07-05-2012,11873.2,11912.3,11753.9,11879.4,-111.25,-.93,13161292,423.51,31.98,10.92,1.6
CNX IT,07-05-2012,6023.1,6101.1,5957.3,6089.2,-11.15,-.18,11413794,715.83,18.65,5.56,1.88
CNX Media,07-05-2012,1181.1,1203.95,1172.25,1200.9,7,.59,4984776,35.26,41.23,3.49,1.4
CNX Metal,07-05-2012,2788.35,2881.15,2762.2,2871.8,43.3,1.53,32701253,767.65,11.34,1.37,1.5
CNX MNC,07-05-2012,5091.4,5180.2,5058.1,5163.2,17.85,.35,16636093,461.93,33.86,3.95,1.17
CNX Pharma,07-05-2012,5178.05,5181.2,5138.8,5161.25,-23.25,-.45,5682083,245.12,50.15,4.53,1.19
CNX PSU Bank,07-05-2012,3069,3147.75,2981.7,3136.95,24.55,.79,23492536,1219.8,8.58,1.47,2.28
CNX Realty,07-05-2012,215.4,218.9,208.1,217.55,.75,.35,86669934,462.72,18.69,.91,.65
CNX Consumption,07-05-2012,1878.95,1908.55,1863,1899.75,6.9,.36,61576710,1638.06,22.23,3.4,1.56
CNX Commodities,07-05-2012,2270.25,2333.4,2255.9,2328.2,32.25,1.4,92571844,1904.95,14.84,1.68,1.69
CNX Dividend Opportunities,07-05-2012,1470.4,1481.85,1448.65,1478,-.65,-.04,73750507,1699.42,12.51,2.62,2.71
CNX Infrastructure,07-05-2012,2238.1,2325.7,2213.65,2318.95,58.25,2.58,152158504,1386.5,17.49,1.95,1.26
CNX PSE,07-05-2012,2706.2,2746.9,2688.05,2743.25,22.05,.81,46254896,882.26,14.54,2.02,2.63
CNX Service Sector,07-05-2012,6004.65,6135.15,5950.65,6121,32.85,.54,78454617,3638.53,16.74,2.82,1.47
S&P CNX Nifty Shariah,07-05-2012,-,-,-,1131.56,-.13,-.01,55049488,2455.58,16.88,3.3,1.75
S&P CNX 500 Shariah,07-05-2012,-,-,-,1204.3,2.06,.17,93162537,3211.77,17.75,3.51,1.62
S&P ESG India,07-05-2012,-,-,-,3430.24,42.58,1.26,-,-,-,-,-
