Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,31-05-2012,4896.1,4949.25,4883.55,4924.25,-26.5,-.54,296911390,10662.01,16.66,2.89,1.66
CNX Nifty Junior,31-05-2012,9508.05,9586.1,9434.4,9563.15,55.3,.58,99678370,1834.53,16.11,2.08,1.54
CNX 100,31-05-2012,4795.85,4841.45,4781.1,4823.45,-17.75,-.37,396589760,12496.54,16.57,2.73,1.64
CNX 200,31-05-2012,2475.25,2497.35,2466.15,2488.7,-7.6,-.3,740330550,14808.27,16.5,2.52,1.65
S&P CNX 500,31-05-2012,3893.7,3923.1,3878.95,3913.05,-10.8,-.28,842093846,15481.49,16.8,2.37,1.66
NIFTY Midcap 50,31-05-2012,1976.8,1991.3,1959.1,1984.55,8.45,.43,182839288,1259.62,11.9,1.26,2.18
CNX Midcap,31-05-2012,6881.6,6911.1,6815.75,6898.4,15.05,.22,351221172,2570.1,15.57,1.62,1.94
CNX Smallcap,31-05-2012,3209.9,3221.6,3183.85,3212.5,-2.1,-.07,80118791,547.01,19.3,1.32,1.6
S&P CNX Nifty Dividend,31-05-2012,-,-,-,18.67,0,-,-,-,-,-,-
CNX Auto,31-05-2012,3770.7,3772.95,3729.8,3739.75,-74.4,-1.95,57956618,1638.97,19.42,3.73,2.24
CNX Bank,31-05-2012,9414.35,9479.35,9360.05,9441,-93.05,-.98,35010613,2746.53,12.9,2.22,1.36
CNX Energy,31-05-2012,6996.05,7170.5,6954.2,7073.55,6.65,.09,58014501,1800.6,14,1.77,1.72
CNX Finance,31-05-2012,3852.95,3880.75,3830.7,3869.1,-31.45,-.81,51935215,2874.51,15.09,2.64,1.36
CNX FMCG,31-05-2012,11572.3,11698.6,11572.3,11646.15,-22.1,-.19,44086704,1690.01,30.17,10.7,1.64
CNX IT,31-05-2012,5946.3,6138.95,5929.6,6008.8,-3.55,-.06,18957424,1255.67,18.27,5.37,2.1
CNX Media,31-05-2012,1126.95,1162.45,1126.95,1151.85,12.95,1.14,13346908,119.9,37.2,3.33,1.42
CNX Metal,31-05-2012,2688.25,2714.85,2687.5,2698.55,-7.55,-.28,74641195,1338.67,11.21,1.29,1.6
CNX MNC,31-05-2012,4977.4,5020.1,4955.95,5008.35,-3.15,-.06,50826386,1647.98,32.78,3.89,1.27
CNX Pharma,31-05-2012,5029.5,5055.5,5017.65,5047.65,.1,0,7884265,426.79,42.45,4.66,1.18
CNX PSU Bank,31-05-2012,3059.5,3095.1,3046.65,3082.7,3.55,.12,27513076,1648.74,7.42,1.44,2.3
CNX Realty,31-05-2012,204.45,209.55,202.95,208,1.7,.82,58282235,327.13,17.75,.85,.67
CNX Consumption,31-05-2012,1816.95,1831.55,1813.25,1828.95,-.3,-.02,100869159,3053.14,21.57,3.26,1.62
CNX Commodities,31-05-2012,2211.25,2228.6,2210.75,2221.3,-3.4,-.15,158822185,3477.15,14.93,1.6,1.77
CNX Dividend Opportunities,31-05-2012,1419.5,1438.95,1418,1437,9.8,.69,96566053,2431.23,12.14,2.55,2.77
CNX Infrastructure,31-05-2012,2175.3,2194.85,2169.85,2186.45,-4.95,-.23,247710029,1440.31,16.48,1.84,1.33
CNX PSE,31-05-2012,2636.2,2666.45,2634.8,2659.7,5.8,.22,53352341,858.75,14.03,1.96,2.72
CNX Service Sector,31-05-2012,5891.8,5970.15,5876.25,5935.8,-22.65,-.38,119037641,5178.21,15.57,2.71,1.59
S&P CNX Nifty Shariah,31-05-2012,-,-,-,1103.01,-1.99,-.18,91168058,4376.48,16.56,3.28,1.89
S&P CNX 500 Shariah,31-05-2012,-,-,-,1178.04,1.78,.15,136818292,5965.5,17.56,3.46,1.72
S&P ESG India,31-05-2012,-,-,-,3226.81,-19.38,-.6,-,-,-,-,-
