Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,23-05-2012,4843,4853.75,4803.95,4835.65,-24.85,-.51,136108067,4854.15,16.38,2.84,1.65
CNX Nifty Junior,23-05-2012,9460.1,9460.1,9347.7,9388.45,-75.25,-.8,68793216,1149.7,16.03,2.06,1.54
CNX 100,23-05-2012,4748.05,4752.6,4707.6,4736.45,-26.45,-.56,204901283,6003.85,16.32,2.69,1.63
CNX 200,23-05-2012,2451.4,2452.6,2430.1,2445,-13.3,-.54,358698108,7051.31,16.17,2.48,1.65
S&P CNX 500,23-05-2012,3859.95,3859.95,3828.4,3848.8,-21,-.54,433357526,7625.29,16.46,2.33,1.66
NIFTY Midcap 50,23-05-2012,1970.2,1970.2,1948.2,1956.55,-14.5,-.74,99038300,838.16,11.88,1.25,2.21
CNX Midcap,23-05-2012,6856.5,6856.5,6787.95,6821.85,-35.5,-.52,159993343,1233.35,15.17,1.6,1.96
CNX Smallcap,23-05-2012,3190.1,3191.3,3159.55,3174.05,-16.8,-.53,66836483,544.53,17.95,1.31,1.61
S&P CNX Nifty Dividend,23-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,23-05-2012,3855.75,3865.15,3818.2,3853.7,-24.35,-.63,19494363,736.88,19.29,3.86,2.11
CNX Bank,23-05-2012,9237.35,9295.65,9157.2,9209.9,-58.9,-.64,16691558,1416.35,12.58,2.18,1.39
CNX Energy,23-05-2012,6882.5,6907.95,6837.6,6894.2,-29.05,-.42,23604974,527.29,13.65,1.73,1.76
CNX Finance,23-05-2012,3784.75,3803.65,3753.4,3775.1,-25.4,-.67,32227774,1801.91,14.88,2.58,1.39
CNX FMCG,23-05-2012,11624.05,11691.3,11573.7,11666.5,-10.55,-.09,12396566,406.23,31.1,10.72,1.63
CNX IT,23-05-2012,5854.5,5865.3,5766.8,5832.15,9.7,.17,10545921,439.15,17.79,5.38,1.92
CNX Media,23-05-2012,1130.7,1135.85,1122.05,1128.25,-2.45,-.22,7898377,63.84,40.4,3.26,1.45
CNX Metal,23-05-2012,2641,2653.45,2616.1,2630.95,-23.55,-.89,28677135,595.38,10.69,1.25,1.64
CNX MNC,23-05-2012,4935.35,4950,4900.9,4941.9,-15.35,-.31,19757681,482.15,32.6,3.78,1.22
CNX Pharma,23-05-2012,5008.7,5024.1,4960.15,5016.9,-.3,-.01,5488713,281.51,42.04,4.4,1.22
CNX PSU Bank,23-05-2012,2945.75,2964.7,2921.85,2942.25,-6.2,-.21,12236589,865.25,7.08,1.4,2.4
CNX Realty,23-05-2012,206.6,207.45,203.9,204.85,-2.2,-1.06,32090121,184.37,17.8,.84,.68
CNX Consumption,23-05-2012,1802.55,1803.45,1784.2,1795.3,-15.4,-.85,55623940,1346.47,20.92,3.2,1.65
CNX Commodities,23-05-2012,2172.45,2179.4,2156.3,2168.25,-17.2,-.79,63215985,1327.44,14.4,1.57,1.81
CNX Dividend Opportunities,23-05-2012,1410.3,1410.3,1394.6,1404.85,-7.25,-.51,41052307,1022.17,11.81,2.51,2.84
CNX Infrastructure,23-05-2012,2134.05,2144.95,2104.7,2116.15,-31.3,-1.46,118926214,1134.34,15.89,1.78,1.38
CNX PSE,23-05-2012,2620.2,2631.55,2601.95,2620.9,1.05,.04,31315917,603.82,13.95,1.93,2.76
CNX Service Sector,23-05-2012,5785.15,5791.25,5728.2,5761.2,-31.85,-.55,74625411,2722.39,15.23,2.66,1.56
S&P CNX Nifty Shariah,23-05-2012,-,-,-,1079.88,-1.57,-.14,45266636,1837.7,16.14,3.23,1.85
S&P CNX 500 Shariah,23-05-2012,-,-,-,1154.63,-2.82,-.24,76961173,2503.8,17.12,3.41,1.69
S&P ESG India,23-05-2012,-,-,-,3174.93,-23.1,-.72,-,-,-,-,-
