Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,04-03-2015,9109.15,9119.2,8893.95,8922.65,-73.6,-.82,256060375,12130.98,23.86,3.79,1.23
CNX Nifty Junior,04-03-2015,20269.25,20275.7,19813.55,19861.2,-234.15,-1.17,99204589,3892.83,21.27,3.01,.96
CNX 100,04-03-2015,9098.75,9105.4,8887.75,8913,-78.4,-.87,355264964,16023.81,23.42,3.64,1.19
CNX 200,04-03-2015,4702.2,4706.3,4594.3,4607.4,-40.9,-.88,828426265,20155.37,23.86,3.49,1.24
CNX 500,04-03-2015,7426.8,7428.1,7260.6,7279.8,-65.75,-.9,1094409207,23859.81,25.06,3.32,1.22
NIFTY Midcap 50,04-03-2015,3570.6,3573.05,3451.45,3459.4,-79.4,-2.24,245711658,2956.54,15.91,1.85,1.18
CNX Midcap,04-03-2015,13515.7,13521.65,13207.3,13242.9,-182.45,-1.36,380882262,5133.26,21.61,2.55,1.47
CNX Smallcap,04-03-2015,5892.15,5906.45,5747.05,5765.95,-76.85,-1.32,233320533,2389.86,83.27,1.53,1.45
CNX Nifty Dividend,04-03-2015,-,-,-,110.76,0,-,-,-,-,-,-
CNX Auto,04-03-2015,8911.05,8952.9,8755.45,8777.85,-60.95,-.69,35951610,1786.96,54.46,6.64,.8
CNX Bank,04-03-2015,20541.65,20541.65,19555.1,19643.9,-317.3,-1.59,118684182,4758.11,20.32,3.05,.92
CNX Energy,04-03-2015,8914.25,8928.85,8699.65,8746.05,-115.8,-1.31,35033830,1054.04,12.76,1.64,1.99
CNX Finance,04-03-2015,8377.65,8379.85,8063.45,8084.25,-95.55,-1.17,124738398,5276.13,22.45,3.56,.96
CNX FMCG,04-03-2015,20814.3,21039.45,20702.95,20743.4,82,.4,75284390,1297.9,36.03,13.27,1.4
CNX IT,04-03-2015,12885.75,12908.1,12630.55,12730.6,-125.3,-.97,15783902,1876.48,22.99,7.21,1.12
CNX Media,04-03-2015,2272.75,2273.25,2224.1,2226.75,-32.75,-1.45,4502401,76.51,53.24,5.28,.83
CNX Metal,04-03-2015,2611.75,2611.75,2513,2519.9,-66.35,-2.57,44137327,976.99,14.62,1.26,3.89
CNX MNC,04-03-2015,10319.75,10355.9,10135.6,10153.25,-116.2,-1.13,10379153,735.4,42.68,7.17,.95
