Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26/03/2015,8474.95,8499.45,8325.35,8342.15,-188.65,-2.21,288758332,13667.31,22.36,3.55,1.32
CNX Nifty Junior,26/03/2015,19276.4,19301.2,19086.05,19112.05,-232,-1.2,114902341,4263.3,20.47,2.89,0.99
CNX 100,26/03/2015,8494.45,8514.2,8356.9,8370.9,-175.4,-2.05,403660673,17930.61,22.04,3.43,1.26
CNX 200,26/03/2015,4389.75,4398.45,4323.7,4330.6,-84.3,-1.91,717274822,21049.79,22.51,3.29,1.31
CNX 500,26/03/2015,6934.2,6945.65,6836.15,6846.25,-126.2,-1.81,836084545,22240,23.68,3.13,1.3
NIFTY Midcap 50,26/03/2015,3323.95,3339.6,3300.85,3305.7,-32,-0.96,209585356,2494.99,15.23,1.77,1.24
CNX Midcap,26/03/2015,12848.85,12882.8,12754.95,12767.8,-115.9,-0.9,277206914,4217.98,20.85,2.46,1.53
CNX Smallcap,26/03/2015,5432.35,5445.15,5384.45,5398.6,-52.4,-0.96,146710982,1341.36,100.22,1.44,1.54
CNX Nifty Dividend,26/03/2015,-,-,-,122.26,0,-,-,-,-,-,-
CNX Auto,26/03/2015,8451.7,8493.35,8364,8385.35,-130.3,-1.53,37383375,2081.8,52.02,6.34,0.84
CNX Bank,26/03/2015,18138.8,18224.1,17729.1,17831.65,-478.45,-2.61,104061184,4444.31,18.62,2.79,1
CNX Energy,26/03/2015,8310.35,8344.95,8181.45,8196.1,-123,-1.48,58605111,1488.96,11.95,1.54,2.12
CNX Finance,26/03/2015,7560.35,7581.75,7341.85,7385.4,-247.75,-3.25,117251647,5040.61,20.67,3.27,1.04
CNX FMCG,26/03/2015,19908.2,20011.9,19637.55,19691.15,-266.35,-1.33,25192167,1084.18,34.21,12.6,1.47
CNX IT,26/03/2015,12168.3,12204.45,11865.85,11902.1,-323.5,-2.65,24114701,2285.52,21.5,6.74,1.2
CNX Media,26/03/2015,2171.9,2190.25,2146.35,2154.1,-27.6,-1.27,4476451,116.14,51.51,5.11,0.86
CNX Metal,26/03/2015,2329.75,2331.4,2282.5,2288,-55.35,-2.36,46023447,892.53,13.28,1.15,4.28
CNX MNC,26/03/2015,9802.3,9802.3,9656.55,9683.55,-142.9,-1.45,10792746,899.57,40.69,6.84,1
CNX Pharma,26/03/2015,12870.3,12887.9,12623.2,12676.85,-242.6,-1.88,11016720,1363.09,52.22,8.73,0.52
CNX PSU Bank,26/03/2015,3420.4,3436.2,3316.95,3331.35,-107.3,-3.12,66891370,1118.29,10.8,1.04,1.75
CNX Realty,26/03/2015,215.15,217.25,212.75,213.2,-3.8,-1.75,92719584,407.31,28.88,1.04,0.95
CNX Consumption,26/03/2015,3390.65,3414.45,3371.7,3375.65,-28.4,-0.83,87029691,3522.1,28.41,4.99,1.02
CNX Commodities,26/03/2015,2605.45,2611.65,2580.55,2584.8,-30.9,-1.18,122216513,2880.78,14.15,1.57,2.56
CNX Dividend Opportunities,26/03/2015,2010.25,2012.7,1984.45,1986.9,-31.15,-1.54,150611081,3659.24,13.24,2.06,3.1
CNX Infrastructure,26/03/2015,3165.55,3219.3,3165.55,3176.65,-7.8,-0.24,195381005,2895.99,20.25,2.23,1.11
CNX PSE,26/03/2015,3433.75,3439.95,3387.1,3392.1,-48.8,-1.42,89485893,1696.08,12.06,1.94,3.56
CNX Service Sector,26/03/2015,11001.9,11041.45,10748.05,10785.75,-298.9,-2.7,229352310,9260.08,19.91,3.46,1.13
CNX Nifty Shariah,26/03/2015,-,-,-,1824.56,-24.77,-1.34,46256956,3619.86,19.38,3.08,1.03
CNX 500 Shariah,26/03/2015,-,-,-,2121.05,-24.07,-1.12,113443164,5895.19,23.14,3.76,0.93
CNX Low Volatility,26/03/2015,-,-,-,7239.46,-80.31,-1.1,126177046,9048.15,25.25,4.61,1.28
CNX Alpha Index,26/03/2015,-,-,-,8751.6,-81.47,-0.92,62765397,2438.7,26.78,4.39,1.8
CNX High Beta,26/03/2015,-,-,-,1715.65,-28.48,-1.63,340284952,6285.9,13.82,0.89,1.51
CNX DEFTY,26/03/2015,-,-,-,4612.13,-129.35,-2.73,-,-,-,-,-
CNX 100 Equal Weight,26/03/2015,-,-,-,10402.18,-150.5,-1.43,403660673,17930.61,18.89,2.41,1.37
LIX 15,26/03/2015,3717.3,3730.6,3642.75,3650.7,-88.6,-2.37,121009853,3861.39,19.33,1.9,1.08
CPSE,26/03/2015,2360.05,2360.05,2313.45,2316.2,-45.3,-1.92,21922406,750.7,12.67,2.34,4.11
NV 20,26/03/2015,-,-,-,3661.89,-84.54,-2.26,141936161,6145.31,15.47,2.46,1.65
LIX15 Midcap,26/03/2015,-,-,-,2956.47,-49.02,-1.63,109585193,1238.05,11.09,1.58,1.5
CNX Shariah25,26/03/2015,-,-,-,3196.77,-50.65,-1.56,39630118,3929.4,25.27,5.21,0.98
India VIX,26/03/2015,13.1425,15.6075,12.5175,15.16,2.02,15.37,-,-,-,-,-
NI15,26/03/2015,5137,5147.5,5048.2,5059.4,-98.95,-1.92,42857042,4295.69,29.86,9.24,1.13
NIFTY TR 1X Inverse,26/03/2015,416.95,424.15,415.75,423.35,9.2,2.22,-,-,-,-,-
NIFTY TR 2X Leverage,26/03/2015,4319.75,4344.35,4167.2,4183.4,-194.55,-4.44,-,-,-,-,-
NIFTY PR 1X Inverse,26/03/2015,447,454.75,445.75,453.95,9.95,2.24,-,-,-,-,-
NIFTY PR 2x Leverage,26/03/2015,3759.9,3781.35,3627.15,3641.25,-169.35,-4.44,-,-,-,-,-
NSE Quality 30,26/03/2015,-,-,-,2160.69,-42.33,-1.92,70227443,5557,33.2,8.02,1.34
GSEC10 NSE Index,26/03/2015,-,-,-,1384.12,-1.92,-0.14,-,-,-,-,-
GSECBM NSE Index,26/03/2015,-,-,-,1327.19,-1.85,-0.14,-,-,-,-,-
NSE GSECBM Clean Price Index,26/03/2015,-,-,-,942.15,-1.54,-0.16,-,-,-,-,-
