Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,17-03-2015,8689.1,8742.55,8630.8,8723.3,90.15,1.04,182504639,8086.26,23.39,3.71,1.26
CNX Nifty Junior,17-03-2015,19704.3,19937.6,19704.3,19909.35,300.6,1.53,79718684,3220.3,21.32,3.01,.95
CNX 100,17-03-2015,8704.95,8765.4,8657.9,8748.1,97,1.12,262223323,11306.56,23.03,3.58,1.21
CNX 200,17-03-2015,4502.4,4531.95,4478.75,4523.65,49.25,1.1,522740643,14676.74,23.51,3.44,1.26
CNX 500,17-03-2015,7122.1,7166.4,7087.25,7154.05,75.1,1.06,687747826,16877.7,24.73,3.27,1.24
NIFTY Midcap 50,17-03-2015,3423.35,3455.05,3414.8,3446.25,39.65,1.16,158415588,2341.46,15.88,1.85,1.18
CNX Midcap,17-03-2015,13166.8,13275.9,13135.4,13233,127.75,.97,232226982,4328.06,21.61,2.55,1.47
CNX Smallcap,17-03-2015,5681.25,5721.9,5648.75,5684.75,43.75,.78,134797264,1736.11,107.83,1.51,1.46
CNX Nifty Dividend,17-03-2015,-,-,-,111.72,0,-,-,-,-,-,-
CNX Auto,17-03-2015,8765.7,8857.95,8736.55,8807.4,109.55,1.26,52060480,1634.16,54.64,6.66,.8
CNX Bank,17-03-2015,18961.3,19121.85,18781.5,19058.25,220.9,1.17,47743992,1758.87,19.9,2.99,.94
CNX Energy,17-03-2015,8411.8,8490.9,8361.2,8468.95,104.9,1.25,25781403,818.05,12.35,1.59,2.05
CNX Finance,17-03-2015,7781.2,7869.55,7736.55,7845.4,112.2,1.45,55549058,2295.73,21.96,3.48,.98
CNX FMCG,17-03-2015,20611.7,20756.2,20538.25,20718.6,281.8,1.38,28734951,658.81,35.99,13.26,1.4
CNX IT,17-03-2015,12459.6,12498.85,12300.85,12383.15,-35.9,-.29,15605123,1824.59,22.37,7.01,1.15
CNX Media,17-03-2015,2235.45,2269.75,2225.85,2258.75,26.6,1.19,6101409,108.87,54.01,5.35,.82
CNX Metal,17-03-2015,2369.95,2396.45,2339,2380.7,27.55,1.17,62133477,1153.61,13.81,1.19,4.11
CNX MNC,17-03-2015,10031.65,10106.8,9979.05,10064.2,81.95,.82,10426720,629.74,42.29,7.1,.96
CNX Pharma,17-03-2015,12545.9,12746.85,12538.65,12716.8,236.1,1.89,8544425,1047.02,52.38,8.76,.51
CNX PSU Bank,17-03-2015,3693.95,3694.35,3633.5,3681.4,14.4,.39,38675372,762.27,11.93,1.15,1.58
CNX Realty,17-03-2015,230.3,231.4,228.65,230.25,1.4,.61,51504172,371.05,31.19,1.12,.88
CNX Consumption,17-03-2015,3461.75,3482.85,3447.25,3477.35,35.35,1.03,52268668,2594.22,29.27,5.14,.99
CNX Commodities,17-03-2015,2663.95,2682.2,2645.6,2677.4,30.35,1.15,94804330,2479.8,14.66,1.62,2.47
CNX Dividend Opportunities,17-03-2015,2076.25,2085.45,2062.65,2080.5,17.1,.83,96401622,2206.42,13.89,2.16,2.99
CNX Infrastructure,17-03-2015,3285,3307.35,3259.5,3301.25,40.45,1.24,114583978,1796.85,21.04,2.31,1.07
CNX PSE,17-03-2015,3509.1,3531.8,3496.6,3525.75,32.95,.94,41273644,1173.87,12.54,2.01,3.43
CNX Service Sector,17-03-2015,11300.75,11363.45,11213.85,11334.2,92.1,.82,108870546,4792.19,20.93,3.64,1.08
CNX Nifty Shariah,17-03-2015,-,-,-,1877.72,19.13,1.03,32379152,2551.69,19.94,3.17,1
CNX 500 Shariah,17-03-2015,-,-,-,2190.27,24.37,1.12,107004237,5463.99,23.9,3.89,.9
CNX Low Volatility,17-03-2015,-,-,-,7451.16,94.01,1.28,68526513,5244.77,25.99,4.75,1.24
CNX Alpha Index,17-03-2015,-,-,-,9182.58,124.89,1.38,84253648,2924.75,29.5,5.05,1.72
CNX High Beta,17-03-2015,-,-,-,1839.54,14.78,.81,233284685,4126.27,14.82,.95,1.41
CNX DEFTY,17-03-2015,-,-,-,4821.39,59.66,1.25,-,-,-,-,-
CNX 100 Equal Weight,17-03-2015,-,-,-,10835.22,117.12,1.09,262223323,11306.56,19.67,2.51,1.31
LIX 15,17-03-2015,3893.55,3926.1,3864.3,3914.75,51.5,1.33,100561550,3353.54,20.73,2.04,1.01
CPSE,17-03-2015,2384.5,2397.55,2372.6,2390.2,17.5,.74,17217754,754.12,13.08,2.41,3.99
NV 20,17-03-2015,-,-,-,3862.12,29.8,.78,67489828,3189.39,16.31,2.59,1.56
LIX15 Midcap,17-03-2015,-,-,-,3118.54,51.18,1.67,65994444,1126.69,11.7,1.67,1.42
CNX Shariah25,17-03-2015,-,-,-,3297.78,31.39,.96,24409502,2832.45,26.06,5.37,.95
India VIX,17-03-2015,15.1775,15.4625,13.43,15.13,-.05,-.33,-,-,-,-,-
NI15,17-03-2015,5205.55,5232.85,5169.5,5213.05,38.45,.74,24753938,2612.56,30.76,9.52,1.1
NIFTY TR 1X Inverse,17-03-2015,406.35,409.1,403.85,404.75,-4.2,-1.03,-,-,-,-,-
NIFTY TR 2X Leverage,17-03-2015,4541.75,4596.8,4481.95,4577.3,92.7,2.07,-,-,-,-,-
NIFTY PR 1X Inverse,17-03-2015,435.3,438.2,432.6,433.55,-4.5,-1.03,-,-,-,-,-
NIFTY PR 2x Leverage,17-03-2015,3960.55,4008.55,3908.4,3991.55,80.85,2.07,-,-,-,-,-
GSEC10 NSE Index,17-03-2015,-,-,-,1383.29,2.29,.17,-,-,-,-,-
GSECBM NSE Index,17-03-2015,-,-,-,1325.87,2.19,.17,-,-,-,-,-
