Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,30/03/2015,8390.95,8504.55,8380.75,8492.3,150.9,1.81,142061290,6713.2,22.7,3.65,1.28
CNX Nifty Junior,30/03/2015,19242.55,19422.6,19242.55,19407.75,298.55,1.56,48617964,1825.16,22.77,2.94,1.09
CNX 100,30/03/2015,8421.15,8527.7,8415.85,8518.35,148.25,1.77,190679254,8538.36,22.71,3.52,1.25
CNX 200,30/03/2015,4357.85,4410.2,4354.6,4405.7,75.2,1.74,436094627,11533,23.35,3.37,1.28
CNX 500,30/03/2015,6889.35,6976.75,6889.2,6969.95,123.35,1.8,585320913,12870.29,24.27,3.21,1.27
NIFTY Midcap 50,30/03/2015,3336,3380.95,3330.7,3377.6,66.7,2.01,171460095,1953.89,14.44,1.52,2.19
CNX Midcap,30/03/2015,12837.15,12947.5,12814.9,12939.1,193.05,1.51,203975553,3518.97,21.27,2.41,1.52
CNX Smallcap,30/03/2015,5470.7,5590.25,5470.7,5584,169.25,3.13,141979449,1095.66,48.11,1.31,1.59
CNX Nifty Dividend,30/03/2015,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,30/03/2015,8487.4,8584.55,8456.4,8574.45,139.45,1.65,32219096,1060.72,53.92,6.77,0.82
CNX Bank,30/03/2015,18160.2,18393.25,18089.45,18361.8,317,1.76,50868224,1892.47,19.17,2.88,0.97
CNX Energy,30/03/2015,8148.85,8210.25,8065.9,8183.7,67.2,0.83,27134349,781.33,11.94,1.53,2.12
CNX Finance,30/03/2015,7470.8,7596.15,7470.75,7584.55,165.75,2.23,51554981,2108.82,21.23,3.36,1.01
CNX FMCG,30/03/2015,19642.65,19933.3,19641.9,19880.95,369.95,1.9,15604514,716.19,46.32,13.2,1.36
CNX IT,30/03/2015,12010.65,12127.6,11971.4,12100.85,132.35,1.11,19114043,1545.41,21.86,6.78,1.19
CNX Media,30/03/2015,2147.55,2186.6,2146.35,2178.6,40.35,1.89,3450683,74.56,57.33,5.22,0.77
CNX Metal,30/03/2015,2311.35,2333.75,2287.85,2328.3,35.45,1.55,25036468,489.46,13.42,1.16,4.23
CNX MNC,30/03/2015,9754.45,9814.85,9714.45,9799.5,119.2,1.23,5939647,483.51,68.38,7.32,0.91
CNX Pharma,30/03/2015,12704.05,12751.25,12623.6,12703.8,115.25,0.92,6354384,785,52.33,8.75,0.51
CNX PSU Bank,30/03/2015,3409.05,3448.85,3368.5,3436.3,54.55,1.61,36572502,699.18,11.14,1.08,1.69
CNX Realty,30/03/2015,213.3,216.45,212,216.05,4.4,2.08,76731259,293.07,29.26,1.05,0.94
CNX Consumption,30/03/2015,3360.3,3399.75,3359.65,3397.8,58.2,1.74,46661365,1778.49,32.53,5.29,1.03
CNX Commodities,30/03/2015,2595.4,2629.8,2584.95,2623.25,43.15,1.67,54683520,1621.93,14.32,1.63,2.61
CNX Dividend Opportunities,30/03/2015,1987.7,2014.95,1983.2,2013.4,37.4,1.89,81761999,1963.43,13.41,2.09,3.06
CNX Infrastructure,30/03/2015,3190.75,3257.95,3185,3250.9,79.75,2.51,93585509,1482.63,20.73,2.28,1.09
CNX PSE,30/03/2015,3392.55,3452.4,3385,3447.45,70.45,2.09,33301751,910.2,12.26,1.97,3.5
CNX Service Sector,30/03/2015,10872.1,11026.75,10871.1,11007.55,196.75,1.82,100737971,3880.44,20.17,3.53,1.12
CNX Nifty Shariah,30/03/2015,-,-,-,1829.2,26.4,1.46,26255185,2013.89,19.43,3.09,1.02
CNX 500 Shariah,30/03/2015,-,-,-,2134.95,29.16,1.38,80698063,3641.71,23.31,3.79,0.92
CNX Low Volatility,30/03/2015,-,-,-,7268.96,69.5,0.97,57387515,4084.87,25.35,4.63,1.27
CNX Alpha Index,30/03/2015,-,-,-,8956.58,171.75,1.96,58874119,1974.68,27.41,4.49,1.76
CNX High Beta,30/03/2015,-,-,-,1764.67,42.1,2.44,217574778,3464.03,14.22,0.91,1.47
CNX DEFTY,30/03/2015,-,-,-,4698.32,81.74,1.77,-,-,-,-,-
CNX 100 Equal Weight,30/03/2015,-,-,-,10535,160.66,1.55,190679254,8538.36,18.65,2.34,1.42
LIX 15,30/03/2015,3720.35,3755.65,3698.9,3746.8,53.1,1.44,58234586,1826.33,18.05,1.7,1.2
