Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-11-2014,8331.85,8360.35,8290.25,8337,-1.3,-.02,153433693,11379.2,21.31,3.52,1.27
CNX Nifty Junior,07-11-2014,17811.8,17918.95,17696.8,17894.3,120.5,.68,89835288,3384.49,20.74,2.8,1.05
CNX 100,07-11-2014,8271.7,8295.8,8228.65,8281.75,7.25,.09,243268981,14763.69,21.22,3.39,1.24
CNX 200,07-11-2014,4251.3,4263.15,4227.3,4254.65,3.85,.09,588102567,18236.24,20.93,3.21,1.3
CNX 500,07-11-2014,6717.45,6734.1,6680.1,6720.95,7.2,.11,799001255,20297.68,21.86,3.07,1.28
NIFTY Midcap 50,07-11-2014,3330.05,3332.05,3290.25,3316.15,-9.15,-.28,230000581,2878.22,16.92,1.77,1.25
CNX Midcap,07-11-2014,12009.65,12011.65,11905.85,11995.8,18.55,.15,275231792,4893.66,18.46,2.4,1.6
CNX Smallcap,07-11-2014,5244.6,5249.05,5176.25,5207.4,-11.9,-.23,198517762,1343.44,37.8,1.36,1.66
CNX Nifty Dividend,07-11-2014,-,-,-,94.54,0,-,-,-,-,-,-
CNX Auto,07-11-2014,8169.35,8207.95,8111.4,8118.4,-65.55,-.8,52101039,4435.1,37.95,6.22,.86
CNX Bank,07-11-2014,17366.85,17383.6,17202.2,17347.05,-5.9,-.03,27539546,2078.62,18.12,2.69,1.04
CNX Energy,07-11-2014,9600.8,9648.9,9573,9613.4,-13,-.14,29990889,1056.18,13.17,1.8,1.81
CNX Finance,07-11-2014,6985.2,6992.05,6926.4,6976.4,-3.6,-.05,34064937,2315.98,19.47,3.06,1.11
CNX FMCG,07-11-2014,19518.55,19615.75,19387.1,19511.35,-24.8,-.13,21390933,572.8,34.87,12.46,1.49
CNX IT,07-11-2014,11438.3,11523.55,11405.5,11476.15,35.65,.31,15248179,1678.2,21.21,6.68,1.26
CNX Media,07-11-2014,2221.8,2268.9,2216.25,2262.25,59.75,2.71,8258281,209.49,58.23,5.35,.81
CNX Metal,07-11-2014,2875.25,2893.2,2839.9,2843.7,-35.55,-1.23,35772409,814.99,12.47,1.25,2.82
CNX MNC,07-11-2014,8637.55,8689.15,8608.65,8674.45,57.8,.67,14285293,835.3,37.36,6.09,1.06
CNX Pharma,07-11-2014,10969.2,11325.4,10940.9,11289.7,268.1,2.43,13247264,1339.78,37.43,7.99,.57
CNX PSU Bank,07-11-2014,3810.25,3813.45,3748.9,3779.35,-36.55,-.96,28507949,1189.48,12.67,1.19,1.54
CNX Realty,07-11-2014,209.85,213.5,207.45,213.1,5.5,2.65,132103029,692.06,32.31,1.05,.94
CNX Consumption,07-11-2014,3291.2,3304.1,3272.75,3301,10.3,.31,57341005,5479.77,29.86,5.04,1.05
CNX Commodities,07-11-2014,2865.6,2880.8,2854.25,2860.45,-5.9,-.21,79373975,2386.71,14.51,1.69,2.17
CNX Dividend Opportunities,07-11-2014,2141.8,2148,2128.8,2146,1.6,.07,118810879,6147.28,13.95,2.2,2.72
CNX Infrastructure,07-11-2014,3265.6,3281.85,3234.95,3260.25,-.35,-.01,125727916,1730.46,20.79,2.28,1.09
CNX PSE,07-11-2014,3714.75,3743.8,3714.75,3737.6,5.5,.15,58457206,1509.3,11.84,2.02,2.91
CNX Service Sector,07-11-2014,10399.55,10436.95,10336.3,10419.45,23.8,.23,77162734,4690.64,19.33,3.33,1.18
CNX Nifty Shariah,07-11-2014,-,-,-,1847.22,-1.26,-.07,40867762,5834.06,19.19,3.24,1
CNX 500 Shariah,07-11-2014,-,-,-,2054.7,4.16,.2,120307714,7958.4,22.25,3.72,.95
CNX Low Volatility,07-11-2014,-,-,-,6610.71,33.68,.51,70621700,8123.18,24.63,4.6,1.32
