Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,20-11-2014,8406.5,8410.85,8353.15,8401.9,19.6,.23,122775989,6218.34,21.51,3.55,1.26
CNX Nifty Junior,20-11-2014,18503.4,18525.3,18353,18508.45,64.75,.35,81584746,3244.62,21.14,2.9,1.02
CNX 100,20-11-2014,8382.8,8385.6,8329.95,8379.25,21.05,.25,204360735,9462.96,21.45,3.43,1.22
CNX 200,20-11-2014,4314.15,4315.9,4282.85,4308.55,6.2,.14,452729360,11983.33,21.16,3.25,1.28
CNX 500,20-11-2014,6815.15,6817.55,6767.6,6806.3,8.6,.13,629116310,14062.97,22.08,3.11,1.27
NIFTY Midcap 50,20-11-2014,3378,3389.75,3335.2,3361.75,-14.5,-.43,166667795,2053.21,16.84,1.8,1.23
CNX Midcap,20-11-2014,12280,12319.2,12176.75,12254.05,-5.05,-.04,207519788,4047.07,18.72,2.45,1.58
CNX Smallcap,20-11-2014,5292,5310.2,5230.85,5263,-23.75,-.45,133460920,1290.21,33.49,1.39,1.62
CNX Nifty Dividend,20-11-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,20-11-2014,8425.9,8430,8278.05,8334.2,-44.5,-.53,31497312,1340.18,41.35,6.38,.84
CNX Bank,20-11-2014,17649.35,17681.8,17546.7,17645.05,59.4,.34,38059457,1934.7,18.04,2.73,1.02
CNX Energy,20-11-2014,9412.5,9438.65,9341.3,9421.05,12.15,.13,25669398,752.95,13.17,1.77,1.84
CNX Finance,20-11-2014,7135.95,7155.55,7094.35,7142.5,29.75,.42,49535084,2408.39,19.81,3.14,1.09
CNX FMCG,20-11-2014,20140.95,20212.55,20087.4,20173.45,66.5,.33,10052691,461.43,36.1,12.89,1.44
CNX IT,20-11-2014,11583.45,11692.4,11538.2,11677.45,153.15,1.33,9915776,1139.07,21.56,6.8,1.23
CNX Media,20-11-2014,2332.8,2345.55,2276.95,2282.85,-57.2,-2.44,7467188,227.5,55.42,5.4,.81
CNX Metal,20-11-2014,2819.7,2827.75,2774.95,2791.55,-23.85,-.85,44366071,823.86,12.11,1.21,2.89
CNX MNC,20-11-2014,8912.15,8951.6,8824.55,8880.05,-11.35,-.13,11121906,729.64,37.79,6.31,1.03
CNX Pharma,20-11-2014,11153.25,11242.05,11068.65,11216.4,115.15,1.04,12185057,971.69,37.69,7.94,.58
CNX PSU Bank,20-11-2014,3985.85,4003.4,3945.85,3974.9,17.5,.44,39543393,1060.1,12.5,1.25,1.46
CNX Realty,20-11-2014,213.45,214.35,208.6,210.55,-3.45,-1.61,85398202,396.35,31.57,1.03,.96
CNX Consumption,20-11-2014,3401.1,3407.15,3373.75,3392.05,-5.2,-.15,35778796,1651.4,30.08,5.14,1.02
CNX Commodities,20-11-2014,2812.85,2816.95,2781.8,2795.6,-11.9,-.42,63507164,1707.47,14.34,1.65,2.22
CNX Dividend Opportunities,20-11-2014,2173,2176.45,2146.95,2157.6,-11.65,-.54,85565432,2228.38,13.87,2.21,2.71
CNX Infrastructure,20-11-2014,3294.15,3297.8,3239.75,3269.2,-22.6,-.69,112794092,1232.65,20.79,2.29,1.08
CNX PSE,20-11-2014,3675.9,3688.8,3630.55,3655.05,-20.75,-.56,45764886,958.71,11.8,1.97,2.98
CNX Service Sector,20-11-2014,10580.2,10612,10521.75,10597.7,50.55,.48,84417990,3924.4,19.46,3.39,1.16
CNX Nifty Shariah,20-11-2014,-,-,-,1861.3,7.84,.42,20932826,1839.25,19.35,3.26,.99
CNX 500 Shariah,20-11-2014,-,-,-,2087.4,4.89,.23,82152519,3658.35,22.55,3.79,.94
CNX Low Volatility,20-11-2014,-,-,-,6783.98,32.5,.48,49992183,4208.39,25.17,4.72,1.29
CNX Alpha Index,20-11-2014,-,-,-,8080.33,4.87,.06,54223823,1972.59,27.74,3.85,.56
CNX High Beta,20-11-2014,-,-,-,1883.74,-24.19,-1.27,262112699,3608.78,13.82,.97,1.43
CNX DEFTY,20-11-2014,-,-,-,4687.69,-9.97,-.21,-,-,-,-,-
CNX 100 Equal Weight,20-11-2014,-,-,-,10383.85,13.75,.13,204360735,9462.96,19.68,2.64,1.29
LIX 15,20-11-2014,3826.55,3826.55,3775.6,3809.8,.2,.01,62666356,2063.03,18.31,2.04,1.04
CPSE,20-11-2014,2553.5,2569.9,2522.35,2539.75,-11.95,-.47,15786508,568,10.87,2.37,3.41
NV 20,20-11-2014,-,-,-,3933.45,9.54,.24,49846284,2863.48,16.4,2.66,1.53
LIX15 Midcap,20-11-2014,-,-,-,3047.98,-22.49,-.73,93791773,1064.59,12.82,1.66,1.44
CNX Shariah25,20-11-2014,-,-,-,3103.28,17.78,.58,19273991,1931.16,24.21,5.34,1.02
India VIX,20-11-2014,14.345,14.355,11.905,14.17,-.18,-1.25,-,-,-,-,-
NI15,20-11-2014,4908.2,4920.85,4889.4,4917.8,29.1,.6,16264548,1803.73,29.37,9.21,1.15
NIFTY TR 1X Inverse,20-11-2014,412.75,415.35,412.6,412.95,-.9,-.22,-,-,-,-,-
NIFTY TR 2X Leverage,20-11-2014,4380.3,4383.1,4325.4,4375.55,19.45,.45,-,-,-,-,-
NIFTY PR 1X Inverse,20-11-2014,441.5,444.3,441.35,441.75,-.95,-.21,-,-,-,-,-
NIFTY PR 2x Leverage,20-11-2014,3830.65,3833.15,3782.65,3826.5,17,.45,-,-,-,-,-
GSEC10 NSE Index,20-11-2014,-,-,-,1313.7,.2,.02,-,-,-,-,-
GSECBM NSE Index,20-11-2014,-,-,-,1262.76,.74,.06,-,-,-,-,-
