Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-02-2013,5838.3,5838.85,5748.6,5761.35,-93.4,-1.6,157360222,5842.04,18,3.06,1.43
CNX Nifty Junior,26-02-2013,11737.6,11738.85,11577.25,11595.5,-148.2,-1.26,73820975,1533.63,17.34,2.17,1.37
CNX 100,26-02-2013,5747.15,5747.15,5660.9,5672.35,-89,-1.54,231181197,7375.66,17.9,2.88,1.42
CNX 200,26-02-2013,2950.5,2950.5,2904.8,2910.45,-46.65,-1.58,450466449,9024.5,17.7,2.67,1.44
CNX 500,26-02-2013,4602.25,4602.25,4529.2,4537.1,-74.55,-1.62,538534011,9859.41,17.5,2.51,1.45
NIFTY Midcap 50,26-02-2013,2118.1,2118.1,2075.2,2079.45,-40.6,-1.92,159551040,1230.73,13,1.28,1.54
CNX Midcap,26-02-2013,7861,7861,7710.35,7718.4,-143.8,-1.83,214628123,1664.95,17.16,1.71,1.68
CNX Smallcap,26-02-2013,3382.3,3382.3,3311.9,3316.3,-75.05,-2.21,60064045,575.29,28.34,1.25,1.4
CNX Nifty Dividend,26-02-2013,-,-,-,81.67,0,-,-,-,-,-,-
CNX Auto,26-02-2013,4528.5,4528.5,4417.8,4436.05,-127.6,-2.8,18704423,614.56,21.63,4.06,1.63
CNX Bank,26-02-2013,11995,11995,11808.8,11844.85,-192.45,-1.6,13359058,1182.38,14.15,2.42,1.24
CNX Energy,26-02-2013,8095.7,8095.7,7890.45,7912.8,-215.5,-2.65,38794279,866.53,12.14,1.79,1.58
CNX Finance,26-02-2013,4910.95,4910.95,4805.85,4818.75,-109.5,-2.22,27669621,1666.79,16.09,2.84,1.27
CNX FMCG,26-02-2013,14643.65,14806.2,14481.8,14545.6,-89.25,-.61,15470169,640.9,32.43,11.33,1.38
CNX IT,26-02-2013,7082.85,7172.05,7082.85,7156.75,61.55,.87,24279074,1044.54,19.17,5.74,1.57
CNX Media,26-02-2013,1678.15,1684.5,1653.15,1657.15,-26.2,-1.56,19518858,217.23,39.25,5.02,.93
CNX Metal,26-02-2013,2472.3,2472.3,2405.3,2410.55,-66,-2.66,32808821,554.91,10.65,1.03,2.18
CNX MNC,26-02-2013,5265.1,5274.15,5215.8,5223.75,-47.7,-.9,10572387,450.89,31.2,4.42,1.35
CNX Pharma,26-02-2013,5963.45,5963.45,5823.85,5833.8,-120.75,-2.03,5466919,293.95,39.62,5.06,.8
CNX PSU Bank,26-02-2013,3321.65,3322.5,3274.6,3282.7,-50.7,-1.52,9510362,539.46,7.24,1.22,2.35
CNX Realty,26-02-2013,263.95,264.3,257.1,258.5,-5.55,-2.1,66167327,603.28,30.89,1.02,.5
CNX Consumption,26-02-2013,2226.3,2239.15,2196.05,2201,-27.9,-1.25,65174533,1787.62,24.46,3.87,1.21
CNX Commodities,26-02-2013,2377.35,2377.35,2340.6,2343.8,-42.4,-1.78,79680335,1584.11,15.03,1.55,1.81
CNX Dividend Opportunities,26-02-2013,1652.2,1653.45,1627.3,1629.8,-26.85,-1.62,64567717,1386.32,12.11,2.21,2.59
CNX Infrastructure,26-02-2013,2349.15,2368.55,2316,2324.1,-25.6,-1.09,123290580,1571.6,15.9,1.85,1.27
CNX PSE,26-02-2013,2933.75,2933.75,2867.5,2872.3,-67.6,-2.3,58282510,891.36,10.36,1.9,2.78
CNX Service Sector,26-02-2013,7200.5,7210.6,7134.6,7146.25,-70.95,-.98,95021119,3474.44,16.59,2.91,1.36
CNX Nifty Shariah,26-02-2013,-,-,-,1268.2,-17.34,-1.35,31676621,2096.86,18.45,3.58,1.52
CNX 500 Shariah,26-02-2013,-,-,-,1339.77,-16.83,-1.24,65360471,2697.6,18.78,3.67,1.5
S&P ESG India,26-02-2013,-,-,-,3656.85,-60.34,-1.62,-,-,-,-,-
CNX Low Volatility,26-02-2013,-,-,-,4437.39,-48.76,-1.09,78589545,2944.33,19.37,3.39,1.5
CNX Alpha Index,26-02-2013,-,-,-,4539.48,-88.67,-1.92,48236916,1660.89,21.95,3.47,.68
CNX High Beta,26-02-2013,-,-,-,1429.05,-39.16,-2.67,252897428,2816.6,23.67,.87,1.3
