Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-02-2013,5888.65,5911,5878.45,5898.2,10.8,.18,114284193,4187.19,18.27,3.14,1.39
CNX Nifty Junior,18-02-2013,11872.55,11944.05,11871.05,11922.9,51.55,.43,60925606,1255.38,17.8,2.23,1.33
CNX 100,18-02-2013,5799.25,5822.75,5794.4,5810.95,12.85,.22,175209799,5442.57,18.2,2.95,1.38
CNX 200,18-02-2013,2979.3,2992.65,2977.45,2986.45,7.65,.26,343674639,6814.35,18.01,2.74,1.4
CNX 500,18-02-2013,4647.95,4669,4646.55,4659.6,12.35,.27,419459135,7542.61,17.8,2.57,1.41
NIFTY Midcap 50,18-02-2013,2152.7,2176.35,2151.8,2169.05,16.8,.78,130923097,1129.23,13.59,1.33,1.48
CNX Midcap,18-02-2013,7924.55,7990.45,7919.2,7971.05,45.85,.58,167792970,1424.51,17.55,1.76,1.61
CNX Smallcap,18-02-2013,3414.95,3451.65,3414.95,3438.6,24.65,.72,61171133,573.23,28.65,1.3,1.35
CNX Nifty Dividend,18-02-2013,-,-,-,81.67,0,-,-,-,-,-,-
CNX Auto,18-02-2013,4581.2,4594.75,4566.65,4586.2,.85,.02,18630792,571.72,21.36,4.19,1.58
CNX Bank,18-02-2013,12353,12399.85,12329.35,12347.2,10.65,.09,11671784,1135.81,14.75,2.52,1.19
CNX Energy,18-02-2013,8107.7,8130.1,8071.4,8080.9,6.85,.08,27179754,617.22,12.13,1.83,1.55
CNX Finance,18-02-2013,5024.45,5056.65,5015.5,5043.3,23.05,.46,22894603,1445.48,16.84,2.97,1.21
CNX FMCG,18-02-2013,14975.6,15055.75,14959.2,15036,57.2,.38,15119480,660.2,33.52,11.71,1.33
CNX IT,18-02-2013,6853.35,6858.85,6808,6834.7,-29.45,-.43,7593063,380.05,18.29,5.48,1.64
CNX Media,18-02-2013,1735.4,1739.05,1718.95,1727.7,-3.85,-.22,15853545,162.48,38.78,5.23,.9
CNX Metal,18-02-2013,2602.3,2617.6,2592.1,2610.55,7.1,.27,17968882,431.69,11.61,1.12,2.01
CNX MNC,18-02-2013,5291.45,5344.15,5285.5,5338.35,51.25,.97,8730244,330.83,31.79,4.52,1.32
CNX Pharma,18-02-2013,5864.5,5902.65,5857.2,5864.7,-.65,-.01,3785165,259.74,42.08,5.09,.8
CNX PSU Bank,18-02-2013,3376.05,3425.95,3376.05,3418,43.1,1.28,10611393,640.3,7.54,1.27,2.26
CNX Realty,18-02-2013,263.35,269.5,263.35,267.7,5.3,2.02,56094188,487.93,28.75,1.06,.48
CNX Consumption,18-02-2013,2253.3,2260,2249,2254.6,-.05,0,44937710,1291.57,25.04,3.96,1.18
CNX Commodities,18-02-2013,2418.95,2426.7,2412.75,2418.05,3.15,.13,64055344,1232.77,15.19,1.6,1.74
CNX Dividend Opportunities,18-02-2013,1665.3,1677.3,1665.3,1672.05,7.25,.44,51406252,1220.09,12.44,2.27,2.52
CNX Infrastructure,18-02-2013,2377.05,2407.85,2376.85,2403.45,25.05,1.05,93525790,944.35,16.33,1.91,1.23
CNX PSE,18-02-2013,2974.75,2989.45,2959.3,2964.6,-5.7,-.19,39385360,688.95,10.39,1.96,2.68
CNX Service Sector,18-02-2013,7233.45,7263.55,7220.2,7248.15,14.9,.21,58933041,2220.67,16.82,2.95,1.34
CNX Nifty Shariah,18-02-2013,-,-,-,1266.15,-2.31,-.18,25013088,1289.47,18.49,3.57,1.53
CNX 500 Shariah,18-02-2013,-,-,-,1344.49,-.44,-.03,51511820,1810.39,18.9,3.69,1.49
S&P ESG India,18-02-2013,-,-,-,3735.08,12.9,.35,-,-,-,-,-
CNX Low Volatility,18-02-2013,-,-,-,4545.79,9.52,.21,47295288,1769.11,19.88,3.47,1.46
CNX Alpha Index,18-02-2013,-,-,-,4641.29,5.49,.12,42280857,1487.06,22.42,3.55,.66
CNX High Beta,18-02-2013,-,-,-,1523.96,21.07,1.4,212570188,2434.83,21.86,.93,1.21
