Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,14-02-2013,5933.2,5940.2,5884.55,5896.95,-36,-.61,143830565,7125.55,18.27,3.13,1.4
CNX Nifty Junior,14-02-2013,12009.25,12029.7,11820.3,11844.4,-166.55,-1.39,99409244,2011.3,17.68,2.22,1.34
CNX 100,14-02-2013,5846.6,5853.1,5792.5,5804.05,-42.45,-.73,243239809,9136.84,18.18,2.95,1.39
CNX 200,14-02-2013,3004.05,3007.35,2973.8,2980.2,-23.8,-.79,526050618,11317.6,17.96,2.73,1.4
CNX 500,14-02-2013,4688.5,4693,4642.3,4650.35,-38.1,-.81,648543851,12160.78,17.75,2.57,1.42
NIFTY Midcap 50,14-02-2013,2178.3,2178.35,2131,2139.8,-39.05,-1.79,228921691,1750.1,13.39,1.31,1.5
CNX Midcap,14-02-2013,7996.9,8005.35,7874.3,7895.35,-101.75,-1.27,285745309,2326.05,17.33,1.75,1.62
CNX Smallcap,14-02-2013,3483.5,3488.05,3418.6,3424.4,-57.95,-1.66,96851521,587.81,28.28,1.29,1.37
CNX Nifty Dividend,14-02-2013,-,-,-,79.86,0,-,-,-,-,-,-
CNX Auto,14-02-2013,4630.05,4632.6,4549.05,4567.15,-60.85,-1.31,20703960,817.38,21.27,4.18,1.58
CNX Bank,14-02-2013,12400.65,12434,12284.5,12311.3,-73.8,-.6,22406606,2618.61,14.61,2.49,1.21
CNX Energy,14-02-2013,8264.9,8291.9,8089.05,8124.4,-128.4,-1.56,40490810,899.52,12.29,1.84,1.54
CNX Finance,14-02-2013,5049.7,5053.9,5001.8,5012.6,-34.4,-.68,37453158,3081.64,16.67,2.93,1.23
CNX FMCG,14-02-2013,14907.55,15000.35,14872.85,14977.05,61,.41,19573796,1013.98,33.39,11.67,1.34
CNX IT,14-02-2013,6878.25,6939.75,6878.25,6900.35,16.2,.24,14181569,915.1,18.46,5.54,1.63
CNX Media,14-02-2013,1776.75,1782.4,1735,1747.75,-27.8,-1.57,45722591,290.52,39.36,5.29,.89
CNX Metal,14-02-2013,2610.35,2633.4,2600.4,2612.75,.1,0,22003532,605.87,11.68,1.12,2.01
CNX MNC,14-02-2013,5325.7,5349.45,5297.75,5311.5,-27.9,-.52,11650198,601.8,31.63,4.49,1.33
CNX Pharma,14-02-2013,5944.45,5953.75,5881.1,5893.8,-54.45,-.92,5677676,448.32,42.29,5.12,.79
CNX PSU Bank,14-02-2013,3390.75,3412.5,3327.45,3357.4,-38.3,-1.13,17930173,1623.97,7.43,1.25,2.3
CNX Realty,14-02-2013,265.1,266.65,259.7,262.15,-2.45,-.93,109073210,703.16,28.16,1.04,.49
CNX Consumption,14-02-2013,2263.3,2264.2,2240.45,2251.1,-12.5,-.55,73171528,2246.82,25,3.96,1.19
CNX Commodities,14-02-2013,2434.85,2448.85,2418.7,2424.9,-9.55,-.39,76590356,1682.73,15.27,1.6,1.73
CNX Dividend Opportunities,14-02-2013,1676,1678.55,1659.8,1664.45,-10.45,-.62,74525897,1627.97,12.35,2.26,2.53
CNX Infrastructure,14-02-2013,2423.15,2426.45,2359,2366.65,-56.7,-2.34,123409161,1310.46,16.08,1.88,1.25
CNX PSE,14-02-2013,2990.6,3014.5,2954.8,2965.35,-17.15,-.58,53061836,909.54,10.45,1.96,2.68
CNX Service Sector,14-02-2013,7264.7,7280.9,7217.65,7229.2,-34.85,-.48,105934154,4592.67,16.76,2.93,1.35
CNX Nifty Shariah,14-02-2013,-,-,-,1275.95,-5.97,-.47,36828112,2451.66,18.69,3.6,1.51
CNX 500 Shariah,14-02-2013,-,-,-,1350.9,-7.44,-.55,75288891,3138.31,18.99,3.7,1.48
S&P ESG India,14-02-2013,-,-,-,3717.93,-41.01,-1.09,-,-,-,-,-
CNX Low Volatility,14-02-2013,-,-,-,4544.33,-26.4,-.58,68314448,3093.3,19.83,3.47,1.46
CNX Alpha Index,14-02-2013,-,-,-,4620.22,-39.68,-.85,66293453,2457.77,22.32,3.53,.66
CNX High Beta,14-02-2013,-,-,-,1499.71,-33.16,-2.16,323769507,3384.41,20.93,.91,1.24
