Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,12-02-2013,5894.35,5927.65,5886.45,5922.5,24.65,.42,142844560,4844.11,18.29,3.14,1.39
CNX Nifty Junior,12-02-2013,12060.9,12126.75,11992.05,12094.65,33.4,.28,67811930,1413.3,16.92,2.27,1.31
CNX 100,12-02-2013,5818.05,5848.35,5806.4,5844.05,23.05,.4,210656490,6257.41,18.06,2.97,1.38
CNX 200,12-02-2013,2995.3,3007.75,2985.4,3005.65,9,.3,587255898,8590.99,17.9,2.76,1.39
CNX 500,12-02-2013,4675.9,4693.2,4659.85,4690.3,12.45,.27,669280126,9414.29,17.7,2.59,1.41
NIFTY Midcap 50,12-02-2013,2225.75,2227.5,2180,2203.3,-22.45,-1.01,319124292,1796.12,13.76,1.35,1.45
CNX Midcap,12-02-2013,8093.7,8109.9,7995.45,8063,-30.35,-.37,374339149,2384.34,16.48,1.78,1.59
CNX Smallcap,12-02-2013,3498.4,3503.6,3457.4,3484,-11.65,-.33,62362145,621.67,27.93,1.31,1.34
CNX Nifty Dividend,12-02-2013,-,-,-,79.86,0,-,-,-,-,-,-
CNX Auto,12-02-2013,4584.15,4617.3,4569.75,4611.75,40.55,.89,18308036,532.81,21.48,4.22,1.57
CNX Bank,12-02-2013,12331.4,12415.8,12301.65,12405.25,72.25,.59,16994498,1515.33,14.72,2.51,1.2
CNX Energy,12-02-2013,8188.5,8274.45,8185.9,8261.45,90.8,1.11,30019500,707.75,12.46,1.87,1.51
CNX Finance,12-02-2013,5017.1,5037.65,5006.65,5031.4,12.6,.25,26077078,1733.45,16.73,2.94,1.23
CNX FMCG,12-02-2013,14915.55,15022.25,14915.55,14997.8,47.65,.32,11658788,640.83,33.46,11.68,1.33
CNX IT,12-02-2013,6799.9,6809.25,6766.75,6791.9,-40.15,-.59,9377666,544.05,18.17,5.45,1.65
CNX Media,12-02-2013,1802.75,1805.15,1778.45,1795.1,-5.85,-.32,9420559,140.76,40.18,5.43,.86
CNX Metal,12-02-2013,2648.05,2657.65,2620.25,2642.55,-4.65,-.18,23013186,525.71,11.49,1.13,1.99
CNX MNC,12-02-2013,5376.7,5421.4,5368.35,5386.5,.55,.01,7282855,291.39,32.08,4.56,1.31
CNX Pharma,12-02-2013,5902,5964.25,5893.4,5957.75,71.2,1.21,4266508,303.39,42.75,5.17,.79
CNX PSU Bank,12-02-2013,3453.6,3471.85,3421,3453.45,7.35,.21,13762614,608.75,7.64,1.29,2.24
CNX Realty,12-02-2013,284.05,284.05,263.85,270,-14.65,-5.15,226071700,1014.57,27.94,1.07,.48
CNX Consumption,12-02-2013,2273.45,2287.05,2268.95,2285.6,8.55,.38,43102065,1333.05,25.11,4.02,1.17
CNX Commodities,12-02-2013,2443.75,2450.5,2429.4,2447.8,7.5,.31,77354327,1526.14,14.28,1.62,1.72
CNX Dividend Opportunities,12-02-2013,1678.75,1688.25,1674.05,1686.5,9.15,.55,65710758,1441.59,11.95,2.29,2.5
CNX Infrastructure,12-02-2013,2433.2,2451.55,2415.45,2447.2,6.25,.26,133355592,1238,16.54,1.94,1.21
CNX PSE,12-02-2013,2959.4,2995.75,2957.85,2989.65,40.85,1.39,54888317,818.6,9.98,1.98,2.66
CNX Service Sector,12-02-2013,7211.8,7238.2,7195.95,7233.5,7.65,.11,70631962,2775.7,16.75,2.93,1.35
CNX Nifty Shariah,12-02-2013,-,-,-,1278.51,5.87,.46,27058249,1607.91,18.72,3.61,1.51
CNX 500 Shariah,12-02-2013,-,-,-,1354.9,6.02,.45,55520829,2180.13,19.04,3.71,1.48
S&P ESG India,12-02-2013,-,-,-,3773.94,3.13,.08,-,-,-,-,-
CNX Low Volatility,12-02-2013,-,-,-,4580.15,16.24,.36,61191921,2206.58,20.04,3.49,1.45
CNX Alpha Index,12-02-2013,-,-,-,4703.39,.62,.01,56401500,1854.57,22.71,3.6,.65
CNX High Beta,12-02-2013,-,-,-,1554.55,-22.79,-1.44,432604700,3535.02,21.54,.95,1.19
