Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,22-02-2013,5837.95,5873.8,5835.8,5850.3,-1.95,-.03,157046865,5487.58,18.28,3.11,1.41
CNX Nifty Junior,22-02-2013,11764.25,11867.9,11707.35,11807.3,41.5,.35,69110615,1645.93,17.65,2.21,1.34
CNX 100,22-02-2013,5748.85,5786.25,5743.4,5762.35,1.45,.03,226157480,7133.51,18.18,2.93,1.4
CNX 200,22-02-2013,2955.25,2974.05,2951.2,2961.6,.75,.03,417391052,8742.29,18.03,2.72,1.41
CNX 500,22-02-2013,4613.75,4640.45,4607.9,4621.8,.05,0,486078552,9353.8,17.85,2.55,1.43
NIFTY Midcap 50,22-02-2013,2138.1,2160.05,2127.7,2145.4,6.75,.32,150026637,1320.78,13.41,1.32,1.49
CNX Midcap,22-02-2013,7924.2,7955.5,7883.05,7921.15,-4,-.05,188548025,1808.66,17.78,1.75,1.62
CNX Smallcap,22-02-2013,3438.75,3448.85,3421.5,3431.2,.15,0,45156596,422.91,29.33,1.3,1.35
CNX Nifty Dividend,22-02-2013,-,-,-,81.67,0,-,-,-,-,-,-
CNX Auto,22-02-2013,4534.9,4553.6,4491.1,4526.8,-24,-.53,16826298,610.82,22.07,4.14,1.6
CNX Bank,22-02-2013,12024.4,12139.65,12024.4,12068.95,13.45,.11,13752598,1248.15,14.41,2.47,1.22
CNX Energy,22-02-2013,8150.3,8230.85,8150.3,8189.5,33.35,.41,31140728,718.62,12.56,1.85,1.53
CNX Finance,22-02-2013,4922.8,4950.6,4902.5,4922.5,-16.1,-.33,28567607,1737.98,16.44,2.9,1.24
CNX FMCG,22-02-2013,14859.25,14908.25,14635.65,14665.25,-217.65,-1.46,16915670,713.32,32.7,11.42,1.36
CNX IT,22-02-2013,6924.45,7018.55,6924.45,6992.85,53,.76,12939296,725.4,18.73,5.61,1.61
CNX Media,22-02-2013,1679.25,1702.65,1661.4,1687.55,10.8,.64,17817234,215.18,39.97,5.11,.92
CNX Metal,22-02-2013,2515.1,2532.05,2497.3,2508.65,-12.05,-.48,24872281,597.59,11.08,1.07,2.09
CNX MNC,22-02-2013,5327.55,5336.95,5268.55,5274.4,-62.3,-1.17,10476478,448.93,31.43,4.46,1.34
CNX Pharma,22-02-2013,5898.25,5947.85,5898.25,5944.15,36.8,.62,6877525,390.13,40.37,5.16,.79
CNX PSU Bank,22-02-2013,3342.7,3363.4,3324.05,3338.8,-6.1,-.18,11090436,623.86,7.36,1.25,2.31
CNX Realty,22-02-2013,268.1,274.6,268.1,272.2,4.05,1.51,58289604,580.64,32.56,1.08,.48
CNX Consumption,22-02-2013,2228,2241.95,2217.65,2231.8,2,.09,59252147,1730.19,24.8,3.92,1.2
CNX Commodities,22-02-2013,2399.45,2415.85,2397.05,2405.05,1.35,.06,71021024,1462.74,15.49,1.59,1.75
CNX Dividend Opportunities,22-02-2013,1667.5,1673.4,1659.95,1664.2,-5.75,-.34,55645085,1289.12,12.39,2.26,2.53
CNX Infrastructure,22-02-2013,2349.05,2382.55,2346.35,2374.4,25.85,1.1,117976475,1253.76,16.26,1.89,1.24
CNX PSE,22-02-2013,2960.8,2980.95,2954.25,2960.9,-4.65,-.16,45528478,716.24,10.69,1.96,2.68
CNX Service Sector,22-02-2013,7140.5,7210.2,7140.5,7182.95,25.9,.36,80392890,3064.96,16.67,2.92,1.36
CNX Nifty Shariah,22-02-2013,-,-,-,1280.85,2.53,.2,31098949,1865.31,18.63,3.61,1.51
CNX 500 Shariah,22-02-2013,-,-,-,1355.44,1.51,.11,62087854,2551.42,18.99,3.72,1.48
S&P ESG India,22-02-2013,-,-,-,3718.51,7.92,.21,-,-,-,-,-
CNX Low Volatility,22-02-2013,-,-,-,4558.15,-3.92,-.09,59412726,2425.82,19.88,3.48,1.46
CNX Alpha Index,22-02-2013,-,-,-,4654.09,7.11,.15,48320510,1861.24,22.5,3.56,.66
CNX High Beta,22-02-2013,-,-,-,1499.49,3.56,.24,242946896,3013.81,24.91,.91,1.23
