Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,29-04-2013,5877.6,5918.65,5868.8,5904.1,32.65,.56,118882089,5364.86,17.78,3.11,1.41
CNX Nifty Junior,29-04-2013,11814.8,11953.15,11801.95,11933.1,130.6,1.11,106984881,1938.81,18.55,2.29,1.33
CNX 100,29-04-2013,5785.5,5828.4,5779.85,5816.4,36.95,.64,225866970,7303.67,17.89,2.95,1.39
CNX 200,29-04-2013,2956.75,2979.25,2954.4,2973.2,19.55,.66,399936522,8498.08,17.6,2.74,1.41
CNX 500,29-04-2013,4595.55,4628.15,4593,4620.9,29.25,.64,470178715,9034.44,17.54,2.56,1.43
NIFTY Midcap 50,29-04-2013,2064.8,2103.8,2062.9,2095.35,34.7,1.68,157661500,1484.63,12.73,1.29,1.6
CNX Midcap,29-04-2013,7721.55,7823.05,7721.55,7810.4,95.25,1.23,180866045,1987.42,17.28,1.77,1.51
CNX Smallcap,29-04-2013,3218.15,3237.9,3218.15,3225.2,5.65,.18,100552005,475.3,26.24,1.15,1.54
CNX Nifty Dividend,29-04-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,29-04-2013,4591.35,4627.35,4587.65,4605.15,30.4,.66,18383902,709.72,22.51,4.25,1.55
CNX Bank,29-04-2013,12560.35,12661.25,12508.4,12609.15,76,.61,16867722,1370.75,14.8,2.58,1.16
CNX Energy,29-04-2013,7917.95,7992.15,7912.6,7950.45,47.15,.6,28583957,778.56,11.62,1.79,1.62
CNX Finance,29-04-2013,5157.3,5176.8,5126.05,5157.75,6.75,.13,26922953,1607.14,17.01,3.04,1.19
CNX FMCG,29-04-2013,15724.7,16141.1,15721.25,16115.3,364.2,2.31,21758267,1011.19,35.92,12.56,1.24
CNX IT,29-04-2013,5959.45,6052.25,5936.4,6015.45,42.75,.72,13808355,792.94,15.71,4.91,1.89
CNX Media,29-04-2013,1680.45,1697.15,1680.45,1693.05,2.6,.15,5365710,65.61,40.12,5.13,.91
CNX Metal,29-04-2013,2220.75,2220.75,2179.2,2186.1,-27.75,-1.25,30719613,523.37,9.5,1.02,2.49
CNX MNC,29-04-2013,5354.55,5491.75,5327.05,5480.25,139.4,2.61,18448261,855.94,27.34,5.44,1.52
CNX Pharma,29-04-2013,6532.55,6561.75,6476.1,6492.95,-12.65,-.19,3654838,268.71,35.34,5.63,.74
CNX PSU Bank,29-04-2013,3317.95,3339.85,3290.5,3309.05,7.85,.24,15923043,580.62,7.39,1.25,2.31
CNX Realty,29-04-2013,240.85,245.95,239.7,244.45,4.25,1.77,55039382,357.76,26.67,1.02,.55
CNX Consumption,29-04-2013,2311.15,2345.35,2311.15,2342.1,35.25,1.53,87137873,2320.29,26.11,4.13,1.12
CNX Commodities,29-04-2013,2273.55,2282.5,2266.55,2274.2,5.25,.23,62908388,1493.83,13.81,1.52,1.93
CNX Dividend Opportunities,29-04-2013,1652.9,1674.9,1652.8,1670.4,23.65,1.44,64987258,1722.1,12.41,2.25,2.53
CNX Infrastructure,29-04-2013,2417.65,2439.95,2417.65,2433.9,16.6,.69,119548629,1348.56,16.35,1.92,1.27
CNX PSE,29-04-2013,2905.5,2926.95,2902.75,2910.9,13.9,.48,25476128,460.88,10.51,1.92,2.73
CNX Service Sector,29-04-2013,7141.2,7192.45,7129.4,7171.85,32.8,.46,108922818,3298.41,16.3,2.88,1.37
CNX Nifty Shariah,29-04-2013,-,-,-,1232.88,9.22,.75,41444747,2564.77,16.68,3.41,1.61
CNX 500 Shariah,29-04-2013,-,-,-,1315.06,10.1,.77,73155487,3306.39,17.86,3.6,1.53
S&P ESG India,29-04-2013,-,-,-,3710.21,48.83,1.33,-,-,-,-,-
CNX Low Volatility,29-04-2013,-,-,-,4582.76,24.79,.54,51884972,3211.14,20.34,3.92,1.49
CNX Alpha Index,29-04-2013,-,-,-,4586.9,31.31,.69,27286434,1351.37,27.05,4.35,.54
CNX High Beta,29-04-2013,-,-,-,1412.58,24.77,1.78,253651744,2811.25,20.56,.79,1.36
CNX DEFTY,29-04-2013,-,-,-,3769.14,21.99,.59,-,-,-,-,-
