Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,15-04-2013,5508.5,5592.85,5500.3,5568.4,39.85,.72,142918219,7133.92,17.08,2.93,1.49
CNX Nifty Junior,15-04-2013,11286.45,11375.3,11271.2,11294.65,-28.65,-.25,81242329,1931.42,17.48,2.16,1.41
CNX 100,15-04-2013,5437.85,5514.3,5431.45,5488.55,31.25,.57,224160548,9065.34,17.14,2.79,1.48
CNX 200,15-04-2013,2782.85,2821.1,2780.05,2807.65,15.1,.54,396975245,10294.76,16.86,2.59,1.49
CNX 500,15-04-2013,4338.55,4395.7,4335.65,4376.05,23.35,.54,469185445,10950.82,16.83,2.42,1.5
NIFTY Midcap 50,15-04-2013,1956.85,1984.95,1956.85,1968.1,1.3,.07,149437566,1325.58,11.95,1.2,1.7
CNX Midcap,15-04-2013,7400.4,7471.45,7400.4,7421.45,1.9,.03,176914520,1793.98,16.21,1.66,1.59
CNX Smallcap,15-04-2013,3122.25,3165.45,3119.7,3148.55,19.55,.62,88234689,544.6,25.85,1.13,1.58
CNX Nifty Dividend,15-04-2013,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,15-04-2013,4145.15,4165,4122.2,4143.1,-37.45,-.9,14674243,532.6,20.34,3.83,1.73
CNX Bank,15-04-2013,11357.95,11643.3,11334.75,11526.25,116.15,1.02,21163881,1669.33,13.78,2.36,1.27
CNX Energy,15-04-2013,7561.95,7774.5,7561.95,7711.1,131.8,1.74,25042791,773.56,11.79,1.74,1.67
CNX Finance,15-04-2013,4657.1,4764.25,4652.8,4711.7,37.6,.8,31850108,1934.28,15.78,2.78,1.3
CNX FMCG,15-04-2013,14968.5,15186.1,14868,15162.05,184.3,1.23,14505687,825.31,33.8,11.82,1.32
CNX IT,15-04-2013,6348.65,6370.8,6177.45,6342.7,-12.2,-.19,16867274,2563.13,16.9,5.17,1.79
CNX Media,15-04-2013,1591.85,1619.5,1583.35,1598.5,2.45,.15,22060620,152.17,37.88,4.84,.97
CNX Metal,15-04-2013,2140.55,2143.05,2123.8,2129.5,-21.45,-1,25921866,428.5,9.25,.99,2.55
CNX MNC,15-04-2013,5166.55,5172.2,5129.45,5140.8,-34.35,-.66,7318451,222.99,25.64,5.1,1.62
CNX Pharma,15-04-2013,6236.15,6273.45,6181.65,6190.25,-51.85,-.83,3948928,261.71,33.7,5.36,.77
CNX PSU Bank,15-04-2013,3017.05,3153.9,3016.4,3132.55,94.25,3.1,17916437,751.07,6.94,1.18,2.45
CNX Realty,15-04-2013,225.15,231.15,225.15,227.55,.15,.07,56381533,358.83,24.94,.95,.59
CNX Consumption,15-04-2013,2160.2,2178.9,2158.1,2167.4,.1,0,59444121,1799.12,24.03,3.81,1.22
CNX Commodities,15-04-2013,2161.55,2195.45,2160.7,2182.75,13.7,.63,63841510,1493.23,13.57,1.46,2.01
CNX Dividend Opportunities,15-04-2013,1561.2,1586.75,1559.9,1576.65,12.1,.77,59106129,1404.53,11.67,2.11,2.68
CNX Infrastructure,15-04-2013,2197,2236.35,2191.6,2224.1,12.25,.55,101604994,1035.66,14.94,1.76,1.39
CNX PSE,15-04-2013,2733.25,2801.65,2732,2774.25,35.15,1.28,34528061,719.98,10.02,1.83,2.87
CNX Service Sector,15-04-2013,6694.05,6793.8,6681.4,6756.4,39.55,.59,89227069,5117.03,15.58,2.71,1.45
CNX Nifty Shariah,15-04-2013,-,-,-,1211.43,4.65,.39,39527876,3742.24,17.2,3.38,1.61
CNX 500 Shariah,15-04-2013,-,-,-,1286.55,1.61,.13,69456316,4302.37,17.87,3.51,1.57
S&P ESG India,15-04-2013,-,-,-,3486.89,.68,.02,-,-,-,-,-
CNX Low Volatility,15-04-2013,-,-,-,4343.53,-21.19,-.49,54203075,4526.6,19.33,3.71,1.57
CNX Alpha Index,15-04-2013,-,-,-,4419.68,10.73,.24,41964921,1925.47,26.28,4.19,.56
CNX High Beta,15-04-2013,-,-,-,1319.97,16.65,1.28,263700878,2939.21,19.52,.75,1.38
CNX DEFTY,15-04-2013,-,-,-,3532.1,13.43,.38,-,-,-,-,-
