Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-04-2013,5601.65,5610.65,5542.85,5594,35.3,.64,146828501,6469.38,17.17,2.95,1.48
CNX Nifty Junior,11-04-2013,11253.75,11293.85,11157.4,11252.15,29.95,.27,105535268,1755.82,17.42,2.15,1.41
CNX 100,11-04-2013,5513.4,5520.85,5458.9,5506.9,31.75,.58,252363769,8225.2,17.2,2.79,1.47
CNX 200,11-04-2013,2820.1,2823,2792.55,2815.85,14.45,.52,417115038,9377.59,16.91,2.59,1.49
CNX 500,11-04-2013,4393.65,4397.8,4353.7,4388.05,21.6,.49,486208423,9857.51,16.87,2.43,1.5
NIFTY Midcap 50,11-04-2013,1963.1,1970.5,1931.85,1950.8,-.9,-.05,189781010,1583.67,11.85,1.19,1.72
CNX Midcap,11-04-2013,7459.5,7487.4,7395,7425.55,-9.25,-.12,197455240,1846.12,16.19,1.66,1.59
CNX Smallcap,11-04-2013,3150.3,3162.95,3132.6,3140.5,2.25,.07,80355324,437.54,25.7,1.12,1.59
CNX Nifty Dividend,11-04-2013,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,11-04-2013,4221.4,4234.35,4174.65,4206.9,32.4,.78,22281879,737.39,20.65,3.89,1.7
CNX Bank,11-04-2013,11220.5,11341.85,11154.05,11306.5,184.25,1.66,25146062,1998.53,13.52,2.31,1.3
CNX Energy,11-04-2013,7599.2,7604.1,7457.2,7526.8,-41.85,-.55,24865652,587.46,11.5,1.7,1.71
CNX Finance,11-04-2013,4636.45,4654.1,4592.45,4639.45,26,.56,36755252,2397.6,15.53,2.74,1.32
CNX FMCG,11-04-2013,14752.2,14785.2,14611.9,14697.35,63.1,.43,17694650,839.77,32.76,11.45,1.36
CNX IT,11-04-2013,7125.8,7221.7,7066.3,7200.35,157.4,2.23,12204075,1001.72,19.22,5.87,1.58
CNX Media,11-04-2013,1601.8,1613.95,1593.7,1607.4,3.45,.22,17244762,153.96,38.39,4.91,.95
CNX Metal,11-04-2013,2187.9,2191.6,2143.55,2150.3,-19.8,-.91,25262373,452.86,9.34,1,2.53
CNX MNC,11-04-2013,5145.3,5159.75,5112.25,5144.75,28.75,.56,9183591,288,25.66,5.11,1.62
CNX Pharma,11-04-2013,6196.2,6243.9,6175.6,6231.25,63.3,1.03,5544239,391.7,33.92,5.4,.77
CNX PSU Bank,11-04-2013,2994.45,3000.7,2940.25,2985.4,7.75,.26,11994466,621.59,6.6,1.12,2.58
CNX Realty,11-04-2013,224.15,228.05,222.5,227.6,5.5,2.48,65541239,507.69,24.95,.95,.59
CNX Consumption,11-04-2013,2162.2,2164.15,2140.3,2155.85,.3,.01,97160176,1998.66,23.9,3.79,1.23
CNX Commodities,11-04-2013,2177.45,2179.8,2141.6,2151.65,-14.55,-.67,60543600,1268.78,13.38,1.44,2.04
CNX Dividend Opportunities,11-04-2013,1557.3,1557.95,1540.65,1549.6,-2.15,-.14,55711751,1245.1,11.44,2.06,2.74
CNX Infrastructure,11-04-2013,2216.95,2219.05,2182.8,2207.85,.75,.03,136041532,1376.17,14.84,1.75,1.4
CNX PSE,11-04-2013,2739.65,2740.65,2704.7,2727.9,-4.6,-.17,24903162,450.52,9.85,1.8,2.92
CNX Service Sector,11-04-2013,6895.6,6925.65,6834.75,6911.15,58.5,.85,129056437,4359.3,15.95,2.77,1.42
CNX Nifty Shariah,11-04-2013,-,-,-,1253.66,11.08,.89,29361360,2181.35,17.81,3.5,1.56
CNX 500 Shariah,11-04-2013,-,-,-,1322.61,9.22,.7,51220223,2643.91,18.38,3.61,1.53
S&P ESG India,11-04-2013,-,-,-,3496,7.33,.21,-,-,-,-,-
CNX Low Volatility,11-04-2013,-,-,-,4370.43,2.98,.07,52532535,3278.14,19.45,3.74,1.56
CNX Alpha Index,11-04-2013,-,-,-,4452.04,20.49,.46,39732877,1633.41,26.48,4.22,.56
CNX High Beta,11-04-2013,-,-,-,1288.99,-3.04,-.24,284950487,3612.47,19.06,.74,1.42
CNX DEFTY,11-04-2013,-,-,-,3554.34,22.44,.64,-,-,-,-,-
