Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,10-04-2013,5536.25,5569.25,5477.2,5558.7,63.6,1.16,128558760,5387.08,17.06,2.93,1.49
CNX Nifty Junior,10-04-2013,11142.2,11237,11046.4,11222.2,106.5,.96,115698532,1972.34,17.37,2.15,1.41
CNX 100,10-04-2013,5450.5,5483.9,5394.85,5475.15,61.05,1.13,244257292,7359.42,17.1,2.78,1.48
CNX 200,10-04-2013,2789.85,2805.3,2760.2,2801.4,29.35,1.06,443842572,8515.81,16.82,2.58,1.49
CNX 500,10-04-2013,4349.1,4370.45,4305,4366.45,43.05,1,522235755,9106.15,16.79,2.41,1.51
NIFTY Midcap 50,10-04-2013,1936.25,1953.95,1905.95,1951.7,26.15,1.36,210869469,1669.83,11.85,1.19,1.72
CNX Midcap,10-04-2013,7402.3,7444.85,7303.8,7434.8,64.15,.87,225660065,2017.13,16.21,1.66,1.59
CNX Smallcap,10-04-2013,3123.6,3142.5,3100.55,3138.25,21.55,.69,107448461,511.53,25.68,1.12,1.59
CNX Nifty Dividend,10-04-2013,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,10-04-2013,4152.9,4177.75,4098.05,4174.5,34.35,.83,14750129,623.54,20.49,3.86,1.71
CNX Bank,10-04-2013,11009.45,11143.6,10888.75,11122.25,193.1,1.77,21977363,1698.54,13.3,2.28,1.32
CNX Energy,10-04-2013,7563.95,7588.85,7485,7568.65,26.8,.36,25423994,607.53,11.57,1.7,1.7
CNX Finance,10-04-2013,4545.45,4624.75,4511.6,4613.45,100.3,2.22,35417533,2091.41,15.45,2.72,1.33
CNX FMCG,10-04-2013,14839.35,14839.35,14481.65,14634.25,-83.25,-.57,16205212,780.06,32.62,11.4,1.37
CNX IT,10-04-2013,6977.8,7058.25,6939.65,7042.95,137.25,1.99,8970070,574.06,18.8,5.75,1.61
CNX Media,10-04-2013,1587.7,1607.65,1576.6,1603.95,17.35,1.09,16346935,141.41,38.3,4.9,.96
CNX Metal,10-04-2013,2177.15,2184,2135.95,2170.1,7.4,.34,30179692,476.41,9.43,1.01,2.51
CNX MNC,10-04-2013,5149.25,5149.25,5069.75,5116,2.45,.05,10101906,308.39,25.52,5.08,1.63
CNX Pharma,10-04-2013,6194.35,6194.35,6103.3,6167.95,20.95,.34,4560106,306.18,33.57,5.34,.77
CNX PSU Bank,10-04-2013,2943.85,2983.1,2908.25,2977.65,48.9,1.67,13410718,652.25,6.58,1.11,2.59
CNX Realty,10-04-2013,220.7,222.35,216.55,222.1,2.75,1.25,72435386,414.76,24.34,.92,.61
CNX Consumption,10-04-2013,2149.3,2157.85,2127.6,2155.55,13.35,.62,99958461,2094.41,23.89,3.78,1.23
CNX Commodities,10-04-2013,2169.2,2171.3,2134.15,2166.2,8.4,.39,69450401,1377.74,13.47,1.45,2.03
CNX Dividend Opportunities,10-04-2013,1550.8,1553.45,1532.85,1551.75,3.55,.23,56758735,1465.47,11.45,2.07,2.73
CNX Infrastructure,10-04-2013,2176.05,2212.2,2154.95,2207.1,40.7,1.88,150015785,1427.3,14.83,1.75,1.4
CNX PSE,10-04-2013,2730.15,2736.75,2692.35,2732.5,8.3,.3,28963912,551.5,9.87,1.81,2.91
CNX Service Sector,10-04-2013,6758.55,6865.6,6730.75,6852.65,142.85,2.13,126795519,3589.59,15.81,2.75,1.43
CNX Nifty Shariah,10-04-2013,-,-,-,1242.58,9.2,.75,29861874,1828.61,17.66,3.47,1.57
CNX 500 Shariah,10-04-2013,-,-,-,1313.39,7.94,.61,57366599,2388.13,18.25,3.59,1.54
S&P ESG India,10-04-2013,-,-,-,3488.68,41.46,1.2,-,-,-,-,-
CNX Low Volatility,10-04-2013,-,-,-,4367.45,19.9,.46,45148359,2649.15,19.44,3.73,1.57
CNX Alpha Index,10-04-2013,-,-,-,4431.55,34.13,.78,35051485,1508.44,26.35,4.2,.56
CNX High Beta,10-04-2013,-,-,-,1292.03,23.92,1.89,324791115,3418.48,19.11,.74,1.41
CNX DEFTY,10-04-2013,-,-,-,3531.9,35.75,1.02,-,-,-,-,-
