Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,28-01-2013,6082.1,6088.4,6061.4,6074.8,.15,0,113113004,5592.39,18.75,3.22,1.36
CNX Nifty Junior,28-01-2013,12268.3,12344.3,12242.35,12283.7,17.2,.14,86523692,2081.85,17.36,2.29,1.28
CNX 100,28-01-2013,5990.35,5999.6,5971.35,5985.4,1.4,.02,199636696,7674.25,18.52,3.04,1.35
CNX 200,28-01-2013,3085.85,3092.05,3077.05,3084.2,1.3,.04,465431564,9490.75,18.4,2.83,1.36
S&P CNX 500,28-01-2013,4820.7,4831.05,4808.8,4818.3,1.85,.04,544113756,10379.8,18.24,2.66,1.37
NIFTY Midcap 50,28-01-2013,2349.35,2357.9,2338.35,2343.3,-5.4,-.23,187837426,1678.73,14.72,1.43,1.39
CNX Midcap,28-01-2013,8375.25,8420.55,8360.9,8378.85,4.4,.05,274080110,2103.43,17.24,1.86,1.51
CNX Smallcap,28-01-2013,3663.65,3695.35,3655.35,3659.55,-4.3,-.12,54259996,654.79,32.84,1.39,1.3
S&P CNX Nifty Dividend,28-01-2013,-,-,-,79.34,0,-,-,-,-,-,-
CNX Auto,28-01-2013,4688.3,4737.25,4687,4723.25,44.2,.94,25562695,771.61,22.36,4.35,1.54
CNX Bank,28-01-2013,12705.8,12822.05,12698.85,12781.35,88.1,.69,22657045,2015.04,15.38,2.58,1.16
CNX Energy,28-01-2013,8660.1,8678.95,8550.8,8565.9,-88.35,-1.02,25559071,783.23,12.75,1.94,1.47
CNX Finance,28-01-2013,5141.9,5167.25,5129.95,5158.8,26.35,.51,25467077,2074.85,17.58,3.02,1.2
CNX FMCG,28-01-2013,15061.05,15092.45,15008.2,15082.75,26.15,.17,14735351,759.37,33.89,11.75,1.33
CNX IT,28-01-2013,6796.3,6848.5,6785.4,6822.7,21.95,.32,13114037,824.37,18.28,5.49,1.63
CNX Media,28-01-2013,1815.4,1830.6,1813.7,1822.35,10.75,.59,10798359,155.22,41.58,5.49,.86
CNX Metal,28-01-2013,2771.55,2786.45,2752.05,2773.1,6.2,.22,18257468,513.06,11.85,1.19,1.89
CNX MNC,28-01-2013,5572.55,5582.35,5524.45,5538.55,-20.8,-.37,13136732,646.61,32.01,4.7,1.23
CNX Pharma,28-01-2013,5958.9,5973.25,5926.8,5936.4,-13.05,-.22,3432587,226.67,44.01,5.15,.79
CNX PSU Bank,28-01-2013,3775.8,3790.2,3721.15,3730.7,-33.95,-.9,17128819,903.68,8.17,1.39,2.07
CNX Realty,28-01-2013,290.45,295.8,290,294.2,4.65,1.61,95815608,751.62,30.99,1.16,.44
CNX Consumption,28-01-2013,2336.5,2346.3,2332.45,2337.35,2,.09,47169152,1759.35,25.92,4.11,1.14
CNX Commodities,28-01-2013,2568.95,2571.75,2543.95,2550.3,-12.45,-.49,69023579,1675.6,14.55,1.69,1.66
CNX Dividend Opportunities,28-01-2013,1752.35,1755.7,1742.5,1746.85,-4.45,-.25,60769979,1405.34,12.34,2.4,2.4
CNX Infrastructure,28-01-2013,2625.3,2627.45,2602.25,2608.95,-16.45,-.63,158948877,1264.56,19.16,2.11,1.11
CNX PSE,28-01-2013,3109.95,3113.7,3079.35,3089.75,-14.8,-.48,33035140,666.33,10.21,2.04,2.57
CNX Service Sector,28-01-2013,7408.6,7438.15,7405.9,7424.55,20.9,.28,66387584,3451.7,17.35,3.01,1.32
S&P CNX Nifty Shariah,28-01-2013,-,-,-,1298.41,-4.98,-.38,32412934,2016.94,18.76,3.66,1.49
S&P CNX 500 Shariah,28-01-2013,-,-,-,1376.31,-4.91,-.36,61278460,2820.47,19.24,3.77,1.45
S&P ESG India,28-01-2013,-,-,-,3916.93,12.5,.32,-,-,-,-,-
CNX Low Volatility,28-01-2013,-,-,-,4619.26,.32,.01,46246507,2420.3,20.29,3.53,1.44
CNX Alpha Index,28-01-2013,-,-,-,4799.86,16.37,.34,45094630,1865.8,24.36,3.68,.64
CNX High Beta,28-01-2013,-,-,-,1661.44,4.58,.28,318461446,3785.75,23.62,1.02,1.11
