Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,25-01-2013,6024.5,6080.55,6014.45,6074.65,55.3,.92,147587200,6384.65,18.77,3.22,1.36
CNX Nifty Junior,25-01-2013,12077.2,12276.5,12042.2,12266.5,191.6,1.59,106161744,1984.38,17.42,2.29,1.29
CNX 100,25-01-2013,5928.15,5988.65,5917.95,5984,60.3,1.02,253748944,8369.03,18.55,3.04,1.35
CNX 200,25-01-2013,3051.25,3085.35,3045.1,3082.9,33.8,1.11,710967524,11337.83,18.42,2.83,1.36
S&P CNX 500,25-01-2013,4766.9,4819.5,4757.85,4816.45,52.6,1.1,819234194,12365.51,18.29,2.66,1.37
NIFTY Midcap 50,25-01-2013,2280.3,2351.3,2263.5,2348.7,69.6,3.05,315493686,2555.7,14.81,1.44,1.38
CNX Midcap,25-01-2013,8205.75,8382.2,8172.6,8374.45,168.5,2.05,453110464,3154.74,17.23,1.85,1.51
CNX Smallcap,25-01-2013,3618.8,3668.25,3601.9,3663.85,45.8,1.27,93208069,860.89,37.08,1.39,1.3
S&P CNX Nifty Dividend,25-01-2013,-,-,-,79.34,0,-,-,-,-,-,-
CNX Auto,25-01-2013,4585.55,4686.75,4585.55,4679.05,99.15,2.16,43313806,1265.04,22.5,4.31,1.55
CNX Bank,25-01-2013,12575.85,12717.9,12535.75,12693.25,131.85,1.05,17898549,1439.25,15.29,2.57,1.17
CNX Energy,25-01-2013,8639.5,8670.5,8582.15,8654.25,15.7,.18,32873429,855.69,12.91,1.96,1.45
CNX Finance,25-01-2013,5089.8,5142.6,5073.05,5132.45,46.85,.92,24781600,1515.09,17.49,3,1.2
CNX FMCG,25-01-2013,14952.4,15070.6,14916.1,15056.6,146.45,.98,23144947,960.62,33.85,11.73,1.33
CNX IT,25-01-2013,6752.65,6817.85,6736.85,6800.75,58.35,.87,18276874,735.32,18.22,5.48,1.63
CNX Media,25-01-2013,1791.95,1814.75,1778.4,1811.6,28.75,1.61,18621293,195.65,41.32,5.46,.87
CNX Metal,25-01-2013,2726.95,2772.95,2703.5,2766.9,36.05,1.32,20051161,512.78,11.82,1.18,1.9
CNX MNC,25-01-2013,5500.25,5565.7,5488.1,5559.35,60.85,1.11,17114875,1035.47,32.96,4.72,1.22
CNX Pharma,25-01-2013,5866.45,5961.45,5846.3,5949.45,91.8,1.57,10522818,627.02,44.11,5.17,.79
CNX PSU Bank,25-01-2013,3661.2,3773.15,3635.7,3764.65,102.6,2.8,23418163,957.86,8.25,1.4,2.05
CNX Realty,25-01-2013,274.6,290.2,271.85,289.55,13.45,4.87,175204175,1333.94,30.5,1.15,.45
CNX Consumption,25-01-2013,2305.8,2337.25,2305.8,2335.35,29.35,1.27,74774753,2375.54,26.15,4.11,1.14
CNX Commodities,25-01-2013,2541.2,2565.85,2527.25,2562.75,18.5,.73,82831711,1630.13,14.65,1.7,1.65
CNX Dividend Opportunities,25-01-2013,1722.5,1753.8,1718.25,1751.3,27.45,1.59,98955025,2198.16,12.37,2.4,2.4
CNX Infrastructure,25-01-2013,2593.9,2635.9,2592.85,2625.4,30.1,1.16,254056885,1823.81,19.35,2.12,1.1
CNX PSE,25-01-2013,3070.1,3113.15,3058.9,3104.55,33.05,1.08,46382550,738.55,10.26,2.05,2.56
CNX Service Sector,25-01-2013,7348.15,7415.7,7326.95,7403.65,60.25,.82,84549910,3069.79,17.32,3,1.33
S&P CNX Nifty Shariah,25-01-2013,-,-,-,1303.39,9.58,.74,38512324,2545.78,18.89,3.68,1.48
S&P CNX 500 Shariah,25-01-2013,-,-,-,1381.22,10.14,.74,73462186,3406.29,19.36,3.79,1.45
S&P ESG India,25-01-2013,-,-,-,3904.43,55,1.43,-,-,-,-,-
CNX Low Volatility,25-01-2013,-,-,-,4618.94,38.63,.84,67541164,3043,20.36,3.53,1.44
CNX Alpha Index,25-01-2013,-,-,-,4783.5,87.93,1.87,64778972,2280.11,24.3,3.67,.64
CNX High Beta,25-01-2013,-,-,-,1656.86,53.93,3.36,509901884,4464.12,23.67,1.02,1.11
