Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,17-01-2013,6001.25,6053.2,5988.1,6039.2,37.35,.62,178954867,7569.17,19.07,3.21,1.36
CNX Nifty Junior,17-01-2013,12474.75,12545.05,12425.35,12488.4,13.05,.1,100633099,2545.44,17.89,2.33,1.26
CNX 100,17-01-2013,5937.9,5984.95,5929.35,5970.65,32.25,.54,279587966,10114.61,18.87,3.03,1.35
CNX 200,17-01-2013,3069.8,3093.6,3066.2,3086.15,16.15,.53,495599546,11948.04,18.79,2.83,1.35
S&P CNX 500,17-01-2013,4807.3,4842.1,4803.8,4831.35,23.8,.5,584896236,12932.99,18.68,2.67,1.37
NIFTY Midcap 50,17-01-2013,2404.05,2426.6,2394.5,2417.5,13.5,.56,167917153,1672.19,15.46,1.48,1.34
CNX Midcap,17-01-2013,8568.35,8624.65,8542.6,8592.85,25.8,.3,227208586,2429.25,17.9,1.9,1.47
CNX Smallcap,17-01-2013,3793.15,3816.95,3778.45,3787.15,-1.75,-.05,61217716,644.51,38.23,1.43,1.26
S&P CNX Nifty Dividend,17-01-2013,-,-,-,78.36,0,-,-,-,-,-,-
CNX Auto,17-01-2013,4796.5,4834.7,4793.9,4806.6,22.55,.47,24151967,1015.63,22.96,4.43,1.51
CNX Bank,17-01-2013,12608.85,12714.6,12583.35,12649.6,11.1,.09,18933829,1600.01,15.43,2.56,1.18
CNX Energy,17-01-2013,8235.5,8471.6,8214.15,8458.05,214.05,2.6,45185058,1534.56,13.2,1.91,1.49
CNX Finance,17-01-2013,5122.3,5143.95,5101.5,5119.5,-11.8,-.23,26848773,1814.19,17.74,2.99,1.21
CNX FMCG,17-01-2013,14778.65,14870.3,14755,14806,-9.3,-.06,16677878,929.08,34.49,11.53,1.35
CNX IT,17-01-2013,6833.05,6896.05,6822.7,6869.45,91.5,1.35,23121070,1552.27,18.65,5.53,1.62
CNX Media,17-01-2013,1787.55,1816.25,1787.3,1812.05,27.3,1.53,9764553,104.88,43.32,5.29,.84
CNX Metal,17-01-2013,2814.95,2850.1,2797.75,2837.7,10.1,.36,26445953,611.44,12.11,1.21,1.85
CNX MNC,17-01-2013,5691.55,5737.1,5689.25,5698.05,-7,-.12,15204356,610.02,37.63,4.84,1.19
CNX Pharma,17-01-2013,6021.75,6037.75,5985.75,6001.9,-16.3,-.27,4830411,300.59,44.5,5.21,.78
CNX PSU Bank,17-01-2013,3738.9,3800.8,3732.8,3785.5,38.15,1.02,14712780,713.22,8.32,1.41,2.04
CNX Realty,17-01-2013,300.75,308.85,299.9,306.45,6.15,2.05,73992902,646.84,32.54,1.21,.42
CNX Consumption,17-01-2013,2320.8,2337.55,2318.1,2327.85,3.45,.15,71367034,2373.99,26.43,4.1,1.15
CNX Commodities,17-01-2013,2529.8,2567.3,2523.35,2560.2,24.8,.98,93419503,2671.02,15.13,1.7,1.65
CNX Dividend Opportunities,17-01-2013,1753.75,1769.95,1752.3,1764.6,7.75,.44,81928600,2422.31,12.55,2.42,2.38
CNX Infrastructure,17-01-2013,2576.5,2593.65,2561.1,2583.8,4.3,.17,146354155,1594.59,19.58,2.09,1.12
CNX PSE,17-01-2013,2999.95,3073.4,2989.65,3052.55,49.1,1.63,66023579,1725.19,10.12,2.02,2.6
CNX Service Sector,17-01-2013,7387.45,7436.95,7366.5,7410.8,30.15,.41,96061116,4112.78,17.62,3.01,1.33
S&P CNX Nifty Shariah,17-01-2013,-,-,-,1299.72,15.31,1.19,58490112,3565.16,19.39,3.67,1.49
S&P CNX 500 Shariah,17-01-2013,-,-,-,1386.78,11.11,.81,94208321,4495.28,19.95,3.79,1.44
S&P ESG India,17-01-2013,-,-,-,3954.01,23.15,.59,-,-,-,-,-
CNX Low Volatility,17-01-2013,-,-,-,4658.2,12.65,.27,65890971,3567.02,20.69,3.56,1.43
CNX Alpha Index,17-01-2013,-,-,-,4818.5,10.24,.21,58868978,2738.54,24.92,3.68,.64
CNX High Beta,17-01-2013,-,-,-,1724.23,7.8,.45,291786220,3702.36,25.41,1.06,1.07
