Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,29-01-2013,6064.7,6111.8,6042.45,6049.9,-24.9,-.41,157553752,8261.34,18.67,3.21,1.36
CNX Nifty Junior,29-01-2013,12284.4,12348.55,12171.75,12190.3,-93.4,-.76,124048362,2671.65,17.19,2.28,1.29
CNX 100,29-01-2013,5977,6020.1,5951.15,5957.75,-27.65,-.46,281602114,10932.99,18.43,3.02,1.35
CNX 200,29-01-2013,3080.3,3102.1,3065.4,3068.6,-15.6,-.51,638056410,13477.32,18.3,2.82,1.36
S&P CNX 500,29-01-2013,4812.7,4845.7,4790.9,4794.8,-23.5,-.49,727496523,14347.42,18.15,2.65,1.38
NIFTY Midcap 50,29-01-2013,2343.85,2367.15,2311.25,2315.05,-28.25,-1.21,274289796,2383.77,14.58,1.42,1.4
CNX Midcap,29-01-2013,8379.4,8436.7,8310.55,8323.95,-54.9,-.66,353912599,2938.78,17.12,1.84,1.52
CNX Smallcap,29-01-2013,3667.3,3689,3632.85,3634.8,-24.75,-.68,82129190,720.8,32.6,1.38,1.31
S&P CNX Nifty Dividend,29-01-2013,-,-,-,79.34,0,-,-,-,-,-,-
CNX Auto,29-01-2013,4710.95,4762,4676.25,4680.8,-42.45,-.9,26303177,858.89,22.16,4.31,1.55
CNX Bank,29-01-2013,12804.4,12960.65,12685.9,12722.8,-58.55,-.46,43090691,4329.26,15.31,2.57,1.17
CNX Energy,29-01-2013,8539.05,8589.5,8450.1,8470.85,-95.05,-1.11,25461188,775.85,12.61,1.92,1.48
CNX Finance,29-01-2013,5164.75,5216.2,5131.3,5147.15,-11.65,-.23,44995944,4343.23,17.53,3.01,1.2
CNX FMCG,29-01-2013,15023.5,15201.25,15013.35,15166.1,83.35,.55,19343692,765.86,34.08,11.81,1.32
CNX IT,29-01-2013,6808.05,6849.45,6783.15,6792.3,-30.4,-.45,8822745,599.19,18.2,5.47,1.63
CNX Media,29-01-2013,1824.4,1843.15,1784,1794.55,-27.8,-1.53,14987269,252.69,40.95,5.41,.87
CNX Metal,29-01-2013,2766.15,2803.3,2749,2759.05,-14.05,-.51,20302375,546.73,11.79,1.18,1.9
CNX MNC,29-01-2013,5532,5560.3,5499.3,5509,-29.55,-.53,9811060,464.39,31.84,4.68,1.23
CNX Pharma,29-01-2013,5926.35,5982.5,5902.25,5914.95,-21.45,-.36,4820717,273.78,43.86,5.14,.79
CNX PSU Bank,29-01-2013,3731.6,3788.3,3667.3,3674.3,-56.4,-1.51,32152771,1927.64,8.05,1.37,2.1
CNX Realty,29-01-2013,294.3,299.85,286.15,287,-7.2,-2.45,152146071,1148.35,30.23,1.14,.45
CNX Consumption,29-01-2013,2334.7,2344.55,2318.75,2321.85,-15.5,-.66,63614213,1892.77,25.75,4.09,1.15
CNX Commodities,29-01-2013,2545.05,2563.85,2529.4,2532.7,-17.6,-.69,83828590,1753.56,14.46,1.68,1.67
CNX Dividend Opportunities,29-01-2013,1744.15,1754.55,1731.55,1734.4,-12.45,-.71,83418028,2083.52,12.25,2.38,2.42
CNX Infrastructure,29-01-2013,2608.45,2636.6,2592.75,2595.95,-13,-.5,201493494,1734.12,19.07,2.1,1.12
CNX PSE,29-01-2013,3079.55,3093.8,3062.55,3069.15,-20.6,-.67,47919346,754.88,10.14,2.03,2.59
CNX Service Sector,29-01-2013,7424.75,7484.35,7380.5,7388.1,-36.45,-.49,94920450,5773.06,17.26,3,1.33
S&P CNX Nifty Shariah,29-01-2013,-,-,-,1288.88,-9.53,-.73,31557220,1884.36,18.62,3.64,1.5
S&P CNX 500 Shariah,29-01-2013,-,-,-,1367.92,-8.39,-.61,70058400,2753.6,19.13,3.75,1.46
S&P ESG India,29-01-2013,-,-,-,3888.14,-28.79,-.74,-,-,-,-,-
CNX Low Volatility,29-01-2013,-,-,-,4600.79,-18.47,-.4,65034618,2677.44,20.21,3.51,1.44
CNX Alpha Index,29-01-2013,-,-,-,4779.06,-20.8,-.43,63168826,2251.48,24.2,3.67,.64
CNX High Beta,29-01-2013,-,-,-,1635.26,-26.18,-1.58,421347142,5977.08,23.36,1,1.12
