Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,18-01-2013,6059.85,6083.4,6048.3,6064.4,25.2,.42,186460701,8321.15,19.01,3.22,1.36
CNX Nifty Junior,18-01-2013,12489.1,12528.9,12415.75,12437.4,-51,-.41,102020505,2580.42,17.79,2.32,1.27
CNX 100,18-01-2013,5987.95,6008.7,5973.2,5988,17.35,.29,288481206,10901.58,18.82,3.04,1.35
CNX 200,18-01-2013,3094.2,3105.65,3087.8,3094.6,8.45,.27,517645859,12989.83,18.74,2.84,1.35
S&P CNX 500,18-01-2013,4842.85,4861.7,4834.4,4844.05,12.7,.26,622166307,14155,18.63,2.67,1.36
NIFTY Midcap 50,18-01-2013,2418.2,2433,2406.9,2412.65,-4.85,-.2,182607441,1656.84,15.43,1.48,1.35
CNX Midcap,18-01-2013,8594.3,8658.2,8584.95,8591.35,-1.5,-.02,258544550,2964.81,17.89,1.9,1.47
CNX Smallcap,18-01-2013,3795.25,3816.8,3780.1,3783.65,-3.5,-.09,64888298,570.43,37.9,1.43,1.26
S&P CNX Nifty Dividend,18-01-2013,-,-,-,78.36,0,-,-,-,-,-,-
CNX Auto,18-01-2013,4807.7,4807.7,4757.05,4778.25,-28.35,-.59,30353458,1250.72,22.98,4.4,1.52
CNX Bank,18-01-2013,12688.15,12778.35,12624.4,12680,30.4,.24,22876791,1936.52,15.3,2.56,1.17
CNX Energy,18-01-2013,8517.1,8769.9,8517.1,8711.35,253.3,2.99,73807268,2542.31,13.59,1.97,1.44
CNX Finance,18-01-2013,5136.2,5171.65,5133.35,5153.15,33.65,.66,28836800,2080.74,17.68,3.01,1.2
CNX FMCG,18-01-2013,14853.35,14900.55,14763.5,14818.85,12.85,.09,26777806,1242.75,33.53,11.54,1.35
CNX IT,18-01-2013,6885.9,6890.1,6786.95,6798.7,-70.75,-1.03,21873228,1059.36,18.24,5.47,1.63
CNX Media,18-01-2013,1812.2,1819.8,1784.65,1790.45,-21.6,-1.19,10028110,107.17,42.41,5.23,.85
CNX Metal,18-01-2013,2843.7,2868.25,2815.8,2825.1,-12.6,-.44,19103748,457.98,12.05,1.21,1.86
CNX MNC,18-01-2013,5715.1,5734.45,5666.85,5675.75,-22.3,-.39,15882051,804.81,37.49,4.82,1.2
CNX Pharma,18-01-2013,6011.05,6024.95,5942.5,5960.75,-41.15,-.69,4726634,306.2,44.19,5.17,.78
CNX PSU Bank,18-01-2013,3798.15,3858.9,3794.9,3819.45,33.95,.9,15142927,798.75,8.39,1.42,2.02
CNX Realty,18-01-2013,306.95,312.3,305.75,310.15,3.7,1.21,70232429,619.29,32.94,1.23,.42
CNX Consumption,18-01-2013,2327.65,2331.85,2314.65,2321.55,-6.3,-.27,69506045,2777.3,26.39,4.09,1.15
CNX Commodities,18-01-2013,2570.5,2609.05,2570.5,2595.15,34.95,1.37,127848395,3548.23,15.34,1.72,1.63
CNX Dividend Opportunities,18-01-2013,1766.15,1791.4,1766.15,1780.65,16.05,.91,115418951,3558.27,12.66,2.44,2.36
CNX Infrastructure,18-01-2013,2586.25,2606.35,2583.9,2597.1,13.3,.51,123746509,1350.33,19.68,2.1,1.12
CNX PSE,18-01-2013,3070.3,3212.45,3070.3,3170.55,118,3.87,112735205,2968.22,10.52,2.1,2.5
CNX Service Sector,18-01-2013,7429.5,7446.65,7405.45,7427.9,17.1,.23,83797906,3770.01,17.51,3.01,1.32
S&P CNX Nifty Shariah,18-01-2013,-,-,-,1302.47,2.76,.21,74044444,3930.12,19.37,3.67,1.48
S&P CNX 500 Shariah,18-01-2013,-,-,-,1386.92,.14,.01,121797751,4890.07,19.9,3.8,1.44
S&P ESG India,18-01-2013,-,-,-,3947.8,-6.21,-.16,-,-,-,-,-
CNX Low Volatility,18-01-2013,-,-,-,4664.04,5.84,.13,113638570,4682.66,20.61,3.56,1.42
CNX Alpha Index,18-01-2013,-,-,-,4816.08,-2.43,-.05,54100999,2294.32,24.71,3.68,.64
CNX High Beta,18-01-2013,-,-,-,1726.69,2.47,.14,246895197,3125.77,25.45,1.06,1.06
