Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-01-2013,6006.2,6020.1,5958.45,5971.5,-30.2,-.5,129635568,6462.35,18.89,3.17,1.38
CNX Nifty Junior,09-01-2013,12637.1,12744,12583.8,12609.4,-24,-.19,96588671,2107.51,18.13,2.35,1.25
CNX 100,09-01-2013,5953.9,5971.65,5910.85,5922.85,-27.05,-.45,226224239,8569.86,18.77,3.01,1.36
CNX 200,09-01-2013,3086.85,3097.35,3064.5,3070.35,-14.65,-.47,665626184,11352.67,18.73,2.82,1.36
S&P CNX 500,09-01-2013,4840.65,4857.75,4808.05,4815.75,-22.2,-.46,821766995,12619.55,18.71,2.66,1.37
NIFTY Midcap 50,09-01-2013,2466.25,2486.45,2440.25,2446.85,-18.45,-.75,286179152,2171.78,15.6,1.49,1.33
CNX Midcap,09-01-2013,8791.75,8859.4,8725.95,8742.05,-49,-.56,461096060,3170.49,18.2,1.93,1.45
CNX Smallcap,09-01-2013,3884.55,3905.6,3855.7,3862.15,-18.6,-.48,108417180,854.54,48.48,1.46,1.23
S&P CNX Nifty Dividend,09-01-2013,-,-,-,78.19,0,-,-,-,-,-,-
CNX Auto,09-01-2013,4937.7,5002.85,4937.7,4951.75,36.45,.74,32187210,1162.75,23.68,4.56,1.47
CNX Bank,09-01-2013,12724.4,12791.7,12687.95,12718,-7.5,-.06,20803137,1925.61,15.62,2.57,1.17
CNX Energy,09-01-2013,8187.45,8217.1,8130.5,8186.15,21.7,.27,28610671,873.21,12.79,1.85,1.53
CNX Finance,09-01-2013,5211.25,5220.4,5181.5,5191.35,-20.5,-.39,27345341,2139.43,18.06,3.03,1.19
CNX FMCG,09-01-2013,15124.35,15166.75,14891.25,14918.85,-229.75,-1.52,16372138,839.01,34.73,11.61,1.34
CNX IT,09-01-2013,6143.95,6177.3,6091.2,6101.05,-46.85,-.76,10751985,625.27,16.63,4.91,1.82
CNX Media,09-01-2013,1824.55,1842.2,1808.35,1815.05,-5.3,-.29,14150306,151.69,43.4,5.3,.84
CNX Metal,09-01-2013,2962.6,2971.25,2914.55,2919.55,-35.85,-1.21,30346236,877.85,12.44,1.25,1.8
CNX MNC,09-01-2013,5913.55,5935.85,5857.15,5862.7,-43.6,-.74,10294517,501.37,38.72,4.98,1.16
CNX Pharma,09-01-2013,6165.05,6205.9,6151.15,6169.25,12.7,.21,6369651,442.03,45.74,5.36,.76
CNX PSU Bank,09-01-2013,3825.9,3859.4,3815.55,3825,1.95,.05,17089001,922,8.4,1.43,2.02
CNX Realty,09-01-2013,295.5,300.05,291.55,292.6,-2.95,-1,98037981,667.37,31.07,1.16,.44
CNX Consumption,09-01-2013,2388.55,2394.55,2368.55,2370.5,-16.1,-.67,60099196,2006.59,26.91,4.13,1.12
CNX Commodities,09-01-2013,2594.95,2600.85,2560.9,2572.4,-17.45,-.67,100155547,1940.62,15.14,1.71,1.66
CNX Dividend Opportunities,09-01-2013,1791.2,1796.3,1769.15,1774.25,-15.05,-.84,70542717,1687.79,12.5,2.4,2.38
CNX Infrastructure,09-01-2013,2626.45,2640.4,2601.55,2606.95,-18.75,-.71,220990894,1630.96,19.75,2.1,1.11
CNX PSE,09-01-2013,3016.55,3031.4,2991.7,3016.65,5.5,.18,68511416,887.06,10,1.99,2.63
CNX Service Sector,09-01-2013,7258.85,7275.8,7214.85,7227.75,-29.1,-.4,69798274,3347.76,17.24,2.93,1.36
S&P CNX Nifty Shariah,09-01-2013,-,-,-,1251.79,-6.52,-.52,35115971,2232.35,18.7,3.53,1.54
S&P CNX 500 Shariah,09-01-2013,-,-,-,1353.9,-6.17,-.45,78920026,3277.37,19.5,3.71,1.47
S&P ESG India,09-01-2013,-,-,-,3951.16,-13.1,-.33,-,-,-,-,-
CNX Low Volatility,09-01-2013,-,-,-,4692.09,-16.87,-.36,77448617,2794.21,21.28,3.38,1.39
CNX Alpha Index,09-01-2013,-,-,-,4855.66,-1.66,-.03,63907383,2874.74,23.96,4.44,.78
CNX High Beta,09-01-2013,-,-,-,1766.25,-8.27,-.47,455020627,4256.1,22.64,1.12,1.12
