Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,10-01-2013,5998.8,6005.15,5947.3,5968.65,-2.85,-.05,129767384,6191.88,18.88,3.17,1.38
CNX Nifty Junior,10-01-2013,12614.9,12695.6,12524.3,12587.15,-22.25,-.18,90396948,2055.84,18.1,2.35,1.25
CNX 100,10-01-2013,5946.1,5956.15,5896.65,5918.85,-4,-.07,220164332,8247.72,18.75,3,1.36
CNX 200,10-01-2013,3081.2,3088.15,3055.25,3066.85,-3.5,-.11,619731599,10699.72,18.7,2.81,1.36
S&P CNX 500,10-01-2013,4831.25,4843.15,4792.65,4809.2,-6.55,-.14,766587245,11788.72,18.68,2.65,1.37
NIFTY Midcap 50,10-01-2013,2448.55,2466.8,2421.8,2437.4,-9.45,-.39,256270240,2082.96,15.54,1.49,1.33
CNX Midcap,10-01-2013,8744.15,8808.7,8669.2,8699.55,-42.5,-.49,418611244,2881.85,18.11,1.93,1.45
CNX Smallcap,10-01-2013,3878.9,3893.35,3849.05,3858.45,-3.7,-.1,95234108,705.93,48.43,1.46,1.23
S&P CNX Nifty Dividend,10-01-2013,-,-,-,78.19,0,-,-,-,-,-,-
CNX Auto,10-01-2013,4978.55,5007.65,4959,4970.9,19.15,.39,31358714,924.89,23.77,4.58,1.46
CNX Bank,10-01-2013,12775.25,12822.8,12697.75,12802.25,84.25,.66,17945198,1631.5,15.73,2.59,1.16
CNX Energy,10-01-2013,8233.3,8279.55,8147.35,8192.7,6.55,.08,30485760,903.59,12.8,1.86,1.53
CNX Finance,10-01-2013,5217.5,5219.35,5173.25,5207.7,16.35,.31,25154998,1825.96,18.12,3.04,1.19
CNX FMCG,10-01-2013,14938.15,14993.3,14874.85,14947.6,28.75,.19,15571061,767.52,34.8,11.64,1.34
CNX IT,10-01-2013,6109.15,6131.15,6057.45,6073.1,-27.95,-.46,12195957,941.05,16.55,4.89,1.83
CNX Media,10-01-2013,1826.6,1841.2,1814.15,1822.95,7.9,.44,19491039,187.65,43.59,5.33,.84
CNX Metal,10-01-2013,2935.25,2952.6,2898.15,2907.05,-12.5,-.43,27936083,679.9,12.39,1.24,1.81
CNX MNC,10-01-2013,5876.7,5891.05,5814.9,5823.2,-39.5,-.67,11926063,547.37,38.46,4.94,1.17
CNX Pharma,10-01-2013,6189.2,6191.8,6098.05,6117.1,-52.15,-.85,4798300,338.76,45.35,5.31,.76
CNX PSU Bank,10-01-2013,3843.7,3860.15,3812.55,3836.15,11.15,.29,18345679,945.46,8.43,1.43,2.01
CNX Realty,10-01-2013,293.3,295.45,289.35,293.25,.65,.22,84719506,572.27,31.14,1.16,.44
CNX Consumption,10-01-2013,2374.25,2381.2,2360.05,2366.3,-4.2,-.18,54286944,1746.38,26.86,4.12,1.12
CNX Commodities,10-01-2013,2585.3,2595.2,2553.65,2559.85,-12.55,-.49,100624997,2136.65,15.06,1.7,1.67
CNX Dividend Opportunities,10-01-2013,1777.9,1789.2,1765.35,1773,-1.25,-.07,80492822,1985.94,12.49,2.39,2.39
CNX Infrastructure,10-01-2013,2615.25,2617.85,2579.6,2589.4,-17.55,-.67,215389871,1488.04,19.62,2.09,1.12
CNX PSE,10-01-2013,3030.4,3065.85,3003,3025.35,8.7,.29,70576838,1198.98,10.03,2,2.62
CNX Service Sector,10-01-2013,7255.1,7259.4,7195.7,7227.25,-.5,-.01,65519090,3199.39,17.24,2.93,1.36
S&P CNX Nifty Shariah,10-01-2013,-,-,-,1246.92,-4.86,-.39,42660435,2546.43,18.63,3.52,1.55
S&P CNX 500 Shariah,10-01-2013,-,-,-,1349.02,-4.88,-.36,80425617,3530.82,19.43,3.69,1.48
S&P ESG India,10-01-2013,-,-,-,3939.31,-11.85,-.3,-,-,-,-,-
CNX Low Volatility,10-01-2013,-,-,-,4664.52,-27.57,-.59,77151933,3156.07,21.15,3.36,1.4
CNX Alpha Index,10-01-2013,-,-,-,4863.92,8.25,.17,60610189,2788.28,24,4.44,.77
CNX High Beta,10-01-2013,-,-,-,1761.46,-4.78,-.27,429333519,3819.3,22.58,1.12,1.12
