Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,03-01-2013,6015.8,6017,5986.55,6009.5,16.25,.27,99989933,4883.13,19.01,3.19,1.37
CNX Nifty Junior,03-01-2013,12575.2,12658.2,12548.75,12635.35,64.6,.51,93193309,1929.23,18.21,2.36,1.25
CNX 100,03-01-2013,5957.4,5962,5931.6,5956.55,18.35,.31,193183242,6812.36,18.88,3.02,1.35
CNX 200,03-01-2013,3082.95,3087.5,3070.85,3084.6,10.6,.34,432898046,9069.13,18.82,2.83,1.36
S&P CNX 500,03-01-2013,4831.65,4839.85,4814.8,4835.7,16.8,.35,640778644,11247.72,18.79,2.67,1.37
NIFTY Midcap 50,03-01-2013,2425.9,2444.5,2417.05,2439.15,14.2,.59,181199790,1761.75,15.55,1.49,1.33
CNX Midcap,03-01-2013,8634.3,8706.85,8629,8695.6,62.05,.72,249859634,2439.35,18.1,1.92,1.45
CNX Smallcap,03-01-2013,3813.6,3862.65,3813.6,3854.15,44.75,1.17,145691475,1664.28,48.33,1.45,1.24
S&P CNX Nifty Dividend,03-01-2013,-,-,-,78.19,0,-,-,-,-,-,-
CNX Auto,03-01-2013,4934.5,4937.55,4898.25,4905.35,-5.95,-.12,20530585,649.22,23.46,4.52,1.48
CNX Bank,03-01-2013,12828.3,12837.8,12722.45,12778.15,-8.7,-.07,15299267,1400.81,15.72,2.58,1.16
CNX Energy,03-01-2013,8047.15,8116.3,8021.15,8110.45,87.5,1.09,26383670,754.57,12.67,1.84,1.55
CNX Finance,03-01-2013,5255.75,5255.75,5217.1,5238.95,1.35,.03,28372022,1763.87,18.23,3.06,1.18
CNX FMCG,03-01-2013,15253.25,15294.5,15140.55,15172.25,-53.2,-.35,13899352,659.45,35.32,11.81,1.32
CNX IT,03-01-2013,6045.35,6111.35,6034.95,6097.6,66.6,1.1,14288651,751.66,16.61,4.91,1.82
CNX Media,03-01-2013,1820.3,1848.75,1820.3,1837.6,13.3,.73,33026659,226.19,43.94,5.37,.83
CNX Metal,03-01-2013,2983.7,2999.65,2969.3,2983.75,9.85,.33,19289748,520.83,12.72,1.28,1.76
CNX MNC,03-01-2013,5880.6,5899.15,5863,5894.45,32.15,.55,10026035,425.36,38.93,5,1.15
CNX Pharma,03-01-2013,6099,6099,6063,6075.8,5.55,.09,4156108,317.12,45.04,5.27,.77
CNX PSU Bank,03-01-2013,3800.75,3817.4,3762.2,3804.5,14.3,.38,17123780,883.76,8.36,1.42,2.03
CNX Realty,03-01-2013,289.55,293.45,287.65,292.7,3.8,1.32,55652816,451.71,31.08,1.16,.44
CNX Consumption,03-01-2013,2388.05,2391.55,2376.4,2385.25,4.4,.18,54700704,1580.6,27.07,4.15,1.11
CNX Commodities,03-01-2013,2574.75,2585.1,2569.9,2581.1,14.2,.55,81504049,1539.46,15.19,1.71,1.65
CNX Dividend Opportunities,03-01-2013,1774.05,1783.85,1769.6,1781.45,11.05,.62,78959134,1791.99,12.55,2.41,2.37
CNX Infrastructure,03-01-2013,2649.65,2653.3,2633.95,2646.6,6.9,.26,126156703,1236.25,20.05,2.14,1.1
CNX PSE,03-01-2013,2955.3,2965,2947.1,2961.45,15.95,.54,64647027,890.44,9.82,1.96,2.68
CNX Service Sector,03-01-2013,7256.85,7267.7,7219.55,7260.15,28.3,.39,74676358,2961.85,17.33,2.95,1.35
S&P CNX Nifty Shariah,03-01-2013,-,-,-,1253.6,10.23,.82,33044788,2058.44,18.73,3.54,1.54
S&P CNX 500 Shariah,03-01-2013,-,-,-,1355.09,8.19,.61,87223992,3450.71,19.52,3.71,1.47
S&P ESG India,03-01-2013,-,-,-,3956.31,19.67,.5,-,-,-,-,-
CNX Low Volatility,03-01-2013,-,-,-,4695.4,18.47,.39,63457597,2486.51,21.3,3.39,1.39
CNX Alpha Index,03-01-2013,-,-,-,4876.54,18.38,.38,54585093,2125.33,24.04,4.45,.77
CNX High Beta,03-01-2013,-,-,-,1751.27,12.1,.7,236068019,2799.19,22.47,1.11,1.12
