Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,21-01-2013,6085.75,6094.35,6065.1,6082.3,17.9,.3,130866385,6065.99,18.97,3.23,1.36
CNX Nifty Junior,21-01-2013,12437.8,12505.3,12428.5,12466.65,29.25,.24,104434997,2044.51,17.83,2.33,1.27
CNX 100,21-01-2013,6005.9,6014,5988.9,6005.1,17.1,.29,235301382,8110.49,18.79,3.05,1.34
CNX 200,21-01-2013,3102.9,3108,3095.5,3103.15,8.55,.28,428710463,9958.8,18.71,2.85,1.35
S&P CNX 500,21-01-2013,4855.9,4862.3,4845.4,4856,11.95,.25,531437438,11003.13,18.6,2.68,1.36
NIFTY Midcap 50,21-01-2013,2412.9,2432.55,2412.9,2428.35,15.7,.65,164774716,1504.78,15.52,1.48,1.34
CNX Midcap,21-01-2013,8591.85,8640.7,8586.2,8601.1,9.75,.11,205697824,2219.36,17.89,1.9,1.47
CNX Smallcap,21-01-2013,3791.95,3810.15,3791.6,3800.5,16.85,.45,68650814,727.6,37.41,1.44,1.25
S&P CNX Nifty Dividend,21-01-2013,-,-,-,78.53,0,-,-,-,-,-,-
CNX Auto,21-01-2013,4786.65,4790.6,4746.15,4765.1,-13.15,-.28,22207026,730.63,22.92,4.39,1.52
CNX Bank,21-01-2013,12678,12690.4,12608.5,12651.35,-28.65,-.23,13806896,1152.43,15.26,2.56,1.17
CNX Energy,21-01-2013,8891.2,8962.85,8775.25,8798,86.65,.99,46600820,1857.05,13.42,1.99,1.43
CNX Finance,21-01-2013,5156.2,5160.3,5127.45,5139.6,-13.55,-.26,23709812,1469.8,17.62,3.01,1.2
CNX FMCG,21-01-2013,14860.85,15009.65,14785.55,14992.15,173.3,1.17,24488070,1086.06,33.92,11.68,1.34
CNX IT,21-01-2013,6772.05,6823.4,6756.4,6789.4,-9.3,-.14,11468105,648.99,18.19,5.47,1.63
CNX Media,21-01-2013,1798.2,1811.1,1786.45,1793.35,2.9,.16,24197994,230.16,42.48,5.24,.85
CNX Metal,21-01-2013,2820.85,2847.5,2812.7,2818.3,-6.8,-.24,13499171,363.41,12.04,1.21,1.86
CNX MNC,21-01-2013,5684.6,5725,5663.2,5715.55,39.8,.7,14565423,740.75,37.75,4.85,1.19
CNX Pharma,21-01-2013,5960.45,5973.35,5928.5,5940.9,-19.85,-.33,4710322,292.08,44.05,5.16,.79
CNX PSU Bank,21-01-2013,3824.4,3849.1,3806.3,3817.2,-2.25,-.06,10681340,534.07,8.38,1.42,2.02
CNX Realty,21-01-2013,309.1,311.8,304.8,305.35,-4.8,-1.55,54682136,453.24,32.43,1.21,.42
CNX Consumption,21-01-2013,2323.4,2340.65,2320.65,2338.65,17.1,.74,82728994,2439.37,26.58,4.12,1.14
CNX Commodities,21-01-2013,2605.05,2618.05,2594.25,2606.25,11.1,.43,90325187,2657.61,15.34,1.73,1.62
CNX Dividend Opportunities,21-01-2013,1783.05,1786.2,1777.65,1781.15,.5,.03,75021813,2005.47,12.66,2.44,2.36
CNX Infrastructure,21-01-2013,2596.8,2642.1,2596.8,2636.8,39.7,1.53,138599942,1490.34,19.99,2.13,1.1
CNX PSE,21-01-2013,3172.75,3198.8,3163.05,3174,3.45,.11,58403488,1331.84,10.53,2.1,2.5
CNX Service Sector,21-01-2013,7421.75,7439.2,7399.15,7419.65,-8.25,-.11,91060873,2958.42,17.49,3.01,1.32
S&P CNX Nifty Shariah,21-01-2013,-,-,-,1309.34,6.86,.53,50364378,3077.22,19.23,3.69,1.48
S&P CNX 500 Shariah,21-01-2013,-,-,-,1391.67,4.76,.34,90993176,3935.29,19.72,3.81,1.44
S&P ESG India,21-01-2013,-,-,-,3966.24,18.44,.47,-,-,-,-,-
CNX Low Volatility,21-01-2013,-,-,-,4662.57,-1.47,-.03,75299352,3689.4,20.62,3.56,1.42
CNX Alpha Index,21-01-2013,-,-,-,4853.26,37.18,.77,52034635,2085.32,24.79,3.71,.64
CNX High Beta,21-01-2013,-,-,-,1739.41,12.71,.74,231301964,2739.71,25.63,1.07,1.06
