Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-08-2013,5233.45,5317.7,5118.85,5285,-2.45,-.05,335993745,10705.51,15.23,2.62,1.6
CNX Nifty Junior,28-08-2013,10225.7,10241.4,9951.4,10203.1,-126.45,-1.22,131278247,2555.45,12.52,1.89,1.57
CNX 100,28-08-2013,5129.7,5200.5,5016.85,5170.9,-11.6,-.22,467271992,13260.96,14.76,2.48,1.59
CNX 200,28-08-2013,2591.9,2623.85,2534,2609.55,-8.4,-.32,669111613,14422.35,14.57,2.27,1.63
CNX 500,28-08-2013,4022.8,4067.3,3937.7,4047.7,-13,-.32,731423032,15013.17,15.11,2.14,1.65
NIFTY Midcap 50,28-08-2013,1722.4,1746.3,1692.3,1739.05,-3.7,-.21,182391702,1369.05,12.35,1.11,1.91
CNX Midcap,28-08-2013,6472.65,6475,6330.75,6456.25,-70.05,-1.07,214907810,1996.27,12.45,1.43,1.86
CNX Smallcap,28-08-2013,2576.1,2577.5,2515.7,2570.7,-22.95,-.88,81206328,276.92,39.54,.91,1.94
CNX Nifty Dividend,28-08-2013,-,-,-,63.79,0,-,-,-,-,-,-
CNX Auto,28-08-2013,4217.05,4272.35,4127.9,4249.4,5.05,.12,26230245,822.47,20.62,3.96,1.64
CNX Bank,28-08-2013,8729.25,8869.7,8366.75,8760.85,-109.65,-1.24,68036121,3316.37,10.01,1.6,1.99
CNX Energy,28-08-2013,7072.1,7172.4,6827.55,7127.85,-24.7,-.35,55115633,1371.01,9.63,1.53,1.82
CNX Finance,28-08-2013,3721,3758.1,3575.7,3714.1,-70.65,-1.87,101814968,4101.52,11.67,2.05,1.81
CNX FMCG,28-08-2013,15660.85,15887.45,15196.9,15703.5,-62.5,-.4,27304380,1098.11,33.53,11.78,1.27
CNX IT,28-08-2013,7948.65,8222.65,7948.65,8175.3,199.5,2.5,14737602,1392.43,21.09,5.83,1.24
CNX Media,28-08-2013,1514.8,1514.8,1441.5,1484.05,-42.35,-2.77,15607288,176.5,31.25,4.53,1.04
CNX Metal,28-08-2013,1869.9,1936.9,1841.65,1921.15,29.7,1.57,49816467,835.86,10.25,.88,2.67
CNX MNC,28-08-2013,5337,5406.85,5234.8,5383.6,4.5,.08,36901147,1053.12,30,4.73,1.41
CNX Pharma,28-08-2013,6602.05,6757.5,6508.25,6727.25,78.2,1.18,16879041,841.97,41.94,5.83,.71
CNX PSU Bank,28-08-2013,1973.6,1979.2,1908.8,1960.3,-46.05,-2.3,24958941,693.68,4.73,.68,4.36
CNX Realty,28-08-2013,147.95,150.25,142.85,149.15,-1.85,-1.23,52889695,258.74,26.81,.66,.92
CNX Consumption,28-08-2013,2222.45,2228.85,2157.65,2216.95,-25.55,-1.14,72954656,2405.85,24.33,3.88,1.21
CNX Commodities,28-08-2013,1887.9,1920.2,1841.8,1908.2,-1.55,-.08,130421630,2677.95,8.63,1.26,2.27
CNX Dividend Opportunities,28-08-2013,1368.1,1374.9,1335.1,1367.1,-15.8,-1.14,103983251,2016.62,8.02,1.57,3.36
CNX Infrastructure,28-08-2013,1883.9,1912.15,1829.8,1898.75,-3.3,-.17,187770425,1568.89,12.75,1.53,1.62
CNX PSE,28-08-2013,2220.6,2220.6,2134.5,2200.4,-54.25,-2.41,82484625,1151.84,6.21,1.44,3.62
CNX Service Sector,28-08-2013,6286.9,6379.75,6183.45,6340.15,-17.85,-.28,165398150,6395.77,14.02,2.38,1.6
CNX Nifty Shariah,28-08-2013,-,-,-,1266.21,7.91,.63,54786864,2511.97,17.42,3.11,1.25
CNX 500 Shariah,28-08-2013,-,-,-,1313.51,1.46,.11,105735517,3450.68,18.2,3.13,1.27
S&P ESG India,28-08-2013,-,-,-,3223.43,11.81,.37,-,-,-,-,-
CNX Low Volatility,28-08-2013,-,-,-,4233.41,-37.33,-.87,104556587,5014.54,17.05,3.24,1.61
CNX Alpha Index,28-08-2013,-,-,-,3896.54,-51.53,-1.31,90254593,2919.18,24.51,3.43,.65
CNX High Beta,28-08-2013,-,-,-,951.8,-5.29,-.55,376003267,4627.13,14.25,.53,2.56
CNX DEFTY,28-08-2013,-,-,-,2678.79,-111.16,-3.98,-,-,-,-,-
CNX 100 Equal Weight,28-08-2013,-,-,-,5917.73,-20.11,-.34,467271992,13260.96,11.16,1.68,1.89
LIX 15,28-08-2013,1968,2008.75,1922.7,1994.45,2.45,.12,173708812,3722.74,10.21,1.18,1.76
