Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-02-2015,8779,8786.05,8669.45,8683.85,-83.4,-.95,224185492,10531.16,23.22,3.69,1.27
CNX Nifty Junior,26-02-2015,19506.9,19506.9,19199.3,19280,-210.25,-1.08,126943004,4881.23,20.65,2.92,.99
CNX 100,26-02-2015,8767.05,8771.75,8657.3,8670.95,-85.05,-.97,351128496,15412.39,22.78,3.54,1.22
CNX 200,26-02-2015,4528.9,4530.9,4472.1,4479.3,-43.55,-.96,699162826,19130.28,23.2,3.4,1.27
CNX 500,26-02-2015,7154.75,7154.75,7066.05,7077.5,-66.7,-.93,838034434,20907.71,24.34,3.23,1.26
NIFTY Midcap 50,26-02-2015,3401.9,3401.9,3342.4,3353.2,-43.1,-1.27,255265342,3278.16,15.42,1.8,1.22
CNX Midcap,26-02-2015,13016.35,13016.35,12816.75,12851.4,-150.7,-1.16,334730123,5741.75,20.97,2.48,1.52
CNX Smallcap,26-02-2015,5640.2,5643.25,5569.05,5575.65,-51.1,-.91,161401727,2103.35,74.39,1.48,1.5
CNX Nifty Dividend,26-02-2015,-,-,-,101.85,0,-,-,-,-,-,-
CNX Auto,26-02-2015,8791.95,8796.35,8630.8,8640.7,-140.6,-1.6,37220248,2094.71,53.6,6.59,.81
CNX Bank,26-02-2015,18781.4,18795.1,18489.6,18538.1,-194.95,-1.04,76878910,2894.35,19.17,2.88,.97
CNX Energy,26-02-2015,8499.9,8536.95,8420.15,8506.6,39.6,.47,55407824,1366.65,12.41,1.6,2.04
CNX Finance,26-02-2015,7787,7797.9,7688.9,7711.4,-48.5,-.63,83489215,3330.14,21.42,3.39,1.01
CNX FMCG,26-02-2015,22260.75,22329.55,21946.8,22070.9,-224.25,-1.01,26324822,744.59,38.34,14.12,1.31
CNX IT,26-02-2015,12623.8,12633.15,12429.5,12458.5,-174.85,-1.38,23693036,1788.19,22.5,7.05,1.15
CNX Media,26-02-2015,2271.35,2279.6,2231.45,2239.3,-31.5,-1.39,5073226,113.07,53.54,5.31,.83
CNX Metal,26-02-2015,2564.55,2567.8,2511.9,2529.65,-27.15,-1.06,47725257,1182.59,14.68,1.27,3.87
CNX MNC,26-02-2015,9962.55,9963.85,9772.7,9786.35,-151.75,-1.53,11358053,973.74,41.13,6.91,.99
CNX Pharma,26-02-2015,11534.4,11545.35,11362.1,11412.3,-121.2,-1.05,13508946,1677.65,47.01,7.86,.57
CNX PSU Bank,26-02-2015,3786.55,3786.55,3670.95,3685.9,-85,-2.25,70958482,1271.19,11.95,1.15,1.58
CNX Realty,26-02-2015,230.15,232.3,227.95,230.8,.9,.39,107507748,553.62,31.27,1.12,.88
CNX Consumption,26-02-2015,3431.05,3432.4,3389.95,3395.7,-33.35,-.97,50312410,2621.4,28.64,5.03,1.01
CNX Commodities,26-02-2015,2743.45,2745.9,2701.85,2721.25,-13.25,-.48,121916586,3091.14,14.9,1.65,2.43
CNX Dividend Opportunities,26-02-2015,2118.5,2119.35,2091.25,2103.6,-9.35,-.44,149550963,3578.51,14,2.18,2.95
CNX Infrastructure,26-02-2015,3230.2,3233.05,3191,3211.2,-16.05,-.5,153243607,2070.05,20.44,2.25,1.1
CNX PSE,26-02-2015,3578.9,3582.9,3529.75,3565.9,-4.5,-.13,95001001,2139.52,12.68,2.04,3.39
CNX Service Sector,26-02-2015,11291.5,11297.75,11163.45,11182.6,-90.5,-.8,157419946,5864.31,20.56,3.57,1.1
CNX Nifty Shariah,26-02-2015,-,-,-,1831.32,-16.25,-.88,43279270,3650.76,19.45,3.09,1.02
CNX 500 Shariah,26-02-2015,-,-,-,2120.3,-19.28,-.9,108026833,6249.24,23.14,3.77,.93
CNX Low Volatility,26-02-2015,-,-,-,7231.47,-67.27,-.92,97292530,7251.7,25.2,4.61,1.28
CNX Alpha Index,26-02-2015,-,-,-,8568.78,-124.67,-1.43,93602943,3800.97,27.49,4.72,1.84
CNX High Beta,26-02-2015,-,-,-,1826.86,-16.34,-.89,311321342,5073.09,14.71,.94,1.42
CNX DEFTY,26-02-2015,-,-,-,4857.9,-38.17,-.78,-,-,-,-,-
CNX 100 Equal Weight,26-02-2015,-,-,-,10641.41,-106.65,-.99,351128496,15412.39,19.32,2.46,1.34
LIX 15,26-02-2015,3943.95,3943.95,3870.2,3880.55,-54.6,-1.39,95389657,3159.24,20.57,2.03,1.01
CPSE,26-02-2015,2439.35,2442.7,2411.8,2429.5,-1.7,-.07,27368316,1112.62,13.29,2.45,3.92
NV 20,26-02-2015,-,-,-,3839.81,-33.08,-.85,119169090,4881.32,16.21,2.57,1.57
LIX15 Midcap,26-02-2015,-,-,-,3115.02,-31.37,-1,121791326,1469.61,11.71,1.67,1.42
CNX Shariah25,26-02-2015,-,-,-,3220.01,-31.94,-.98,39110440,3968.19,25.59,5.33,.98
India VIX,26-02-2015,20.775,21.235,19.9425,20.58,-.2,-.94,-,-,-,-,-
NI15,26-02-2015,5212.9,5214.7,5134.75,5145.8,-68.75,-1.32,29355766,3427.52,30.49,9.43,1.1
NIFTY TR 1X Inverse,26-02-2015,401.45,406.45,401.2,405.85,3.95,.98,-,-,-,-,-
NIFTY TR 2X Leverage,26-02-2015,4654,4660.6,4538.95,4553.25,-89.35,-1.92,-,-,-,-,-
NIFTY PR 1X Inverse,26-02-2015,429.7,435,429.4,434.35,4.2,.98,-,-,-,-,-
