Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,04-02-2015,8789.15,8792.85,8704.4,8723.7,-32.85,-.38,201252375,8707.82,22.53,3.68,1.21
CNX Nifty Junior,04-02-2015,19627.85,19636.35,19350.5,19414.35,-138.05,-.71,101704778,3776.19,21.58,2.94,.98
CNX 100,04-02-2015,8784.05,8785.5,8694.85,8713.95,-37.35,-.43,302957153,12484.01,22.38,3.54,1.17
CNX 200,04-02-2015,4536.9,4537.55,4491.5,4500.95,-18.35,-.41,736671154,16679.77,22.11,3.4,1.23
CNX 500,04-02-2015,7164.8,7164.8,7095.3,7108.75,-28.7,-.4,921727881,18341.77,23.14,3.23,1.22
NIFTY Midcap 50,04-02-2015,3481.65,3482.6,3436.35,3452.1,-19.25,-.55,269819751,3435.49,16.52,1.83,1.2
CNX Midcap,04-02-2015,13159.45,13159.45,13026.5,13055.85,-46,-.35,372318759,5296.41,19.37,2.52,1.5
CNX Smallcap,04-02-2015,5573.65,5583.45,5524,5547.25,3.5,.06,217316068,2126.4,35.19,1.48,1.51
CNX Nifty Dividend,04-02-2015,-,-,-,100.72,0,-,-,-,-,-,-
CNX Auto,04-02-2015,8946.85,8946.85,8795.9,8812.5,-107.2,-1.2,24684303,1244.16,42.14,6.73,.8
CNX Bank,04-02-2015,19423.25,19423.25,19113.35,19174,-208.95,-1.08,81360048,3179.43,20.13,2.97,.94
CNX Energy,04-02-2015,9084.2,9121.65,9033.05,9050.2,13.05,.14,39175564,1173.21,12.89,1.7,1.92
CNX Finance,04-02-2015,7835.2,7835.2,7720.3,7747.75,-75.85,-.97,77673120,3159.02,21.87,3.41,1
CNX FMCG,04-02-2015,21132.35,21253.45,20910.35,20991.45,-61.35,-.29,23690198,611.78,36.51,13.43,1.38
CNX IT,04-02-2015,12027.1,12027.1,11902.35,11938.9,-25,-.21,14453955,1290.57,21.6,6.77,1.19
CNX Media,04-02-2015,2360.7,2361.05,2305.45,2316.5,-30.7,-1.31,7498142,135.04,54.05,5.49,.79
CNX Metal,04-02-2015,2531.7,2593.2,2531.7,2574.45,52.65,2.09,57102383,1305.87,11.23,1.11,3.13
CNX MNC,04-02-2015,9762.2,9791.95,9639.35,9662.5,-60.7,-.62,12807063,665.48,40.68,6.8,1
CNX Pharma,04-02-2015,11580.1,11710.4,11551.2,11625.7,105.7,.92,6913909,739.1,39.89,8.01,.56
CNX PSU Bank,04-02-2015,3951.1,3951.3,3841.65,3864.45,-60.15,-1.53,67504132,1637.85,12.5,1.22,1.5
CNX Realty,04-02-2015,235.9,242.6,232.35,237.55,2.7,1.15,169994581,990.17,34.95,1.17,.85
CNX Consumption,04-02-2015,3476.8,3483.2,3442.25,3448.85,-14.75,-.43,38023144,1927.51,29.62,5.14,1
CNX Commodities,04-02-2015,2789.75,2822,2784.85,2805.6,28.2,1.02,110274107,3253.77,14.47,1.65,2.21
CNX Dividend Opportunities,04-02-2015,2154.4,2162.05,2140.55,2149.9,2.15,.1,147909291,3934.39,13.86,2.18,2.73
CNX Infrastructure,04-02-2015,3306.9,3308.6,3244.1,3251.15,-41.8,-1.27,144494973,1610.86,20.82,2.27,1.09
CNX PSE,04-02-2015,3670.25,3689.2,3647.6,3654.1,4.6,.13,70135362,1871.46,11.77,1.96,2.98
CNX Service Sector,04-02-2015,11225.95,11225.95,11085.85,11113.75,-75.95,-.68,121080528,5097.85,20.54,3.54,1.1
CNX Nifty Shariah,04-02-2015,-,-,-,1877.13,-15.49,-.82,25005488,2121.68,19.55,3.17,1
CNX 500 Shariah,04-02-2015,-,-,-,2145.32,-12.8,-.59,111067437,5011.35,23.25,3.81,.92
CNX Low Volatility,04-02-2015,-,-,-,7207.34,-7.27,-.1,70806074,4982.87,24.53,4.59,1.29
CNX Alpha Index,04-02-2015,-,-,-,8634,-14.33,-.17,73405716,2897.02,20.39,4.75,1.82
CNX High Beta,04-02-2015,-,-,-,1918.88,-.26,-.01,416683025,6102.41,15.16,.99,1.35
CNX DEFTY,04-02-2015,-,-,-,4900.73,-13.75,-.28,-,-,-,-,-
CNX 100 Equal Weight,04-02-2015,-,-,-,10813.32,-27.3,-.25,302957153,12484.01,19.44,2.5,1.32
