Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,13-12-2013,6201.3,6208.6,6161.4,6168.4,-68.65,-1.1,169650657,6403.01,18.32,2.93,1.51
CNX Nifty Junior,13-12-2013,12258.25,12294.65,12139.05,12158.25,-150.95,-1.23,62594836,1572.87,14.83,2.18,1.48
CNX 100,13-12-2013,6089.05,6095.75,6048.4,6054.1,-68.55,-1.12,232245493,7975.88,17.69,2.78,1.51
CNX 200,13-12-2013,3083.55,3087.4,3062.25,3065.15,-35.2,-1.14,370122765,9242.09,17.63,2.58,1.54
CNX 500,13-12-2013,4785.6,4791.3,4752.3,4756.05,-54.5,-1.13,458384577,9935.96,18.34,2.39,1.55
NIFTY Midcap 50,13-12-2013,2177.4,2186.5,2149.05,2152.85,-38.4,-1.75,117030227,1301.75,11.85,1.22,1.79
CNX Midcap,13-12-2013,7673.75,7698.4,7594.25,7605,-106.5,-1.38,131356616,1738.54,13.92,1.61,1.83
CNX Smallcap,13-12-2013,3190.15,3203.8,3158.3,3161.15,-43.35,-1.35,84920730,471.28,41.88,.88,1.9
CNX Nifty Dividend,13-12-2013,-,-,-,83.54,0,-,-,-,-,-,-
CNX Auto,13-12-2013,5177.25,5216.25,5170.15,5180.2,-.7,-.01,24289444,818.24,27.47,4.4,1.25
CNX Bank,13-12-2013,11483.85,11534.35,11349.85,11366.9,-268.6,-2.31,29829668,1969.37,13.13,1.96,1.62
CNX Energy,13-12-2013,7800.25,7800.25,7734.5,7745.05,-84,-1.07,28352357,535.15,11.21,1.59,2.1
CNX Finance,13-12-2013,4776.65,4778,4716.2,4723.35,-107.3,-2.22,40454799,2159.58,14.66,2.35,1.57
CNX FMCG,13-12-2013,16656.05,16706.45,16558.45,16622.95,-91.2,-.55,10791364,505.76,34.54,11.13,1.65
CNX IT,13-12-2013,8948.25,9025.9,8938.65,8957.6,-7.35,-.08,9920017,1220.6,22.22,6.26,1.15
CNX Media,13-12-2013,1739.75,1747.8,1729.85,1734.45,-8.05,-.46,5943555,91.39,31.81,3.97,1.08
CNX Metal,13-12-2013,2404.2,2412.45,2387.45,2398.8,-14.05,-.58,38728840,905.95,14.97,1.25,2
CNX MNC,13-12-2013,5927.95,5934.3,5871.2,5879,-66.35,-1.12,18764566,476.7,36.99,5.45,1.65
CNX Pharma,13-12-2013,7290,7336.9,7266.9,7276.9,-42.35,-.58,6461551,441.61,46.86,5.74,.69
CNX PSU Bank,13-12-2013,2492.25,2502.05,2458.05,2461.75,-62.75,-2.49,18296608,626.9,6.62,.8,3.71
CNX Realty,13-12-2013,174.8,175.3,172.2,172.5,-3.5,-1.99,40895681,194.74,28.63,.81,.91
CNX Consumption,13-12-2013,2523.9,2529.45,2505.15,2508,-24.3,-.96,37260940,1417.25,26.67,4.19,1.34
CNX Commodities,13-12-2013,2260.45,2260.45,2235.75,2238.75,-29.45,-1.3,69559065,1600.38,11.48,1.49,2.24
CNX Dividend Opportunities,13-12-2013,1565.65,1569.3,1549.65,1551.25,-23.55,-1.5,61315659,1355.56,10.52,1.89,3.5
CNX Infrastructure,13-12-2013,2433.7,2439.95,2399.9,2405.85,-42.35,-1.73,110208703,1189.61,16.72,1.84,1.5
CNX PSE,13-12-2013,2571.35,2572.5,2539.35,2543.7,-37.4,-1.45,45678007,748.11,8.2,1.52,3.71
CNX Service Sector,13-12-2013,7620.7,7634.25,7555.65,7561.8,-112.6,-1.47,88625425,4174.16,16.41,2.73,1.45
CNX Nifty Shariah,13-12-2013,-,-,-,1392.25,-14.92,-1.06,24872266,1709.44,18.61,3.32,1.31
CNX 500 Shariah,13-12-2013,-,-,-,1471.01,-15.41,-1.04,64384606,2558.01,19.61,3.52,1.29
CNX Low Volatility,13-12-2013,-,-,-,4623.42,-45.61,-.98,55586082,2871.89,18.55,2.71,1.67
CNX Alpha Index,13-12-2013,-,-,-,4737.08,-15.97,-.34,45732016,2371.97,27.87,4,.65
CNX High Beta,13-12-2013,-,-,-,1262.44,-31.89,-2.46,225665954,3214.37,14.81,.73,2.32
CNX DEFTY,13-12-2013,-,-,-,3440.31,-66.88,-1.91,-,-,-,-,-
CNX 100 Equal Weight,13-12-2013,-,-,-,7078.54,-113.63,-1.58,232245493,7975.88,12.82,1.84,1.88
LIX 15,13-12-2013,2590.45,2601.6,2575.1,2581.65,-24.05,-.92,83232988,2072.06,13.58,1.41,1.55
