Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,24-12-2013,6296.45,6301.5,6262,6268.4,-16.1,-.26,107642909,3780.9,18.61,2.98,1.49
CNX Nifty Junior,24-12-2013,12764.55,12812.15,12724.8,12768.55,20.2,.16,57465633,1667.63,15.74,2.29,1.4
CNX 100,24-12-2013,6206.5,6213.5,6175.35,6183.4,-11.9,-.19,165108542,5448.53,18.1,2.84,1.48
CNX 200,24-12-2013,3147,3152.05,3133.2,3137.7,-3.4,-.11,374887449,7600.92,18.04,2.64,1.51
CNX 500,24-12-2013,4888.15,4896.6,4868.8,4876.1,-2.75,-.06,538207900,8917.48,18.84,2.45,1.51
NIFTY Midcap 50,24-12-2013,2275.65,2288.6,2269.8,2279.55,9.9,.44,164189104,1842.59,12.73,1.3,1.69
CNX Midcap,24-12-2013,7943.7,7982.05,7936.85,7965.3,42.2,.53,189698745,2713.28,14.56,1.68,1.75
CNX Smallcap,24-12-2013,3340,3366.8,3340,3356.45,28.7,.86,128674402,1034.2,44.47,.94,1.79
CNX Nifty Dividend,24-12-2013,-,-,-,84.03,0,-,-,-,-,-,-
CNX Auto,24-12-2013,5330.7,5351.35,5322.3,5331.9,-1.45,-.03,43895513,669.16,28.24,4.53,1.22
CNX Bank,24-12-2013,11399.15,11405,11287.3,11330.65,-47.85,-.42,23579514,1242.15,13.08,1.95,1.62
CNX Energy,24-12-2013,7957.2,7993.5,7919.65,7929.5,-22.25,-.28,26603635,489.44,11.47,1.63,2.05
CNX Finance,24-12-2013,4731.05,4731.05,4687.4,4695.75,-23.9,-.51,20544992,1153.37,14.66,2.34,1.58
CNX FMCG,24-12-2013,16841.6,16867.95,16779.55,16811.95,.6,0,10999201,517.02,34.93,11.26,1.63
CNX IT,24-12-2013,9418.35,9455.25,9372.8,9391.5,6.05,.06,8146060,681.81,23.34,6.56,1.1
CNX Media,24-12-2013,1774.95,1787.9,1771.35,1781.75,4.05,.23,6517465,82.47,32.67,4.08,1.05
CNX Metal,24-12-2013,2466.35,2471.2,2442.2,2449.65,-23.7,-.96,20249164,450.04,15.29,1.28,1.96
CNX MNC,24-12-2013,6161.2,6202.2,6161.2,6181.45,-2.65,-.04,19229409,470.68,39.01,5.73,1.57
CNX Pharma,24-12-2013,7669.15,7726.2,7631.9,7641.05,-3,-.04,8279786,475.65,49.21,6.02,.65
CNX PSU Bank,24-12-2013,2539.2,2552.85,2519.4,2544.95,9.4,.37,23518185,780.82,6.85,.83,3.59
CNX Realty,24-12-2013,187.95,188.35,185.7,186.95,.05,.03,52629255,312.1,31.03,.88,.84
CNX Consumption,24-12-2013,2568.4,2579.8,2561.4,2564,-3.4,-.13,28290608,1151.52,27.27,4.28,1.31
CNX Commodities,24-12-2013,2287.8,2299.25,2279.1,2282.6,-7.1,-.31,46068078,1055.42,11.7,1.52,2.2
CNX Dividend Opportunities,24-12-2013,1609.95,1614.75,1603.95,1608.55,1.4,.09,60552442,1204.48,10.91,1.96,3.37
CNX Infrastructure,24-12-2013,2470.5,2488.45,2462.4,2465.6,-.5,-.02,96253934,970.37,17.14,1.89,1.46
CNX PSE,24-12-2013,2616.3,2626.2,2600.3,2607.05,-2.95,-.11,41709949,494.33,8.4,1.56,3.62
CNX Service Sector,24-12-2013,7695.35,7697.35,7639,7651.15,-26.5,-.35,60179502,2441.37,16.61,2.76,1.44
CNX Nifty Shariah,24-12-2013,-,-,-,1445.28,.33,.02,14104969,883.96,19.32,3.44,1.27
CNX 500 Shariah,24-12-2013,-,-,-,1530.13,2.21,.14,58297247,1918.72,20.33,3.68,1.22
CNX Low Volatility,24-12-2013,-,-,-,4764.22,15.75,.33,38114690,1649.78,19.11,2.79,1.62
CNX Alpha Index,24-12-2013,-,-,-,4908.17,13.75,.28,43862229,1821.49,28.87,4.16,.63
CNX High Beta,24-12-2013,-,-,-,1338.67,6.58,.49,203129994,2525.99,15.24,.77,2.19
CNX DEFTY,24-12-2013,-,-,-,3510.76,-1.94,-.06,-,-,-,-,-
CNX 100 Equal Weight,24-12-2013,-,-,-,7361.89,3.3,.04,165108542,5448.53,13.44,1.91,1.8
LIX 15,24-12-2013,2653.5,2657.25,2628.9,2632,-19.65,-.74,45807944,1383.3,13.84,1.44,1.53
