Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,10-12-2013,6354.7,6362.25,6307.55,6332.85,-31.05,-.49,242412856,8646.17,18.8,3.01,1.47
CNX Nifty Junior,10-12-2013,12578.75,12597.55,12456.55,12489.8,-85.55,-.68,74800743,1922.32,15.24,2.24,1.44
CNX 100,10-12-2013,6240.95,6245.55,6193.2,6216.05,-32.3,-.52,317213599,10568.49,18.16,2.86,1.47
CNX 200,10-12-2013,3155.75,3158,3131.15,3143.55,-15.55,-.49,494631036,12260.81,18.08,2.64,1.51
CNX 500,10-12-2013,4893.4,4894.95,4855.4,4873.8,-24.35,-.5,615540644,13082.56,18.79,2.45,1.51
NIFTY Midcap 50,10-12-2013,2234.05,2239.7,2205.4,2230.5,-3.65,-.16,164337947,1712.75,12.27,1.27,1.73
CNX Midcap,10-12-2013,7847.05,7847.05,7747.15,7800.9,-42.8,-.55,179253757,2456.57,14.28,1.65,1.78
CNX Smallcap,10-12-2013,3264.9,3265,3209.85,3226.3,-36.05,-1.11,119911458,603.7,42.75,.9,1.87
CNX Nifty Dividend,10-12-2013,-,-,-,83.54,0,-,-,-,-,-,-
CNX Auto,10-12-2013,5360.75,5366.25,5326.65,5347.5,-4.2,-.08,24625167,975.69,28.36,4.54,1.22
CNX Bank,10-12-2013,12041,12067.45,11774.95,11843.45,-222.45,-1.84,37393760,2365.68,13.68,2.04,1.55
CNX Energy,10-12-2013,8021.1,8022.5,7910.55,7946.65,-128.3,-1.59,95302978,1512.1,11.5,1.63,2.05
CNX Finance,10-12-2013,4950.2,4958.55,4850.85,4870.05,-86.95,-1.75,38282944,2328.41,15.12,2.43,1.52
CNX FMCG,10-12-2013,16568.75,16752.8,16568.75,16724.15,153.15,.92,19290833,827.79,34.75,11.2,1.64
CNX IT,10-12-2013,8867,9070.3,8867,9045.9,168.8,1.9,15346852,1715.41,22.44,6.32,1.14
CNX Media,10-12-2013,1766.9,1768.3,1729.75,1735.65,-26.3,-1.49,8355224,93.33,31.83,3.97,1.08
CNX Metal,10-12-2013,2450.45,2465.8,2420.25,2460.45,14.95,.61,39786942,836.21,15.36,1.28,1.95
CNX MNC,10-12-2013,6005.9,6011.85,5961.6,5990.35,-6.25,-.1,26579723,876.56,37.69,5.55,1.62
CNX Pharma,10-12-2013,7374.5,7419,7370.55,7406.6,21.85,.3,6536500,390.75,47.7,5.84,.68
CNX PSU Bank,10-12-2013,2663.65,2664.75,2581.9,2611.35,-48.8,-1.83,29175739,988,7.03,.85,3.5
CNX Realty,10-12-2013,180.65,181.2,176.65,178,-2.25,-1.25,59733770,299.17,29.54,.84,.89
CNX Consumption,10-12-2013,2561.55,2569.35,2551.1,2560.5,-.6,-.02,45009054,1782.4,27.23,4.27,1.31
CNX Commodities,10-12-2013,2328.1,2328.1,2288.25,2305.7,-30.75,-1.32,133968007,2425.06,11.82,1.53,2.18
CNX Dividend Opportunities,10-12-2013,1613.35,1613.75,1587.75,1601.15,-20.05,-1.24,135165863,2737.83,10.86,1.95,3.39
CNX Infrastructure,10-12-2013,2561.95,2561.95,2480.6,2496.65,-82.45,-3.2,176421432,2402.95,17.35,1.91,1.44
CNX PSE,10-12-2013,2696.75,2696.75,2620.05,2638.35,-86.45,-3.17,119834888,1649.51,8.5,1.58,3.58
CNX Service Sector,10-12-2013,7785.1,7799.35,7727.7,7745.35,-59.1,-.76,157428557,5752.04,16.81,2.79,1.42
CNX Nifty Shariah,10-12-2013,-,-,-,1432.28,14.14,1,36505375,2316.59,19.15,3.41,1.28
CNX 500 Shariah,10-12-2013,-,-,-,1506.52,12.11,.81,101172621,3274.34,20.08,3.61,1.26
CNX Low Volatility,10-12-2013,-,-,-,4704.66,-17.38,-.37,122596166,4037.28,18.87,2.76,1.64
CNX Alpha Index,10-12-2013,-,-,-,4763.03,-1.21,-.03,55641201,2875.83,28.03,4.02,.65
CNX High Beta,10-12-2013,-,-,-,1325.12,-24.25,-1.8,240978170,3622.23,15.54,.76,2.21
CNX DEFTY,10-12-2013,-,-,-,3585.1,-19.26,-.53,-,-,-,-,-
CNX 100 Equal Weight,10-12-2013,-,-,-,7324.86,-66.48,-.9,317213599,10568.49,13.27,1.9,1.81
LIX 15,10-12-2013,2710.05,2710.05,2663.2,2681.8,-27.45,-1.01,70787930,2286.75,14.1,1.47,1.5
