Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,09-12-2013,6415,6415.25,6345,6363.9,104,1.66,198285630,8117.57,18.9,3.02,1.47
CNX Nifty Junior,09-12-2013,12664,12670.7,12546.6,12575.35,135.15,1.09,92783660,2311.67,15.34,2.25,1.43
CNX 100,09-12-2013,6297.6,6297.6,6231.25,6248.35,96.8,1.57,291069290,10429.24,18.25,2.87,1.46
CNX 200,09-12-2013,3185.35,3185.35,3150.9,3159.1,45.9,1.47,480290687,11800.51,18.17,2.66,1.5
CNX 500,09-12-2013,4938.75,4938.75,4887.7,4898.15,67.35,1.39,598463367,12605.24,18.88,2.47,1.51
NIFTY Midcap 50,09-12-2013,2253.2,2253.5,2221.75,2234.15,26.6,1.2,160132281,1650.41,12.29,1.27,1.73
CNX Midcap,09-12-2013,7906.35,7906.75,7819.85,7843.7,77.25,.99,184983092,2252.77,14.36,1.66,1.77
CNX Smallcap,09-12-2013,3313.25,3319.3,3258.9,3262.35,13,.4,129675106,774.53,43.22,.91,1.84
CNX Nifty Dividend,09-12-2013,-,-,-,80.83,0,-,-,-,-,-,-
CNX Auto,09-12-2013,5385.9,5385.9,5310.8,5351.7,78.2,1.48,27742234,936.41,28.38,4.54,1.21
CNX Bank,09-12-2013,12206.95,12225.95,12007.3,12065.9,345.7,2.95,45077157,2820.56,13.93,2.08,1.52
CNX Energy,09-12-2013,8082.4,8101.4,8047.9,8074.95,146.65,1.85,48890932,944.03,11.68,1.66,2.02
CNX Finance,09-12-2013,5034.25,5034.25,4939.4,4957,112.45,2.32,48397190,2769,15.39,2.47,1.5
CNX FMCG,09-12-2013,16763.45,16784.85,16506.9,16571,65.55,.4,13916971,664.16,34.43,11.1,1.66
CNX IT,09-12-2013,8926.25,8930.45,8837.55,8877.1,49.3,.56,8815980,955.65,22.02,6.2,1.16
CNX Media,09-12-2013,1747.8,1767.2,1726,1761.95,39.65,2.3,17728291,126.21,32.31,4.03,1.06
CNX Metal,09-12-2013,2476.95,2478.1,2429.95,2445.5,17.75,.73,42182753,932.46,15.27,1.28,1.96
CNX MNC,09-12-2013,5995.55,6001.55,5935.9,5996.6,96.45,1.63,27951370,887.25,37.73,5.55,1.62
CNX Pharma,09-12-2013,7507.55,7507.55,7363.35,7384.75,19,.26,6429580,393.6,47.56,5.82,.68
CNX PSU Bank,09-12-2013,2686,2693.7,2650.65,2660.15,58.2,2.24,35855457,1081.81,7.16,.86,3.43
CNX Realty,09-12-2013,179.45,180.85,176.5,180.25,4.9,2.79,63986256,340.55,29.92,.85,.87
CNX Consumption,09-12-2013,2584.75,2584.75,2554.35,2561.1,23.55,.93,39956778,1688.72,27.24,4.28,1.31
CNX Commodities,09-12-2013,2343.75,2344.05,2317.9,2336.45,40.4,1.76,86816508,2047.65,11.98,1.55,2.15
CNX Dividend Opportunities,09-12-2013,1630.65,1631.5,1615,1621.2,24.75,1.55,92659913,1965.75,10.99,1.97,3.35
CNX Infrastructure,09-12-2013,2581.6,2595.6,2565.2,2579.1,60.7,2.41,125210447,2095.18,17.93,1.97,1.4
CNX PSE,09-12-2013,2727.7,2730.85,2707.55,2724.8,56.2,2.11,64045095,965.83,8.78,1.63,3.46
CNX Service Sector,09-12-2013,7887,7887,7783.9,7804.45,134.1,1.75,115063374,4940.2,16.94,2.81,1.41
CNX Nifty Shariah,09-12-2013,-,-,-,1418.14,17.01,1.21,26832495,1720.82,18.96,3.38,1.29
CNX 500 Shariah,09-12-2013,-,-,-,1494.41,13.1,.88,70409920,2552.45,19.92,3.58,1.27
CNX Low Volatility,09-12-2013,-,-,-,4722.05,28.85,.61,68491378,3185.04,18.94,2.77,1.63
CNX Alpha Index,09-12-2013,-,-,-,4764.23,13.59,.29,44200124,2029.78,28.03,4.03,.65
CNX High Beta,09-12-2013,-,-,-,1349.37,22.21,1.67,286107088,4447.85,15.83,.78,2.17
CNX DEFTY,09-12-2013,-,-,-,3604.35,87,2.47,-,-,-,-,-
CNX 100 Equal Weight,09-12-2013,-,-,-,7391.34,110.67,1.52,291069290,10429.24,13.39,1.92,1.8
LIX 15,09-12-2013,2759.75,2759.75,2701.75,2709.25,25.7,.96,77044924,2615.52,14.25,1.48,1.48
