Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,31-12-2013,6307.35,6317.3,6287.3,6304,12.9,.21,103439312,3032.11,18.7,2.99,1.48
CNX Nifty Junior,31-12-2013,12917.75,12942.7,12854,12933.25,53.1,.41,49191477,1363.8,16,2.33,1.38
CNX 100,31-12-2013,6227.15,6235.3,6205.95,6225.45,14.7,.24,152630789,4395.92,18.22,2.86,1.47
CNX 200,31-12-2013,3160.65,3164.75,3149.75,3160.4,8.75,.28,342777675,6140.83,18.17,2.65,1.5
CNX 500,31-12-2013,4914.2,4921,4898.45,4914.85,14.9,.3,478113332,7150.31,18.99,2.47,1.5
NIFTY Midcap 50,31-12-2013,2303.7,2307.45,2287.75,2302.75,11.7,.51,152729513,1499.87,12.86,1.31,1.69
CNX Midcap,31-12-2013,8044.85,8073.4,8014.5,8071.3,60.75,.76,182631480,2229.54,14.8,1.7,1.73
CNX Smallcap,31-12-2013,3404.7,3415.75,3388.35,3402.9,15.85,.47,95070634,665.68,44.1,.95,1.8
CNX Nifty Dividend,31-12-2013,-,-,-,84.03,0,-,-,-,-,-,-
CNX Auto,31-12-2013,5297.8,5313.4,5277.6,5285,6.15,.12,58520436,883.24,27.99,4.49,1.23
CNX Bank,31-12-2013,11410.25,11427.85,11316.55,11385.25,9.25,.08,16678888,892.38,13.18,1.96,1.61
CNX Energy,31-12-2013,7929.1,7974.1,7916.2,7961.2,51.4,.65,24150761,449.64,11.59,1.65,2.04
CNX Finance,31-12-2013,4751.75,4757.3,4716.15,4742.9,9.4,.2,28474979,1062.17,14.81,2.36,1.57
CNX FMCG,31-12-2013,17066.95,17080.1,16966.45,17024.1,3.95,.02,8586311,428.68,35.37,11.4,1.61
CNX IT,31-12-2013,9514.55,9546.7,9467.5,9517.85,18.25,.19,7747045,530.62,23.66,6.63,1.08
CNX Media,31-12-2013,1780.1,1798.95,1775.65,1794.5,5.95,.33,5882923,72.09,32.91,4.09,1.04
CNX Metal,31-12-2013,2503.25,2506.7,2484.3,2486.6,-5.1,-.2,14092926,317.74,15.52,1.29,1.93
CNX MNC,31-12-2013,6284.9,6292.15,6233.8,6243.95,-14.2,-.23,12020411,290.55,39.41,5.78,1.55
CNX Pharma,31-12-2013,7648.95,7674.4,7623.55,7634.95,14,.18,3794211,246.65,49.17,6.05,.68
CNX PSU Bank,31-12-2013,2543.95,2561.85,2532.9,2555.35,13.45,.53,16401632,509.32,6.92,.83,3.56
CNX Realty,31-12-2013,185.45,185.5,183.25,184.6,.45,.24,48467884,200.05,30.63,.87,1.03
CNX Consumption,31-12-2013,2576.25,2581.8,2567.45,2574.7,5.85,.23,23376111,943.09,27.38,4.3,1.3
CNX Commodities,31-12-2013,2305.65,2311.45,2300.6,2304.45,8.25,.36,39791564,857.49,11.81,1.53,2.18
CNX Dividend Opportunities,31-12-2013,1615.75,1618.8,1610.95,1616.45,7.4,.46,51874828,1000.28,10.94,1.96,3.36
CNX Infrastructure,31-12-2013,2471.45,2483,2466.4,2477.35,11.9,.48,84629130,840.2,17.15,1.91,1.47
CNX PSE,31-12-2013,2641.65,2643.9,2631.85,2642.55,11.7,.44,38225687,550.64,8.65,1.59,3.53
CNX Service Sector,31-12-2013,7734.5,7751.85,7692.45,7729.45,15.4,.2,56732935,1935.38,16.78,2.79,1.42
CNX Nifty Shariah,31-12-2013,-,-,-,1453.23,7.97,.55,13614265,778.79,19.43,3.46,1.26
CNX 500 Shariah,31-12-2013,-,-,-,1541.72,6.63,.43,51718873,1530.83,20.49,3.71,1.21
CNX Low Volatility,31-12-2013,-,-,-,4801.28,18.83,.39,28825415,1349.17,19.34,2.75,1.6
CNX Alpha Index,31-12-2013,-,-,-,4930.49,16.07,.33,30746274,1382.37,28.96,4.2,.63
CNX High Beta,31-12-2013,-,-,-,1345.01,12.68,.95,180953666,2050.59,15.41,.77,2.29
CNX DEFTY,31-12-2013,-,-,-,3528.97,13.21,.38,-,-,-,-,-
CNX 100 Equal Weight,31-12-2013,-,-,-,7422.59,37.34,.51,152630789,4395.92,13.61,1.93,1.78
LIX 15,31-12-2013,2641.25,2656,2633.1,2652.85,15.6,.59,55721926,1343.79,13.95,1.45,1.51
