Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-12-2013,6292.8,6324.9,6289.4,6313.8,34.9,.56,96867388,3797.25,18.75,3,1.48
CNX Nifty Junior,27-12-2013,12849.2,12941.8,12847.45,12903.05,104.25,.81,54738319,1495.91,15.9,2.32,1.39
CNX 100,27-12-2013,6209.8,6242.3,6208.6,6231.35,36.9,.6,151605707,5293.16,18.24,2.87,1.47
CNX 200,27-12-2013,3152,3167.35,3151.75,3161.95,18,.57,347539995,6893.07,18.18,2.66,1.5
CNX 500,27-12-2013,4900.45,4922.75,4900.45,4914.7,26.85,.55,489196951,8027.52,18.98,2.47,1.5
NIFTY Midcap 50,27-12-2013,2292.05,2304.55,2289.6,2297.45,13.45,.59,143523504,1557,12.83,1.31,1.68
CNX Midcap,27-12-2013,8005.4,8053.05,8005.4,8034.85,53.4,.67,174461502,2135.64,14.68,1.69,1.74
CNX Smallcap,27-12-2013,3412.3,3433.8,3391.15,3393.35,.6,.02,130518495,839.91,44.96,.95,1.77
CNX Nifty Dividend,27-12-2013,-,-,-,84.03,0,-,-,-,-,-,-
CNX Auto,27-12-2013,5319.25,5341.1,5299.45,5309.05,-2.9,-.05,33727581,651.53,28.12,4.51,1.22
CNX Bank,27-12-2013,11409.25,11514.45,11409.25,11459.7,73.95,.65,21147938,1121.75,13.23,1.97,1.61
CNX Energy,27-12-2013,7951.3,7965.7,7895.3,7903.25,-28.85,-.36,25198846,470.53,11.44,1.62,2.06
CNX Finance,27-12-2013,4722.55,4763.35,4719.75,4749.15,36.75,.78,20294782,1074.92,14.83,2.37,1.56
CNX FMCG,27-12-2013,16894.35,17021.8,16874.85,16975.75,122.1,.72,11960781,462.89,35.27,11.37,1.62
CNX IT,27-12-2013,9460.15,9598.1,9460.15,9579.1,149,1.58,13027368,1053.53,23.81,6.69,1.08
CNX Media,27-12-2013,1793.55,1798.6,1778.85,1783.95,-1.05,-.06,5311130,59.25,32.71,4.08,1.05
CNX Metal,27-12-2013,2468.05,2483.55,2464.85,2475.6,14.55,.59,18371663,404.24,15.45,1.29,1.94
CNX MNC,27-12-2013,6234.45,6262.4,6230.55,6237.55,16.55,.27,17994210,426.68,39.37,5.78,1.55
CNX Pharma,27-12-2013,7632.4,7671.3,7615.1,7661.2,59.85,.79,4583489,299.22,49.34,6.07,.67
CNX PSU Bank,27-12-2013,2544.3,2580.5,2544.3,2563.3,21.65,.85,22498648,648.5,6.9,.83,3.56
CNX Realty,27-12-2013,187.5,189.85,186.65,187.25,.85,.46,45828117,250.61,31.08,.88,.84
CNX Consumption,27-12-2013,2569.9,2575.8,2566.35,2572.1,7.95,.31,25120642,1056.72,27.36,4.29,1.3
CNX Commodities,27-12-2013,2301.4,2307.1,2296.35,2300.45,8.35,.36,48169362,985.67,11.79,1.53,2.18
CNX Dividend Opportunities,27-12-2013,1611.05,1619.85,1611.05,1614.3,6.8,.42,69218006,1192.93,10.95,1.96,3.36
CNX Infrastructure,27-12-2013,2479.95,2492.1,2475.8,2479.4,5.6,.23,83398294,818.65,17.23,1.9,1.45
CNX PSE,27-12-2013,2631.6,2638.95,2625.35,2634.55,7.2,.27,42517197,443.46,8.49,1.57,3.58
CNX Service Sector,27-12-2013,7704.35,7768.5,7704.2,7756.9,74.15,.97,57095226,2536.38,16.84,2.8,1.42
CNX Nifty Shariah,27-12-2013,-,-,-,1444.54,4.45,.31,15299647,1123.51,19.31,3.44,1.27
CNX 500 Shariah,27-12-2013,-,-,-,1534.06,6.76,.44,73733229,2215.52,20.39,3.69,1.22
CNX Low Volatility,27-12-2013,-,-,-,4795.43,21.4,.45,37166246,1871.76,19.24,2.81,1.61
CNX Alpha Index,27-12-2013,-,-,-,4924.37,16.11,.33,34723578,1698.29,28.96,4.17,.63
CNX High Beta,27-12-2013,-,-,-,1346.43,1.26,.09,182617913,2152.06,15.33,.78,2.17
CNX DEFTY,27-12-2013,-,-,-,3525.21,14.73,.42,-,-,-,-,-
CNX 100 Equal Weight,27-12-2013,-,-,-,7416.39,40.7,.55,151605707,5293.16,13.54,1.93,1.79
LIX 15,27-12-2013,2643.45,2654.3,2637.3,2642.75,8.25,.31,41460329,1282.12,13.9,1.44,1.52
