Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,30-07-2015,8417,8458.9,8408.3,8421.8,46.75,.56,221939186,10007.3,23.23,3.44,1.45
CNX Nifty Junior,30-07-2015,20516.85,20676.9,20512.35,20571.7,150.1,.74,102540013,3667.41,22.85,2.97,1.11
CNX 100,30-07-2015,8527.55,8572.8,8522.6,8535.25,49.75,.59,324479199,13674.71,23.17,3.36,1.39
CNX 200,30-07-2015,4410,4433.55,4407.5,4415.1,27.05,.62,746494826,17326.91,23.92,3.21,1.36
CNX 500,30-07-2015,7008.75,7046.15,7006.55,7019.6,45.45,.65,976712720,20071.73,24.93,3.08,1.33
NIFTY Midcap 50,30-07-2015,3387.75,3422.5,3375.6,3416.8,47.25,1.4,336889700,3060.98,16.36,1.5,1.5
CNX Midcap,30-07-2015,13525.05,13613.8,13517.8,13568.15,110.8,.82,394898600,5210.79,23.8,2.46,1.19
CNX Smallcap,30-07-2015,5614.35,5662.8,5614.35,5644.65,67.3,1.21,215264880,1784.81,63.29,1.31,1.13
CNX Nifty Dividend,30-07-2015,-,-,-,68.77,0,-,-,-,-,-,-
CNX Auto,30-07-2015,8434.6,8476.7,8370.95,8387.5,18.6,.22,40353701,1626.87,51.83,6.33,.86
CNX Bank,30-07-2015,18383,18521.75,18367.2,18440.4,117,.64,106468416,2892.59,19.35,2.57,1.07
CNX Energy,30-07-2015,8700.45,8749.45,8688.25,8716.05,46.95,.54,32426440,905.81,14.17,1.56,1.96
CNX Finance,30-07-2015,7572.55,7641.55,7572.55,7589.15,52.8,.7,74363534,2783.29,20.88,3.07,1.11
CNX FMCG,30-07-2015,20045.05,20605.1,19936.75,20544.05,568.1,2.84,21889596,1212.63,39.83,11.96,1.41
CNX IT,30-07-2015,11530.3,11539.45,11365.05,11394.55,-76.15,-.66,17524742,1662.37,20.95,5.95,1.83
CNX Media,30-07-2015,2449.35,2452.05,2414.8,2428,-.55,-.02,15126532,409.5,50.43,5.5,.73
