Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-07-2015,8525.5,8561.35,8483.85,8510.8,-11.35,-.13,126038231,6054.41,23.59,3.54,1.42
CNX Nifty Junior,07-07-2015,20447.05,20552.85,20371.65,20493.75,93.45,.46,77154301,3041.27,22.65,3.04,1.07
CNX 100,07-07-2015,8615.65,8650.6,8575.8,8606.15,-3.55,-.04,203192532,9095.68,23.44,3.45,1.37
CNX 200,07-07-2015,4452,4470.2,4432.55,4449.05,1.85,.04,487042820,12183.95,24.21,3.29,1.38
CNX 500,07-07-2015,7052.65,7081.95,7025.2,7051.05,7.65,.11,689494844,14407.78,25.2,3.15,1.35
NIFTY Midcap 50,07-07-2015,3364.2,3387.55,3346.55,3373.55,26.45,.79,210743426,2393.42,16.31,1.5,2.22
CNX Midcap,07-07-2015,13467.85,13521.9,13403.4,13475.7,61.5,.46,252613706,4202.97,23.9,2.5,1.48
CNX Smallcap,07-07-2015,5521.7,5582.3,5515.2,5551.85,56.4,1.03,182357505,1574.88,67.08,1.29,1.13
CNX Nifty Dividend,07-07-2015,-,-,-,49.47,0,-,-,-,-,-,-
CNX Auto,07-07-2015,8540.55,8566.65,8457.35,8488.9,-29.05,-.34,23959319,1165.44,56.1,6.76,.85
CNX Bank,07-07-2015,18794.1,18980.65,18713.15,18798.5,-26.65,-.14,46335758,1680.1,19.73,2.65,1.03
CNX Energy,07-07-2015,9007.85,9034.45,8900.9,8913.85,-98.35,-1.09,29272081,823.56,14.44,1.6,1.91
CNX Finance,07-07-2015,7697.25,7771.9,7694.2,7726.8,30.45,.4,45915296,1992.88,21.4,3.23,1.05
CNX FMCG,07-07-2015,20381.6,20439.4,20300.65,20384.4,7.7,.04,12388257,743.55,39.93,12.12,1.41
CNX IT,07-07-2015,11216.55,11264.55,11126.2,11143.85,-65.75,-.59,8057280,752.46,20.95,6.12,1.85
CNX Media,07-07-2015,2292.5,2302.35,2259,2271.15,-22.1,-.96,16326469,194.1,63.35,5.14,.78
CNX Metal,07-07-2015,2260.4,2278.7,2251.2,2257.9,3.1,.14,31688301,640.14,12.51,1.12,4.43
CNX MNC,07-07-2015,10124.8,10163.3,10084.8,10132.9,4.45,.04,11687965,761.61,47.68,7.45,1.01
CNX Pharma,07-07-2015,12482.9,12543.35,12406.85,12490.5,26.6,.21,6811120,867.63,55.52,9.5,.47
CNX PSU Bank,07-07-2015,3359.05,3407.15,3353.05,3380.4,19.95,.59,39323867,704.01,11.87,1.04,1.64
CNX Realty,07-07-2015,183.1,186.35,183.1,185.35,2.4,1.31,80466481,318.95,29.03,.9,1.1
CNX Consumption,07-07-2015,3592.35,3606.25,3579.25,3595.8,7.3,.2,40445906,1960.91,30.74,5.56,1.02
CNX Commodities,07-07-2015,2698.6,2704.55,2685.1,2693.3,-.95,-.04,71643110,2230.6,15.8,1.65,2.55
CNX Dividend Opportunities,07-07-2015,2061.35,2066.5,2051.05,2056.85,-1.45,-.07,102649847,2417.99,15.41,2.24,2.98
CNX Infrastructure,07-07-2015,3336.45,3343.8,3306,3325.1,-4.05,-.12,107997604,1420.27,21.93,2.34,1.07
CNX PSE,07-07-2015,3593.95,3600.8,3575.05,3580.55,-2.75,-.08,45073701,1353.81,13.75,2.04,3.37
CNX Service Sector,07-07-2015,10899.95,10970.35,10863.55,10891.15,-5.05,-.05,101904692,3694.95,20.08,3.27,1.4
CNX Nifty Shariah,07-07-2015,-,-,-,1921.29,-4.09,-.21,20617599,1849.31,21.49,3.12,1.3
CNX 500 Shariah,07-07-2015,-,-,-,2239.6,3.19,.14,101641576,4281.09,25.4,3.89,1.08
CNX Low Volatility,07-07-2015,-,-,-,7540.85,20.21,.27,55490032,4016.35,27.53,4.62,1.32
CNX Alpha Index,07-07-2015,-,-,-,9327.03,68.26,.74,68371286,2160.65,50.54,5.68,1.69
CNX High Beta,07-07-2015,-,-,-,1616.69,7.54,.47,270412951,3657.13,15.08,.8,1.67
CNX DEFTY,07-07-2015,-,-,-,4653.25,8.72,.19,-,-,-,-,-
CNX 100 Equal Weight,07-07-2015,-,-,-,10735.69,18.78,.18,203192532,9095.68,20,2.35,1.44
LIX 15,07-07-2015,3639.95,3651.45,3602.25,3616.95,-16,-.44,67964664,2166.24,20.84,2.02,1.21
CPSE,07-07-2015,2481.05,2497.55,2479.05,2484.35,7.7,.31,15687653,637.7,14.06,2.48,3.81
NV 20,07-07-2015,3842.8,3860.9,3817.2,3826.35,-19.5,-.51,66941833,2851.86,17.03,2.66,2.07
LIX15 Midcap,07-07-2015,-,-,-,3037.42,12.83,.42,82852424,999.18,10.87,1.38,1.8
CNX Shariah25,07-07-2015,-,-,-,3349.05,4.06,.12,21963930,2085.92,28.79,4.98,1.12
India VIX,07-07-2015,16.0175,16.565,15.215,16.31,.29,1.81,-,-,-,-,-
NI15,07-07-2015,5183.35,5194.85,5149.85,5165,-12.8,-.25,16628726,1833.74,26.9,8.24,1.62
NIFTY TR 1X Inverse,07-07-2015,418.1,420.15,416.35,418.8,.6,.14,-,-,-,-,-
NIFTY TR 2X Leverage,07-07-2015,4290.1,4325.4,4248.5,4275.3,-12.25,-.29,-,-,-,-,-
NIFTY PR 1X Inverse,07-07-2015,450.35,452.55,448.5,451.15,.7,.16,-,-,-,-,-
NIFTY PR 2x Leverage,07-07-2015,3700.1,3730.55,3664.25,3687.35,-10.55,-.29,-,-,-,-,-
NSE Quality 30,07-07-2015,-,-,-,2138.59,4.64,.22,42182494,3000.59,32.94,7.71,1.62
NSE GSECBM Clean Price Index,07-07-2015,-,-,-,930.87,-1.68,-.18,-,-,-,-,-
GSEC10 NSE Index,07-07-2015,-,-,-,1395.96,-1.4,-.1,-,-,-,-,-
GSECBM NSE Index,07-07-2015,-,-,-,1340.99,-2.12,-.16,-,-,-,-,-
