Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,21-07-2015,8601.5,8646.75,8517.9,8529.45,-74,-.86,169151098,10699.52,23.68,3.5,1.43
CNX Nifty Junior,21-07-2015,20944.3,20944.3,20494.1,20556.55,-332.45,-1.59,59738796,2207.03,22.72,2.98,1.1
CNX 100,21-07-2015,8713,8736,8613,8626.15,-84.95,-.98,228889894,12906.55,23.52,3.4,1.38
CNX 200,21-07-2015,4505.5,4516.45,4449.55,4456.5,-47.35,-1.05,508680020,15339.83,24.28,3.25,1.39
CNX 500,21-07-2015,7151.65,7167.25,7060.55,7070.3,-78.2,-1.09,683923538,17528.11,25.3,3.11,1.36
NIFTY Midcap 50,21-07-2015,3455.2,3461.65,3377.1,3384.75,-64.15,-1.86,202785342,1804.29,16.36,1.49,2.22
CNX Midcap,21-07-2015,13783.75,13791.9,13498.25,13527.8,-232,-1.69,239774437,3242.07,24,2.47,1.48
CNX Smallcap,21-07-2015,5705.4,5725.05,5588.45,5600.35,-105.6,-1.85,143105155,1453.61,67.72,1.3,1.14
CNX Nifty Dividend,21-07-2015,-,-,-,65.95,0,-,-,-,-,-,-
CNX Auto,21-07-2015,8484.3,8516.45,8420.15,8440.45,-35.9,-.42,37138177,1049.64,55.78,6.62,.87
CNX Bank,21-07-2015,19042.95,19101.5,18702.45,18723.4,-309.3,-1.63,40091629,1456.01,19.77,2.61,1.05
CNX Energy,21-07-2015,8975.4,8981.95,8779.6,8803.55,-157.2,-1.75,16466464,512.57,14.27,1.58,1.93
CNX Finance,21-07-2015,7784.95,7816.7,7660.7,7666.25,-112.25,-1.44,39428065,1871.33,21.24,3.1,1.1
CNX FMCG,21-07-2015,20528.9,20578,20095.25,20143.05,-368.35,-1.8,14852242,895.61,39.46,11.84,1.43
CNX IT,21-07-2015,11366.6,11798.2,11366.6,11655.45,388.5,3.45,27720978,2837.6,21.87,6.09,1.78
CNX Media,21-07-2015,2365.1,2401,2365.1,2379.05,12.55,.53,17264977,305.04,66.36,5.39,.75
CNX Metal,21-07-2015,2200.55,2201.75,2163.95,2169.9,-24.65,-1.12,32651062,579.02,12.02,1.07,4.6
CNX MNC,21-07-2015,10268.95,10280.9,10081.35,10098.1,-162.6,-1.58,12887007,860.91,47.52,7.39,1.02
