Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-10-2015,8188.9,8209.1,8131.8,8171.2,-61.7,-.75,194708669,9131.44,22.2,3.27,1.4
CNX Nifty Junior,28-10-2015,19883.8,19957.95,19765.55,19859.25,-55.75,-.28,75656126,2514.12,21.22,2.81,1.63
CNX 100,28-10-2015,8290.45,8311.85,8234.5,8273.75,-56.15,-.67,270364795,11645.56,22.03,3.19,1.43
CNX 200,28-10-2015,4294.15,4304.7,4264.1,4284.4,-28.25,-.66,550313522,14593.46,23,3.04,1.4
CNX 500,28-10-2015,6843.55,6859.6,6798.15,6828.15,-42.2,-.61,682002147,16887.06,23.8,2.91,1.37
NIFTY Midcap 50,28-10-2015,3358.3,3374.2,3332.35,3348.3,-19.05,-.57,238960453,2171.54,18.62,1.3,2.33
CNX Midcap,28-10-2015,13361.05,13392.7,13259.6,13317.4,-56.15,-.42,195395835,3709.45,26.03,2.26,1.47
CNX Smallcap,28-10-2015,5486.25,5509.95,5438.55,5462.6,-27.35,-.5,195442393,1512.51,22.69,1.05,1.41
CNX Nifty Dividend,28-10-2015,-,-,-,91.89,0,-,-,-,-,-,-
CNX Auto,28-10-2015,8266.45,8281.35,8184.35,8206.15,-66.2,-.8,47149642,2149.88,47.68,6.24,.8
CNX Bank,28-10-2015,17589.35,17682.45,17281.4,17373.15,-433.15,-2.43,88770165,3350.25,18.09,2.44,1.13
CNX Energy,28-10-2015,8129.85,8134.55,8074.75,8109.8,-43.15,-.53,24715452,807.92,12.04,1.46,1.87
CNX Finance,28-10-2015,7285.15,7320.55,7176.2,7217.55,-135.75,-1.85,75748627,3440.44,19.67,3.01,1.16
CNX FMCG,28-10-2015,20796.7,20951.5,20773.95,20867.8,21.55,.1,13628290,691.85,40.21,12,1.38
CNX IT,28-10-2015,11546.05,11664.95,11537.3,11643.3,59.75,.52,9103066,902.35,20.37,6.29,2.27
CNX Media,28-10-2015,2482.05,2500.25,2452.2,2467.3,-15.45,-.62,10368301,315.64,47.59,6,.76
CNX Metal,28-10-2015,1821.25,1840.55,1818.5,1834.15,2.9,.16,42126813,560.14,11.73,.68,3.74
CNX MNC,28-10-2015,9694.55,9749.2,9667.95,9720.55,18.9,.19,24038523,1102.5,42.04,7.05,1.66
CNX Pharma,28-10-2015,13185.4,13186.6,13049,13149.15,-73.85,-.56,10198477,1317.33,76.63,7.06,.46
CNX PSU Bank,28-10-2015,3161.9,3172.1,3081.4,3094,-79.25,-2.5,49425185,773.26,11.77,.93,1.9
CNX Realty,28-10-2015,181.9,181.95,178.7,179.25,-2.6,-1.43,60218829,233.24,29.38,.83,.83
CNX Consumption,28-10-2015,3546.25,3559.8,3535.95,3550.2,1.9,.05,42672602,2280.85,29.2,4.91,1.09
CNX Commodities,28-10-2015,2400.7,2407.4,2391.5,2404.45,-3.65,-.15,74950824,1736.34,14.27,1.43,2.53
CNX Dividend Opportunities,28-10-2015,1926.35,1928.1,1917,1926.05,-4.65,-.24,129108804,2142.19,14.15,1.98,2.88
CNX Infrastructure,28-10-2015,2921.8,2933.1,2902.15,2913.45,-20.65,-.7,113816996,1202.39,19.97,1.91,1.09
CNX PSE,28-10-2015,3120.3,3123.85,3095.8,3113.6,-14.25,-.46,65822416,950.61,11.3,1.66,3.18
CNX Service Sector,28-10-2015,10568.8,10610,10464,10521.9,-121.55,-1.14,135055500,5496.12,18.8,3.16,1.43
CNX Nifty Shariah,28-10-2015,-,-,-,1853.91,1.65,.09,31675917,2731.26,19.2,2.72,1.5
CNX 500 Shariah,28-10-2015,-,-,-,2187.26,-.49,-.02,111374319,5820.02,22.36,3.34,1.23
CNX Low Volatility,28-10-2015,-,-,-,7479.68,-6.49,-.09,65451383,5392.2,24.89,4.3,1.76
CNX Alpha Index,28-10-2015,-,-,-,9422.84,-21.44,-.23,79034585,3467.3,43.94,5.74,.86
CNX High Beta,28-10-2015,-,-,-,1540.68,-12.3,-.79,348875659,5309.82,18.03,.73,1.62
CNX DEFTY,28-10-2015,-,-,-,4353.14,-38.66,-.88,-,-,-,-,-
CNX 100 Equal Weight,28-10-2015,-,-,-,10333.07,-58.83,-.57,270364795,11645.56,19.59,2.12,1.73
LIX 15,28-10-2015,3200,3206.8,3159.15,3177.55,-55.65,-1.72,93904638,3937.07,20.77,2.08,1.08
CPSE,28-10-2015,2066.5,2077.05,2054.75,2074.55,3.35,.16,15743223,498.77,11.23,1.83,3.63
NV 20,28-10-2015,3616.5,3617.25,3579.15,3597.45,-49.5,-1.36,103549878,4366.75,15.29,2.4,2.05
LIX15 Midcap,28-10-2015,-,-,-,2924.35,-32.07,-1.08,62401674,618.39,10.3,1.38,2.08
CNX Shariah25,28-10-2015,-,-,-,3335.82,-2.3,-.07,25153655,2797.47,27.61,4.7,1.1
India VIX,28-10-2015,16.535,17.4775,15.555,17.04,.51,3.05,-,-,-,-,-
NI15,28-10-2015,5372.05,5386.25,5351,5379.1,-3.9,-.07,24156473,2767.91,26.3,8.25,1.57
NIFTY TR 1X Inverse,28-10-2015,438.45,441.45,437.4,439.4,3.35,.77,-,-,-,-,-
NIFTY TR 2X Leverage,28-10-2015,3859.1,3877.85,3805.6,3842.35,-59,-1.51,-,-,-,-,-
NIFTY PR 1X Inverse,28-10-2015,474.05,477.3,472.95,475.05,3.6,.76,-,-,-,-,-
NIFTY PR 2x Leverage,28-10-2015,3302.75,3318.75,3256.95,3288.35,-50.7,-1.52,-,-,-,-,-
NSE Quality 30,28-10-2015,-,-,-,2156.76,1.23,.06,54493208,3886.28,31.95,7.2,1.53
GSEC10 NSE Index,28-10-2015,-,-,-,1449.11,1.16,.08,-,-,-,-,-
GSECBM NSE Index,28-10-2015,-,-,-,1389.88,1.45,.1,-,-,-,-,-
NSE GSECBM Clean Price Index,28-10-2015,-,-,-,942.86,.82,.09,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,28-10-2015,-,-,-,1501.92,.87,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,28-10-2015,-,-,-,1501.74,2.05,.14,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,28-10-2015,-,-,-,1584.75,.88,.06,-,-,-,-,-
Nifty Composite G-sec Index,28-10-2015,-,-,-,1487.12,1.37,.09,-,-,-,-,-
