Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27/05/2015,8302.75,8342.85,8277.95,8334.6,-4.75,-0.06,170583401,8131.59,22.6,3.57,1.42
CNX Nifty Junior,27/05/2015,19729.45,19804.55,19627,19738.4,-135.4,-0.68,65077478,3128.23,23.08,3.01,1.07
CNX 100,27/05/2015,8378.8,8414.25,8357.7,8406.5,-13.1,-0.16,235660879,11259.81,22.67,3.47,1.37
CNX 200,27/05/2015,4334,4354.75,4324.15,4350.95,-4.05,-0.09,430621998,14535.37,23.34,3.32,1.38
CNX 500,27/05/2015,6858.55,6890.55,6842.8,6885.1,-5.5,-0.08,548240135,15736.72,24.2,3.17,1.36
NIFTY Midcap 50,27/05/2015,3311.65,3345.8,3305.9,3341.55,9.5,0.29,137883587,1779.4,14.28,1.52,2.21
CNX Midcap,27/05/2015,13027.35,13105.9,13005.3,13095.6,2.8,0.02,184843011,4649.24,21.37,2.46,1.51
CNX Smallcap,27/05/2015,5446.7,5490.05,5416.2,5484.25,9.4,0.17,107512389,1027.63,58.55,1.3,1.41
CNX Nifty Dividend,27/05/2015,-,-,-,6.16,0,-,-,-,-,-,-
CNX Auto,27/05/2015,8410.7,8447.45,8347.15,8369.9,-178.25,-2.09,34298711,2053.64,51.22,6.71,0.85
CNX Bank,27/05/2015,18299.65,18561.5,18236.25,18538.85,209.55,1.14,47772490,1601.13,19.32,2.93,0.95
CNX Energy,27/05/2015,8424.55,8492.45,8387.5,8481.1,65.75,0.78,28934873,676.09,12.58,1.52,2.07
CNX Finance,27/05/2015,7407.25,7497.9,7380.55,7488.45,62.55,0.84,48691031,1834.8,20.51,3.37,1.01
CNX FMCG,27/05/2015,19660.25,19836.45,19623,19794.75,112.55,0.57,12250247,774.12,45.21,13.15,1.37
CNX IT,27/05/2015,11481.45,11481.45,11338.05,11367.5,-214.4,-1.85,34196705,2348.01,20.84,5.93,2.01
CNX Media,27/05/2015,2090.5,2113.25,2075,2103.45,6.65,0.32,4811296,126.47,57.64,5.02,0.8
CNX Metal,27/05/2015,2363.3,2382.25,2357.2,2377.8,5.55,0.23,27164905,531.83,14.81,1.18,4.14
CNX MNC,27/05/2015,9722.8,9772.65,9685.85,9740.5,-17.35,-0.18,8544161,730.92,59.78,7.23,0.96
