Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25/05/2015,8438.15,8441.95,8364.15,8370.25,-88.7,-1.05,125051166,5555.29,22.64,3.58,1.41
CNX Nifty Junior,25/05/2015,19872.6,19976.75,19800.05,19899.7,-1.95,-0.01,49913312,2363.62,23.27,3.04,1.06
CNX 100,25/05/2015,8503.5,8508.25,8441.35,8447.6,-75.55,-0.89,174964478,7918.91,22.73,3.48,1.36
CNX 200,25/05/2015,4394.2,4397.45,4364.25,4367.55,-34.95,-0.79,325639270,9848.81,23.39,3.34,1.38
CNX 500,25/05/2015,6953.25,6956.8,6907.1,6911.15,-53.3,-0.77,530017016,10996.01,24.28,3.18,1.35
NIFTY Midcap 50,25/05/2015,3332,3354.55,3321.2,3333.5,-1.3,-0.04,106155260,1418.84,14.32,1.51,2.22
CNX Midcap,25/05/2015,13094.1,13155.8,13073.75,13092.95,3.9,0.03,137430229,3156.73,21.43,2.46,1.51
CNX Smallcap,25/05/2015,5541.35,5541.35,5496.85,5498.05,-39.35,-0.71,95275679,777.19,61.92,1.31,1.41
CNX Nifty Dividend,25/05/2015,-,-,-,6.16,0,-,-,-,-,-,-
CNX Auto,25/05/2015,8557.7,8622.9,8533,8565.1,-16.55,-0.19,17042424,1157.71,52.42,6.87,0.83
CNX Bank,25/05/2015,18405.05,18475.55,18302.5,18324.85,-108.45,-0.59,52100958,1703.7,19.1,2.9,0.96
CNX Energy,25/05/2015,8510.85,8564.9,8485.5,8504.65,-16,-0.19,19530040,503.58,12.61,1.53,2.07
CNX Finance,25/05/2015,7505.45,7525.85,7436.65,7446,-80.55,-1.07,42478950,1534.85,20.39,3.35,1.02
CNX FMCG,25/05/2015,19964.8,19998.25,19747.35,19766.95,-400.8,-1.99,21156394,863.23,45.14,13.13,1.37
CNX IT,25/05/2015,11740.75,11784.35,11602.1,11623.35,-105.05,-0.9,12204690,965.65,21.25,6.06,1.96
CNX Media,25/05/2015,2087.25,2095.4,2072.7,2090.6,1.5,0.07,3810679,87.14,57.29,4.99,0.81
CNX Metal,25/05/2015,2407.4,2407.4,2365.6,2368.7,-41.15,-1.71,18352293,409.73,14.76,1.18,4.16
CNX MNC,25/05/2015,9857.5,9865.85,9781.35,9794.85,-77.5,-0.79,5311982,389.24,60.11,7.27,0.95
