Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11/05/2015,8243.2,8332.75,8224.65,8325.25,133.75,1.63,197882948,8396.12,22.41,3.62,1.42
CNX Nifty Junior,11/05/2015,19057.45,19363.45,19046.1,19342.75,422.4,2.23,70733716,3005.66,22.35,2.95,1.09
CNX 100,11/05/2015,8283.2,8379,8267.1,8372.05,142,1.73,268616664,11401.77,22.4,3.5,1.37
CNX 200,11/05/2015,4275.6,4325.3,4269,4321.9,73.35,1.73,480226243,14004.93,22.99,3.34,1.39
CNX 500,11/05/2015,6771.35,6843.3,6765.05,6839,110.1,1.64,577152172,15154.28,23.85,3.18,1.36
NIFTY Midcap 50,11/05/2015,3227.75,3285.65,3219.85,3282.1,76.45,2.38,151445702,2047.21,13.91,1.49,2.24
CNX Midcap,11/05/2015,12602.15,12774.4,12602.15,12769,239.35,1.91,188645558,3873.72,20.85,2.4,1.54
CNX Smallcap,11/05/2015,5442.15,5477.85,5440.95,5453.2,52.8,0.98,116027909,921.05,52.53,1.3,1.41
CNX Nifty Dividend,11/05/2015,-,-,-,5.33,0,-,-,-,-,-,-
CNX Auto,11/05/2015,8273.1,8439.05,8273.1,8427.55,228.3,2.78,41768288,1676.71,51.16,6.76,0.84
CNX Bank,11/05/2015,17921.15,18240.65,17841.75,18199.75,403.15,2.27,108498669,2834.03,19.01,2.92,0.96
CNX Energy,11/05/2015,8435,8498.45,8398.9,8489.85,92.75,1.1,20146789,636.85,12.63,1.59,2.05
CNX Finance,11/05/2015,7268.3,7390.5,7253.1,7381.95,162.75,2.25,70991917,2551.41,20.37,3.32,1.03
CNX FMCG,11/05/2015,19967.5,19987.7,19712.65,19795.95,-61.25,-0.31,13766968,744.46,45.82,13.15,1.37
CNX IT,11/05/2015,11225.15,11351.05,11184.65,11324.55,152.5,1.37,16210415,1373.33,20.69,5.91,2.02
CNX Media,11/05/2015,2058.4,2096.4,2056.75,2088.2,34.05,1.66,6902635,125.58,53.2,4.98,0.81
CNX Metal,11/05/2015,2464.4,2517.4,2462.7,2502.3,66.7,2.74,32419755,715.19,14.06,1.24,3.94
CNX MNC,11/05/2015,9794.35,9811.9,9733.75,9790.6,60.8,0.62,12718213,822.14,60.54,7.26,0.96
CNX Pharma,11/05/2015,12207.85,12358.75,12165,12317.5,212.8,1.76,12690565,1447.46,55.87,9.35,0.48
CNX PSU Bank,11/05/2015,3316.55,3511.05,3293.2,3498.1,202.95,6.16,108068377,1832.95,11.57,1.12,1.63
CNX Realty,11/05/2015,208.35,212.6,208.35,209.25,1.9,0.92,50121212,376.36,28.85,1.02,0.97
CNX Consumption,11/05/2015,3341.1,3369.25,3337.3,3360.4,32.45,0.98,46346808,2278.47,30.6,5.28,1.05
CNX Commodities,11/05/2015,2649.8,2688.2,2649.8,2684.9,52.8,2.01,56423406,1807.4,14.99,1.67,2.58
CNX Dividend Opportunities,11/05/2015,1973.4,1997.25,1967.05,1994.25,30.8,1.57,143904376,2941.76,14.42,2.24,3.08
CNX Infrastructure,11/05/2015,3131.35,3166.1,3131.35,3153.9,36.1,1.16,73275309,1204.02,19.36,2.22,1.13
CNX PSE,11/05/2015,3407.15,3446.05,3401.8,3442.65,53.25,1.57,36342753,806.76,12.18,1.96,3.51
CNX Service Sector,11/05/2015,10478.65,10639.05,10458.5,10628.75,211.05,2.03,156336522,5046.83,19.22,3.4,1.37
CNX Nifty Shariah,11/05/2015,-,-,-,1835.06,15.96,0.88,28777761,2481.49,19.21,3.1,1.33
CNX 500 Shariah,11/05/2015,-,-,-,2124.83,25.03,1.19,77987663,4614.69,23.03,3.79,1.12
CNX Low Volatility,11/05/2015,-,-,-,7144.51,93.38,1.32,56496804,4771.54,25.35,4.52,1.38
CNX Alpha Index,11/05/2015,-,-,-,8622.61,164.48,1.94,85446968,2377.08,49.54,5.27,1.81
CNX High Beta,11/05/2015,-,-,-,1728.84,44.81,2.66,282806390,4770.72,13.21,0.91,1.57
CNX DEFTY,11/05/2015,-,-,-,4517.97,86.46,1.95,-,-,-,-,-
CNX 100 Equal Weight,11/05/2015,-,-,-,10470.6,214.93,2.1,268616664,11401.77,18.62,2.33,1.46
LIX 15,11/05/2015,3766.1,3861.5,3753.65,3854,125.3,3.36,111732605,2810.73,18.52,1.78,1.15
CPSE,11/05/2015,2340.85,2371.4,2339.15,2367.4,35.9,1.54,14112148,483.62,12.85,2.37,3.99
NV 20,11/05/2015,-,-,-,3730.35,66.04,1.8,119847856,4167.39,16.3,2.73,2.07
LIX15 Midcap,11/05/2015,-,-,-,2918.99,73.26,2.57,52045111,757.94,9.02,1.33,1.84
CNX Shariah25,11/05/2015,-,-,-,3174.17,33.36,1.06,24463590,2427.09,25.68,4.91,1.16
India VIX,11/05/2015,19.11,19.28,16.7675,18.63,-0.49,-2.54,-,-,-,-,-
NI15,11/05/2015,4944.65,4973.05,4922.5,4962.55,43.65,0.89,22787085,2856.41,25.85,8.25,1.62
NIFTY TR 1X Inverse,11/05/2015,430.9,431.8,426.15,426.55,-6.8,-1.57,-,-,-,-,-
NIFTY TR 2X Leverage,11/05/2015,4037.75,4124.95,4020.3,4117.7,127.7,3.2,-,-,-,-,-
NIFTY PR 1X Inverse,11/05/2015,462.25,463.25,457.15,457.55,-7.3,-1.57,-,-,-,-,-
NIFTY PR 2x Leverage,11/05/2015,3511,3586.85,3495.85,3580.55,111.05,3.2,-,-,-,-,-
NSE Quality 30,11/05/2015,-,-,-,2125.14,27.87,1.33,51780626,3630.66,33.48,7.87,1.6
GSEC10 NSE Index,11/05/2015,-,-,-,1386.82,7.15,0.52,-,-,-,-,-
GSECBM NSE Index,11/05/2015,-,-,-,1332.49,7.86,0.59,-,-,-,-,-
NSE GSECBM Clean Price Index,11/05/2015,-,-,-,936.44,5.44,0.58,-,-,-,-,-
