Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06/05/2015,8316.6,8331.95,8083,8097,-227.8,-2.74,212509839,10894.12,21.71,3.49,1.47
CNX Nifty Junior,06/05/2015,19611.65,19701.8,18979.7,19024.85,-644.5,-3.28,86447581,3256.41,21.92,2.87,1.12
CNX 100,06/05/2015,8382.7,8394.25,8142.4,8156.75,-236.8,-2.82,298957420,14150.53,21.74,3.38,1.41
CNX 200,06/05/2015,4335.7,4341.4,4207.75,4215.05,-126.7,-2.92,619559905,17808.38,22.34,3.23,1.43
CNX 500,06/05/2015,6869.95,6871.9,6671.35,6680.9,-197.6,-2.87,752720178,19387.72,23.26,3.08,1.4
NIFTY Midcap 50,06/05/2015,3345,3353.75,3208.85,3215.95,-143.55,-4.27,214422677,2232.22,13.61,1.45,2.29
CNX Midcap,06/05/2015,12969.55,13012.35,12525.7,12553.8,-453.9,-3.49,276848602,4689.81,20.54,2.34,1.57
CNX Smallcap,06/05/2015,5589.6,5602.25,5393.6,5404.7,-199.4,-3.56,172476607,1407.91,47.84,1.28,1.45
CNX Nifty Dividend,06/05/2015,-,-,-,0.62,0,-,-,-,-,-,-
CNX Auto,06/05/2015,8304.9,8314.6,8064.9,8089.85,-237.35,-2.85,34499811,1744.47,49.14,6.44,0.86
CNX Bank,06/05/2015,18436.9,18580.1,17757.7,17799.55,-671.9,-3.64,66730522,2647.06,18.52,2.83,0.99
CNX Energy,06/05/2015,8631.5,8646.15,8421.85,8437.15,-226.15,-2.61,37246269,1139.4,12.55,1.58,2.06
CNX Finance,06/05/2015,7412.7,7451.9,7176.15,7194.35,-227.9,-3.07,82958470,3599.32,19.94,3.22,1.06
CNX FMCG,06/05/2015,19960.2,20010.15,19405.55,19490.85,-472.95,-2.37,23167348,1045.05,45.49,12.95,1.39
CNX IT,06/05/2015,11186.35,11191.7,10921.75,10938.85,-231.4,-2.07,21427168,1794.39,19.96,5.7,2.09
