Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,17-04-2012,5266.6,5298.2,5208.35,5289.7,63.5,1.22,178895417,7416.66,18.63,3.01,1.5
CNX Nifty Junior,17-04-2012,10476.75,10575,10424.25,10565.85,89.1,.85,106117165,1769.23,16.07,2.36,1.46
CNX 100,17-04-2012,5178.4,5210.7,5129.7,5204.5,59.45,1.16,285012582,9185.89,18.17,2.89,1.5
CNX 200,17-04-2012,2678.7,2696.1,2656.1,2693.1,29.9,1.12,462869800,10684.51,18.47,2.7,1.51
S&P CNX 500,17-04-2012,4208.75,4235.85,4178.55,4232.1,45.4,1.08,570029045,11861.72,18.36,2.56,1.52
NIFTY Midcap 50,17-04-2012,2295.3,2311.05,2277.9,2308.65,18.5,.81,152611402,1271.03,18.36,1.53,1.55
CNX Midcap,17-04-2012,7604.2,7676.95,7580.3,7672,67.6,.89,216740394,2114.9,18.05,1.92,1.71
CNX Smallcap,17-04-2012,3457.35,3481.75,3444.4,3480.15,26.55,.77,64841462,833.05,16.38,1.75,1.31
S&P CNX Nifty Dividend,17-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,17-04-2012,4311.75,4331.6,4265.7,4325.95,41,.96,30454361,869.45,21.46,4.16,1.9
CNX Bank,17-04-2012,10502.65,10621.9,10248.55,10519.55,86.85,.83,28789207,2817.46,15.82,2.41,1.26
CNX Energy,17-04-2012,7541.55,7589.55,7463.55,7579.15,77.7,1.04,26057666,651.89,14.52,1.9,1.6
CNX Finance,17-04-2012,4236.35,4284.5,4162.65,4255.85,42.2,1,49442147,3293.04,18.29,2.9,1.24
CNX FMCG,17-04-2012,12083.1,12161.15,11921.35,12125.85,170.3,1.42,17238348,372.7,32.2,10.79,1.58
CNX IT,17-04-2012,5813.95,5815.7,5738.75,5801.7,50.6,.88,15169150,1201.41,17.91,5.21,1.99
CNX Media,17-04-2012,1207.3,1215.5,1203.4,1212.6,10.45,.87,8146556,40.31,41.63,3.52,1.38
CNX Metal,17-04-2012,2972.7,3014.25,2962.7,3010.35,57.55,1.95,30828727,732.11,11.81,1.44,1.47
CNX MNC,17-04-2012,5270.3,5296.65,5235.55,5288.85,41.05,.78,15974445,447.67,34.68,4.05,1.14
CNX Pharma,17-04-2012,5158.75,5158.75,5093.55,5127.25,11.45,.22,4163595,216.83,49.82,4.5,1.19
CNX PSU Bank,17-04-2012,3555,3620.65,3475.45,3562.75,34.25,.97,19252969,1633.71,9.65,1.62,2.07
CNX Realty,17-04-2012,238.65,244.8,237.95,244.3,5.85,2.45,65505228,560.18,19.82,1.13,.6
CNX Consumption,17-04-2012,1924.45,1941.05,1916.15,1937.6,21.35,1.11,54447716,1294.16,22.9,3.54,1.5
CNX Commodities,17-04-2012,2416.55,2452.25,2409.85,2449.1,41.4,1.72,70337368,1651.27,15.61,1.77,1.61
CNX Dividend Opportunities,17-04-2012,1544.9,1562.55,1541.85,1560.9,18.8,1.22,69379630,1444.64,13.29,2.76,2.58
CNX Infrastructure,17-04-2012,2487.5,2533.85,2477.45,2527.95,46.85,1.89,116878199,1395.96,18.72,2.17,1.14
CNX PSE,17-04-2012,2870.8,2942.3,2869.55,2935.25,70,2.44,39640998,768.76,15.55,2.16,2.46
CNX Service Sector,17-04-2012,6293.2,6341.45,6215.55,6323.2,68.55,1.1,93715420,4934.81,17.63,2.91,1.43
S&P CNX Nifty Shariah,17-04-2012,-,-,-,1146.99,11.82,1.04,49454176,2453.45,17.12,3.34,1.72
S&P CNX 500 Shariah,17-04-2012,-,-,-,1220.48,10.71,.89,83913275,3222.25,18.07,3.56,1.6
S&P ESG India,17-04-2012,-,-,-,3653.1,42.87,1.19,-,-,-,-,-
