Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,19-04-2012,5320.6,5342.45,5291.3,5332.4,32.4,.61,133549895,5313.33,18.72,3.04,1.49
CNX Nifty Junior,19-04-2012,10549.3,10614.2,10485.3,10518.65,-30.55,-.29,83305396,1303.45,16,2.35,1.47
CNX 100,19-04-2012,5228.7,5245.55,5202.7,5236,24.3,.47,216855291,6616.78,18.23,2.9,1.49
CNX 200,19-04-2012,2706.55,2715.05,2693.95,2710.2,11.55,.43,381016659,8142.93,18.54,2.72,1.5
S&P CNX 500,19-04-2012,4253.25,4266.2,4236.65,4259.9,17.9,.42,479227399,9188.08,18.43,2.57,1.51
NIFTY Midcap 50,19-04-2012,2327.1,2329.8,2308.15,2316.25,.6,.03,123960972,944.33,18.42,1.53,1.54
CNX Midcap,19-04-2012,7699.85,7724.05,7674.85,7697.65,-2.4,-.03,186618967,1811.28,18.12,1.92,1.7
CNX Smallcap,19-04-2012,3501.15,3521.35,3501.15,3514.45,19.1,.55,66153898,696.74,16.45,1.77,1.29
S&P CNX Nifty Dividend,19-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,19-04-2012,4411.6,4486.2,4395.05,4471.3,81.7,1.86,46058699,1088.85,22.18,4.3,1.84
CNX Bank,19-04-2012,10536.95,10594.9,10438.65,10567.9,55.45,.53,16428035,1275.17,15.72,2.42,1.26
CNX Energy,19-04-2012,7665.7,7668.2,7580.65,7602.35,-30,-.39,16819209,556.87,14.56,1.9,1.6
CNX Finance,19-04-2012,4262.75,4292.6,4230.5,4282.6,34.6,.81,26618000,1562.46,18.23,2.91,1.23
CNX FMCG,19-04-2012,12072.1,12194.15,11962.5,12155.85,114.15,.95,19906331,500.58,32.28,10.81,1.58
CNX IT,19-04-2012,5833.45,5875.6,5817.5,5861.75,46.75,.8,13478291,853.18,18.03,5.26,1.97
CNX Media,19-04-2012,1227.95,1228.95,1219.95,1223.35,-.1,-.01,6616140,42.76,42,3.55,1.37
CNX Metal,19-04-2012,3048.55,3069,3022,3060.4,21.8,.72,25540315,594.7,12.01,1.46,1.44
CNX MNC,19-04-2012,5342.4,5377.95,5326.8,5360.1,32.8,.62,15104313,515.87,35.15,4.1,1.13
CNX Pharma,19-04-2012,5190.3,5232.1,5189.4,5216.35,50,.97,4766227,241.14,50.68,4.57,1.17
CNX PSU Bank,19-04-2012,3544.2,3544.25,3489.3,3504.7,-34.75,-.98,7953889,592.86,9.5,1.6,2.1
CNX Realty,19-04-2012,241.45,242.45,238.8,240.35,-1.35,-.56,32487407,295.41,19.49,1.12,.61
CNX Consumption,19-04-2012,1957.35,1970.35,1952.2,1965.45,15.75,.81,50890606,1276.38,23.23,3.59,1.48
CNX Commodities,19-04-2012,2482.45,2485.45,2467.4,2475,1.7,.07,60006861,1530.22,15.78,1.79,1.59
CNX Dividend Opportunities,19-04-2012,1567.8,1571.55,1561.75,1568.6,3.35,.21,55469924,1365.51,13.35,2.77,2.57
CNX Infrastructure,19-04-2012,2524.15,2529.25,2499.2,2509.8,-12.25,-.49,91383001,1031.63,18.59,2.16,1.15
CNX PSE,19-04-2012,2944.55,2953.55,2930.95,2946.85,2.15,.07,31717638,657.54,15.61,2.17,2.45
CNX Service Sector,19-04-2012,6339.1,6369.8,6308.6,6356.55,38.55,.61,57718192,2719.62,17.62,2.92,1.42
S&P CNX Nifty Shariah,19-04-2012,-,-,-,1158.23,4.38,.38,49075443,2434.57,17.28,3.38,1.71
S&P CNX 500 Shariah,19-04-2012,-,-,-,1231.42,4.26,.35,94859205,3443.17,18.22,3.59,1.59
S&P ESG India,19-04-2012,-,-,-,3667.51,-.7,-.02,-,-,-,-,-
