Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,03-04-2012,5353.2,5378.75,5344.45,5358.5,40.6,.76,152496489,5256.86,18.93,3.04,1.49
CNX Nifty Junior,03-04-2012,10535.3,10699.05,10535.3,10669.75,135.3,1.28,77022379,1518,16.2,2.38,1.45
CNX 100,03-04-2012,5254.5,5287.2,5254.5,5269.55,44.25,.85,229518868,6774.85,18.43,2.91,1.48
CNX 200,03-04-2012,2718.4,2736.35,2718.4,2727.3,22.45,.83,440176775,8506.16,18.74,2.73,1.49
S&P CNX 500,03-04-2012,4266.25,4295.6,4266.25,4283.1,36.15,.85,545736907,9658.13,18.61,2.58,1.51
NIFTY Midcap 50,03-04-2012,2322.75,2353.5,2322.75,2346.05,26.4,1.14,139531759,1109.49,18.66,1.55,1.52
CNX Midcap,03-04-2012,7767.35,7850.25,7767.35,7823.5,56.35,.73,215780931,1902.23,18.37,1.95,1.68
CNX Smallcap,03-04-2012,3460.85,3490.05,3460.85,3484.6,38.75,1.12,63639818,929.51,16.4,1.73,1.29
S&P CNX Nifty Dividend,03-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,03-04-2012,4234.1,4243.7,4200.35,4209.95,-6.35,-.15,27658857,580.2,20.89,4.05,1.95
CNX Bank,03-04-2012,10381,10502.7,10376,10432.6,127.25,1.23,15118353,1346.33,15.57,2.37,1.28
CNX Energy,03-04-2012,7584.45,7698.9,7584.45,7658.65,116.25,1.54,23527962,725.42,14.67,1.92,1.59
CNX Finance,03-04-2012,4221,4266.95,4219.95,4244.4,52.95,1.26,31818586,1819.52,18.09,2.86,1.25
CNX FMCG,03-04-2012,11484.25,11514.85,11448,11461,22.3,.19,20050742,610.37,30.41,10.18,1.67
CNX IT,03-04-2012,6581.35,6600.3,6526.6,6550.9,2.9,.04,12147868,531.2,20.97,5.88,1.77
CNX Media,03-04-2012,1268.65,1301.4,1265.55,1290.8,31.05,2.46,15195161,125.26,44.34,3.75,1.3
CNX Metal,03-04-2012,3064.45,3107.05,3064.45,3092.15,49.9,1.64,35548396,742.86,12.14,1.48,1.43
CNX MNC,03-04-2012,5263.45,5291.1,5263.45,5269.65,34.55,.66,18188057,477.07,34.55,4.03,1.15
CNX Pharma,03-04-2012,5048.75,5072.1,4993.9,5002.45,-25.75,-.51,4710479,276.99,48.6,4.39,1.22
CNX PSU Bank,03-04-2012,3425.75,3471.95,3425.75,3459.05,42.05,1.23,7298128,623.64,9.25,1.55,2.17
CNX Realty,03-04-2012,243.55,247.25,243.55,245.2,2.1,.86,31163358,268.41,19.55,1.11,.6
CNX Consumption,03-04-2012,1924.4,1928.3,1918.15,1920.85,3.25,.17,57756964,1442.55,22.83,3.57,1.52
CNX Commodities,03-04-2012,2488.45,2516.2,2488.45,2507.7,34.85,1.41,77224766,1686.68,15.91,1.81,1.57
CNX Dividend Opportunities,03-04-2012,1550.65,1560.55,1550.65,1555.2,8.6,.56,51302012,1107.17,13.42,2.8,2.57
CNX Infrastructure,03-04-2012,2563.05,2587.65,2563.05,2576.75,29,1.14,137735928,1488.01,19.08,2.22,1.12
CNX PSE,03-04-2012,2937.35,2975.2,2935.55,2965.45,41.8,1.43,40025169,812.81,15.71,2.18,2.44
CNX Service Sector,03-04-2012,6542.45,6569.8,6533.9,6551.4,49.15,.76,59223621,2678.63,18.37,3,1.38
S&P CNX Nifty Shariah,03-04-2012,-,-,-,1193.77,5.16,.43,48528109,2010.32,18.01,3.48,1.66
S&P CNX 500 Shariah,03-04-2012,-,-,-,1260.23,6.67,.53,91324130,2906.15,18.82,3.68,1.55
S&P ESG India,03-04-2012,-,-,-,3733.29,28.89,.78,-,-,-,-,-
