Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,04-04-2012,5328.65,5338.4,5305.3,5322.9,-35.6,-.66,122106162,4084.37,18.81,3.02,1.5
CNX Nifty Junior,04-04-2012,10668.1,10678.8,10601.75,10650.65,-19.1,-.18,59937345,1224.99,16.17,2.38,1.45
CNX 100,04-04-2012,5244.75,5252.05,5220.3,5238.65,-30.9,-.59,182043507,5309.35,18.33,2.9,1.49
CNX 200,04-04-2012,2715.75,2719.3,2702.75,2713,-14.3,-.52,382220755,6971.42,18.64,2.71,1.5
S&P CNX 500,04-04-2012,4266.7,4272.3,4246.85,4262.2,-20.9,-.49,474005445,8057.28,18.52,2.57,1.51
NIFTY Midcap 50,04-04-2012,2334.25,2350.75,2329.55,2346.05,0,0,130060076,1069.68,18.66,1.55,1.52
CNX Midcap,04-04-2012,7823.1,7824.05,7771.2,7810.15,-13.35,-.17,200760031,1849.94,18.34,1.95,1.68
CNX Smallcap,04-04-2012,3471.55,3495.7,3469.8,3492.05,7.45,.21,51380423,805.63,16.43,1.74,1.29
S&P CNX Nifty Dividend,04-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,04-04-2012,4194.35,4206.95,4175.95,4188.8,-21.15,-.5,20771753,493.74,20.78,4.03,1.96
CNX Bank,04-04-2012,10345.15,10371.85,10267.95,10340.1,-92.5,-.89,10494794,927.37,15.44,2.35,1.29
CNX Energy,04-04-2012,7631.3,7687.55,7599.1,7620.3,-38.35,-.5,24011747,576.75,14.6,1.91,1.59
CNX Finance,04-04-2012,4212.45,4216.75,4180.5,4207.2,-37.2,-.88,20783557,1216.04,17.94,2.84,1.26
CNX FMCG,04-04-2012,11445.35,11463.4,11386.05,11431.35,-29.65,-.26,16438674,446.88,30.33,10.16,1.68
CNX IT,04-04-2012,6522.2,6589.05,6513.2,6539.9,-11,-.17,11055322,533.22,20.94,5.87,1.77
CNX Media,04-04-2012,1297.95,1297.95,1273.35,1276.6,-14.2,-1.1,10336154,77.78,43.86,3.71,1.31
CNX Metal,04-04-2012,3064.5,3077.7,3042.1,3059.85,-32.3,-1.04,27335137,645.2,12.01,1.46,1.44
CNX MNC,04-04-2012,5263.5,5269.05,5219.45,5227.95,-41.7,-.79,12045582,389.19,34.28,4,1.16
CNX Pharma,04-04-2012,5000.85,5012.9,4980.25,4991.85,-10.6,-.21,3409763,194.12,48.5,4.38,1.23
CNX PSU Bank,04-04-2012,3438.5,3470.5,3419.85,3455.45,-3.6,-.1,6258793,454.89,9.24,1.54,2.17
CNX Realty,04-04-2012,244.8,244.8,238.45,241.55,-3.65,-1.49,33174501,279.79,19.25,1.1,.61
CNX Consumption,04-04-2012,1918,1921,1903.55,1906.1,-14.75,-.77,48316478,1186.07,22.66,3.54,1.53
CNX Commodities,04-04-2012,2498.7,2506.2,2483.5,2492.4,-15.3,-.61,67556933,1420.29,15.81,1.79,1.58
CNX Dividend Opportunities,04-04-2012,1554.25,1554.25,1544.8,1549.35,-5.85,-.38,33892383,820.1,13.37,2.79,2.58
CNX Infrastructure,04-04-2012,2568.6,2573.75,2547.45,2561.05,-15.7,-.61,125585114,1276.48,18.96,2.2,1.13
CNX PSE,04-04-2012,2956.75,2970.2,2940.75,2967.55,2.1,.07,32443371,704.78,15.72,2.18,2.44
CNX Service Sector,04-04-2012,6514.2,6523.8,6480.15,6503.6,-47.8,-.73,50639170,2067.93,18.24,2.97,1.39
S&P CNX Nifty Shariah,04-04-2012,-,-,-,1188.93,-4.84,-.41,41316431,1793.85,17.94,3.46,1.66
S&P CNX 500 Shariah,04-04-2012,-,-,-,1255.55,-4.68,-.37,74646715,2475.13,18.75,3.67,1.56
S&P ESG India,04-04-2012,-,-,-,3717.36,-15.93,-.43,-,-,-,-,-
