Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,13-04-2012,5255.7,5306.75,5185.4,5207.45,-69.4,-1.32,164225858,7989.27,18.3,2.96,1.53
CNX Nifty Junior,13-04-2012,10485.9,10601.8,10406.95,10418.25,-66.45,-.63,81287352,1709.28,15.82,2.33,1.49
CNX 100,13-04-2012,5170.1,5220,5108.7,5124.95,-62.5,-1.2,245513210,9698.55,17.85,2.83,1.52
CNX 200,13-04-2012,2676.3,2702.25,2646,2652.7,-31.65,-1.18,443108248,11420.9,18.15,2.65,1.54
S&P CNX 500,13-04-2012,4205.1,4245.7,4163.05,4169.55,-47,-1.11,545290521,12559.05,18.05,2.51,1.55
NIFTY Midcap 50,13-04-2012,2307.2,2327.75,2275.75,2278.65,-25.4,-1.1,142498842,1390.69,18.12,1.51,1.57
CNX Midcap,13-04-2012,7652,7723.1,7574.2,7579.6,-72.4,-.95,202036996,1979.23,17.8,1.89,1.73
CNX Smallcap,13-04-2012,3454.6,3486.35,3417.15,3420.6,-24.65,-.72,64929884,791.63,16,1.71,1.34
S&P CNX Nifty Dividend,13-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,13-04-2012,4227.2,4314.25,4222.6,4229.75,14.85,.35,27895045,730.78,20.98,4.06,1.94
CNX Bank,13-04-2012,10478.25,10587.95,10235.7,10306.25,-94.45,-.91,18093614,1631,15.39,2.34,1.3
CNX Energy,13-04-2012,7517.9,7624.85,7465.6,7528.65,37.1,.5,20469335,557.95,14.42,1.89,1.61
CNX Finance,13-04-2012,4240.7,4279.15,4152.5,4182.2,-31.05,-.74,32877560,2098.24,17.83,2.82,1.27
CNX FMCG,13-04-2012,11779.65,11976.35,11719.2,11822.4,57.85,.49,18281610,503.92,31.36,10.5,1.62
CNX IT,13-04-2012,5975.65,6015.1,5760.1,5782.85,-561,-8.84,25851102,3165.78,17.85,5.19,2
CNX Media,13-04-2012,1213.65,1223.55,1194.05,1199.2,-9.65,-.8,9205261,80.7,41.2,3.49,1.4
CNX Metal,13-04-2012,2984.7,3005.25,2935.05,2945.55,-14.2,-.48,37907842,1053.69,11.56,1.41,1.5
CNX MNC,13-04-2012,5263.3,5323.65,5244.45,5252.65,12.7,.24,18303583,529.87,34.44,4.02,1.15
CNX Pharma,13-04-2012,5064.05,5157.35,5064.05,5116.85,69,1.37,8250819,423.26,49.71,4.49,1.2
CNX PSU Bank,13-04-2012,3514.5,3561.05,3449.85,3459.95,-34.75,-.99,11236997,826.75,9.25,1.55,2.17
CNX Realty,13-04-2012,239.2,242.75,234.85,235.8,-2.85,-1.19,41558784,319.14,18.79,1.07,.63
CNX Consumption,13-04-2012,1917.2,1944.2,1912.9,1916.6,4,.21,57142976,1397.41,22.78,3.56,1.52
CNX Commodities,13-04-2012,2430.2,2451.85,2407.95,2413.7,-2.15,-.09,76522326,1853.87,15.31,1.74,1.63
CNX Dividend Opportunities,13-04-2012,1539.3,1556.5,1532,1533.95,-2.65,-.17,58784104,1298.29,13.24,2.76,2.61
CNX Infrastructure,13-04-2012,2505.7,2533.05,2470.5,2477.45,-12.15,-.49,105756422,1122.11,18.34,2.13,1.16
CNX PSE,13-04-2012,2875.9,2900.9,2862.2,2866.55,1.45,.05,26482461,521.45,15.19,2.11,2.52
CNX Service Sector,13-04-2012,6355.15,6394.3,6228.35,6243.85,-190.55,-2.96,80188069,5602.85,17.35,2.86,1.45
S&P CNX Nifty Shariah,13-04-2012,-,-,-,1139.4,-27.75,-2.38,60194282,4559.05,17.01,3.32,1.74
S&P CNX 500 Shariah,13-04-2012,-,-,-,1212.5,-21.65,-1.75,103961409,5615.68,17.95,3.54,1.61
S&P ESG India,13-04-2012,-,-,-,3590.53,-48.29,-1.33,-,-,-,-,-
