Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,16-04-2012,5190.6,5233.5,5183.5,5226.2,18.75,.36,119730347,5165.7,18.41,2.98,1.52
CNX Nifty Junior,16-04-2012,10418.25,10499.25,10405.05,10476.75,58.5,.56,61266763,1135.82,15.94,2.34,1.48
CNX 100,16-04-2012,5111,5151.15,5105.5,5145.05,20.1,.39,180997110,6301.52,17.96,2.85,1.51
CNX 200,16-04-2012,2646.2,2666.45,2643.3,2663.2,10.5,.4,326748598,7492.85,18.26,2.67,1.53
S&P CNX 500,16-04-2012,4160.35,4189.95,4160.35,4186.7,17.15,.41,409975982,8242.85,18.16,2.53,1.54
NIFTY Midcap 50,16-04-2012,2279.55,2297.5,2273.1,2290.15,11.5,.5,121943413,1028.54,18.22,1.52,1.56
CNX Midcap,16-04-2012,7579.25,7628.45,7560.9,7604.4,24.8,.33,163781618,1533.18,17.89,1.9,1.72
CNX Smallcap,16-04-2012,3421.6,3458.7,3412.25,3453.6,33,.96,49550435,535.7,16.26,1.74,1.32
S&P CNX Nifty Dividend,16-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,16-04-2012,4228.65,4294.6,4215.6,4284.95,55.2,1.31,21611262,647.9,21.25,4.12,1.92
CNX Bank,16-04-2012,10274.15,10447.95,10274.15,10432.7,126.45,1.23,17248597,1377.61,15.69,2.39,1.27
CNX Energy,16-04-2012,7497.7,7530.55,7439.05,7501.45,-27.2,-.36,14477379,372.19,14.37,1.88,1.62
CNX Finance,16-04-2012,4170.35,4218.65,4166.6,4213.65,31.45,.75,27334154,1635.4,18.11,2.87,1.25
CNX FMCG,16-04-2012,11806.1,11996.75,11774.35,11955.55,133.15,1.13,12449308,280.58,31.75,10.63,1.6
CNX IT,16-04-2012,5772.15,5801.35,5694.95,5751.1,-31.75,-.55,15254592,1515.67,17.76,5.16,2.01
CNX Media,16-04-2012,1199.65,1207.45,1192.75,1202.15,2.95,.25,11988424,35.51,41.27,3.49,1.4
CNX Metal,16-04-2012,2924.55,2959.3,2916,2952.8,7.25,.25,21542601,526.96,11.59,1.41,1.49
CNX MNC,16-04-2012,5229.3,5260.35,5218.75,5247.8,-4.85,-.09,9806602,296.09,34.41,4.01,1.15
CNX Pharma,16-04-2012,5114.35,5153.85,5099.05,5115.8,-1.05,-.02,3084793,182.04,49.7,4.49,1.2
CNX PSU Bank,16-04-2012,3456.8,3538.6,3456.45,3528.5,68.55,1.98,9107154,667.11,9.56,1.61,2.09
CNX Realty,16-04-2012,235.05,239.65,235.05,238.45,2.65,1.12,35041549,300.15,19.34,1.11,.62
CNX Consumption,16-04-2012,1915.05,1923.6,1911.35,1916.25,-.35,-.02,33877579,851.55,22.65,3.5,1.52
CNX Commodities,16-04-2012,2401.2,2413.35,2395.7,2407.7,-6,-.25,46945030,1062.93,15.35,1.74,1.64
CNX Dividend Opportunities,16-04-2012,1532.3,1544.15,1531.1,1542.1,8.15,.53,37718301,850.65,13.13,2.73,2.61
CNX Infrastructure,16-04-2012,2468.7,2487.9,2464.75,2481.1,3.65,.15,79242126,879.43,18.37,2.13,1.16
CNX PSE,16-04-2012,2855.6,2873.1,2846.6,2865.25,-1.3,-.05,17407533,303.66,15.18,2.11,2.52
CNX Service Sector,16-04-2012,6227.25,6262.45,6198.2,6254.65,10.8,.17,58579646,3457.16,17.44,2.88,1.44
S&P CNX Nifty Shariah,16-04-2012,-,-,-,1135.16,-4.23,-.37,33739808,2301.01,16.94,3.31,1.74
S&P CNX 500 Shariah,16-04-2012,-,-,-,1209.77,-2.73,-.23,62359913,2980.56,17.91,3.53,1.62
S&P ESG India,16-04-2012,-,-,-,3610.23,19.71,.55,-,-,-,-,-
