Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,30-03-2012,5206.6,5307.1,5203.65,5295.55,116.7,2.25,164790056,6082.93,18.71,3.01,1.5
CNX Nifty Junior,30-03-2012,10165.75,10468.95,10165.75,10450.2,284.55,2.8,101789407,1749.26,15.87,2.33,1.48
CNX 100,30-03-2012,5104.15,5208.3,5104.15,5200.15,118.9,2.34,266579463,7832.18,18.19,2.88,1.5
CNX 200,30-03-2012,2639.35,2694.65,2639.35,2690.6,61.95,2.36,494070394,9786.97,18.48,2.69,1.51
S&P CNX 500,30-03-2012,4139.65,4226.65,4139.65,4221.8,97.35,2.36,622592565,11102.76,18.34,2.55,1.53
NIFTY Midcap 50,30-03-2012,2247.75,2304.45,2247.75,2301,62.75,2.8,156809129,1309.34,18.3,1.52,1.55
CNX Midcap,30-03-2012,7518.3,7717.6,7518.3,7711.4,193.7,2.58,256616770,2312.13,18.11,1.92,1.7
CNX Smallcap,30-03-2012,3304.55,3387.3,3304.55,3386,84.35,2.55,68456732,930.58,15.93,1.69,1.33
S&P CNX Nifty Dividend,30-03-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,30-03-2012,4126.1,4222.75,4115.85,4207,101.05,2.46,27793435,660.94,20.87,4.04,1.95
CNX Bank,30-03-2012,9984.8,10248.05,9981.9,10212.75,285.1,2.87,20687932,1722.85,15.25,2.32,1.31
CNX Energy,30-03-2012,7396,7575.7,7391.75,7557.2,204.7,2.78,29831930,819.02,14.48,1.89,1.61
CNX Finance,30-03-2012,4070.1,4157.1,4070.1,4143.75,97.75,2.42,43033187,2274.08,17.66,2.79,1.28
CNX FMCG,30-03-2012,11298,11448.3,11298,11426.05,134.05,1.19,19537280,723.88,30.31,10.15,1.68
CNX IT,30-03-2012,6392,6533.3,6392,6516,149.65,2.35,13963106,725.95,20.86,5.85,1.77
CNX Media,30-03-2012,1223.4,1235.25,1220.4,1232.25,9.4,.77,12377402,88.42,42.33,3.58,1.36
CNX Metal,30-03-2012,2983.65,3063.7,2983.65,3054.75,80.5,2.71,44572010,962.99,11.99,1.46,1.44
CNX MNC,30-03-2012,5156.15,5273.85,5155.9,5258.6,109.4,2.12,24514618,655.16,34.48,4.02,1.15
CNX Pharma,30-03-2012,4939.75,5055.1,4939.75,5036.6,112.95,2.29,6232796,364.68,48.93,4.42,1.21
CNX PSU Bank,30-03-2012,3311.45,3391.95,3311.45,3385.1,83.3,2.52,12754245,781.42,9.05,1.51,2.21
CNX Realty,30-03-2012,232.85,239.55,232.85,239.05,6.95,2.99,38139296,334.6,19.05,1.09,.62
CNX Consumption,30-03-2012,1886.55,1914.7,1886.55,1911.85,32.9,1.75,53031468,1362.49,22.73,3.55,1.53
CNX Commodities,30-03-2012,2425.1,2480.3,2425.1,2473.55,59.85,2.48,88010669,2007.62,15.69,1.78,1.59
CNX Dividend Opportunities,30-03-2012,1509.4,1543.4,1509.4,1540.45,33.1,2.2,72902937,1598.2,13.3,2.78,2.6
CNX Infrastructure,30-03-2012,2471.3,2515.75,2470.15,2509.15,54.85,2.23,139901510,1381.48,18.58,2.16,1.15
CNX PSE,30-03-2012,2824.9,2905.3,2824.9,2900.15,83.7,2.97,43696094,936.78,15.37,2.13,2.49
CNX Service Sector,30-03-2012,6328.6,6459.95,6325.6,6442.9,150.2,2.39,74743383,3287.34,18.07,2.95,1.41
S&P CNX Nifty Shariah,30-03-2012,-,-,-,1189.79,26.69,2.29,57424010,2361.67,17.95,3.47,1.66
S&P CNX 500 Shariah,30-03-2012,-,-,-,1252.73,28.32,2.31,104058702,3479.27,18.7,3.66,1.56
S&P ESG India,30-03-2012,-,-,-,3666.23,97.27,2.73,-,-,-,-,-
