Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,02-03-2012,5369.45,5392.55,5315.05,5359.35,19.6,.37,185021526,6768.52,18.99,3.04,1.48
CNX Nifty Junior,02-03-2012,10367.25,10502.4,10332.55,10375.1,9.05,.09,120764057,2148.77,15.74,2.32,1.49
CNX 100,02-03-2012,5254.45,5283.75,5208.1,5246.8,16.85,.32,305785583,8917.29,18.39,2.89,1.48
CNX 200,02-03-2012,2717.85,2733.8,2695.6,2714,7.6,.28,571197426,10809.14,18.68,2.71,1.5
S&P CNX 500,02-03-2012,4260,4285.05,4229.05,4254.5,10.75,.25,700324378,11971.85,18.5,2.57,1.51
NIFTY Midcap 50,02-03-2012,2341.15,2346.5,2308.15,2313.3,-15.55,-.67,198189564,1555.11,18.35,1.53,1.54
CNX Midcap,02-03-2012,7664.5,7732.35,7632.95,7650.95,-12.85,-.17,324500814,2491.09,17.94,1.91,1.72
CNX Smallcap,02-03-2012,3379.2,3390.15,3347.25,3354.75,-11.5,-.34,75488060,849.88,16.9,1.71,1.29
S&P CNX Nifty Dividend,02-03-2012,-,-,-,73.69,0,-,-,-,-,-,-
CNX Auto,02-03-2012,4149.15,4160,4093.5,4114.6,-1.1,-.03,33297083,965.9,20.41,3.95,2
CNX Bank,02-03-2012,10337.7,10584.25,10192.8,10434.3,145.4,1.41,23770792,1913.22,15.57,2.37,1.28
CNX Energy,02-03-2012,8141.5,8141.5,8050.55,8092.65,-17.5,-.22,27439915,735.71,15.76,2.01,1.44
CNX Finance,02-03-2012,4184.95,4254.45,4127.05,4207.4,44.8,1.08,34407655,2296.01,17.8,2.8,1.26
CNX FMCG,02-03-2012,10520.85,10555.35,10404.75,10482.2,-35.35,-.34,14966383,460.34,27.76,9.3,1.83
CNX IT,02-03-2012,6576.55,6576.55,6480.55,6532.4,-20.8,-.32,23225830,740.29,20.88,5.87,1.77
CNX Media,02-03-2012,1258.8,1286.4,1257.55,1276.7,27.4,2.19,14388714,131.06,50.18,3.74,1.25
CNX Metal,02-03-2012,3228.35,3257.25,3194.9,3210.15,4.45,.14,40608480,938.42,12.57,1.53,1.38
CNX MNC,02-03-2012,5210.6,5214,5157.05,5179.5,-4.95,-.1,22662257,634.24,33.8,3.96,1.17
CNX Pharma,02-03-2012,4849.25,4938,4829.65,4873.45,46.2,.96,6904347,389.34,47.35,4.27,1.26
CNX PSU Bank,02-03-2012,3545.15,3621.5,3500.85,3569.9,34.95,.99,15921191,1046.13,9.55,1.6,2.1
CNX Realty,02-03-2012,252.6,253.5,246.6,248.55,-5.8,-2.28,70694230,821.7,19.81,1.13,.6
CNX Consumption,02-03-2012,1890.85,1893.45,1878.65,1888.75,6.8,.36,57365333,1672.06,22.46,3.5,1.55
CNX Commodities,02-03-2012,2612.4,2621.95,2587.6,2596.55,-2.7,-.1,100008208,2250.76,16.5,1.87,1.52
CNX Dividend Opportunities,02-03-2012,1537.5,1545.3,1527.9,1533.95,-.6,-.04,71168453,1583.76,13.24,2.76,2.61
CNX Infrastructure,02-03-2012,2621.15,2641.85,2596.2,2618.3,13.8,.53,189327580,1836.31,19.39,2.25,1.1
CNX PSE,02-03-2012,3061.5,3064.4,3025.55,3036.85,-21.35,-.7,33051458,723.76,16.54,2.22,2.34
CNX Service Sector,02-03-2012,6553.5,6611.25,6484.85,6567.5,46.1,.71,75199076,3555.12,18.35,2.98,1.38
S&P CNX Nifty Shariah,02-03-2012,-,-,-,1221.25,.61,.05,52857761,2267.55,18.62,3.58,1.6
S&P CNX 500 Shariah,02-03-2012,-,-,-,1267.38,.4,.03,104780032,3264.07,19.07,3.72,1.53
S&P ESG India,02-03-2012,-,-,-,3752.5,15.27,.41,-,-,-,-,-
