Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,26-03-2012,5274.35,5274.95,5174.9,5184.25,-93.95,-1.78,169785835,5582.28,18.32,2.95,1.54
CNX Nifty Junior,26-03-2012,10298.2,10301.55,10119.75,10145.6,-152.25,-1.48,96955842,1656.54,15.4,2.26,1.53
CNX 100,26-03-2012,5170.55,5170.55,5076.35,5084.1,-89.6,-1.73,266741677,7238.81,17.78,2.81,1.53
CNX 200,26-03-2012,2676.85,2677.05,2627.75,2631.55,-46.8,-1.75,492928812,8842.49,18.08,2.63,1.55
S&P CNX 500,26-03-2012,4200.15,4200.15,4125.9,4131.25,-71,-1.69,599015985,9756.42,17.95,2.49,1.56
NIFTY Midcap 50,26-03-2012,2309.45,2309.45,2256.1,2264.45,-45.45,-1.97,177014762,1364.46,18.01,1.5,1.58
CNX Midcap,26-03-2012,7671.1,7687.75,7537.95,7551.05,-120.35,-1.57,252369993,2134.25,17.73,1.88,1.74
CNX Smallcap,26-03-2012,3380.8,3380.8,3327.7,3337.9,-37.8,-1.12,67626067,724.44,15.7,1.66,1.35
S&P CNX Nifty Dividend,26-03-2012,-,-,-,77.72,0,-,-,-,-,-,-
CNX Auto,26-03-2012,4151.3,4151.3,4079.8,4093,-54.75,-1.32,28222724,739.85,20.31,3.93,2.01
CNX Bank,26-03-2012,10260.2,10263.1,10013.05,10043.5,-251.05,-2.44,16220393,1356.6,14.99,2.28,1.33
CNX Energy,26-03-2012,7573.25,7573.25,7377.8,7396.85,-165.4,-2.19,23778017,694.91,14.17,1.85,1.64
CNX Finance,26-03-2012,4148.3,4148.3,4050.6,4062.1,-98.85,-2.38,34938374,1847.22,17.32,2.74,1.31
CNX FMCG,26-03-2012,11180.9,11228.15,11102,11165.35,-.55,0,16619611,462.12,29.62,9.92,1.72
CNX IT,26-03-2012,6519.25,6530.6,6419.35,6436.75,-95.4,-1.46,15214639,715.05,20.61,5.78,1.8
CNX Media,26-03-2012,1216.7,1229.1,1203.7,1208.25,-16,-1.31,15595418,90.74,41.51,3.51,1.39
CNX Metal,26-03-2012,3022.05,3034.35,2933.1,2954.25,-64.15,-2.13,37370356,935.14,11.59,1.41,1.49
CNX MNC,26-03-2012,5179.25,5197.15,5106.2,5121.05,-53.6,-1.04,18148407,453,33.58,3.92,1.18
CNX Pharma,26-03-2012,4883.5,4890.25,4827,4836.5,-42.2,-.86,7924664,309.17,46.99,4.24,1.26
CNX PSU Bank,26-03-2012,3446.5,3446.5,3351.95,3362,-90.35,-2.62,9366041,611.18,8.99,1.5,2.23
CNX Realty,26-03-2012,240.6,240.6,231.5,232.1,-8.65,-3.59,52184844,444.94,18.5,1.06,.64
CNX Consumption,26-03-2012,1888.5,1888.7,1861.6,1865.7,-20.55,-1.09,57386373,1341.78,22.18,3.47,1.57
CNX Commodities,26-03-2012,2479.05,2479.4,2412.2,2419.75,-57.3,-2.31,88740957,1948.86,15.35,1.74,1.63
CNX Dividend Opportunities,26-03-2012,1534.75,1535.45,1505.95,1507.9,-25.15,-1.64,48400179,1007.64,13.01,2.72,2.65
CNX Infrastructure,26-03-2012,2518.9,2518.95,2464.3,2469.65,-51.15,-2.03,146640651,1313.72,18.29,2.12,1.17
CNX PSE,26-03-2012,2909.75,2910.65,2839.7,2846.6,-58.85,-2.03,23360249,490.55,15.08,2.09,2.54
CNX Service Sector,26-03-2012,6450,6451.45,6312.7,6325.6,-138.15,-2.14,68410082,2903.2,17.74,2.89,1.43
S&P CNX Nifty Shariah,26-03-2012,-,-,-,1166.66,-20.97,-1.77,50202049,2134.21,17.6,3.4,1.7
S&P CNX 500 Shariah,26-03-2012,-,-,-,1225.27,-18.91,-1.52,84393801,2911.9,18.29,3.58,1.59
S&P ESG India,26-03-2012,-,-,-,3591.95,-77.78,-2.12,-,-,-,-,-
