Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,28-03-2012,5231.7,5236.55,5169.6,5194.75,-48.4,-.92,145803597,5411.63,18.36,2.95,1.53
CNX Nifty Junior,28-03-2012,10213.15,10213.15,10065,10100.15,-113.55,-1.11,115057381,1993.61,15.34,2.25,1.53
CNX 100,28-03-2012,5128.6,5131.35,5065.7,5089.15,-48.95,-.95,260860978,7405.24,17.8,2.81,1.53
CNX 200,28-03-2012,2653.35,2654.5,2620.8,2632.3,-25.45,-.96,473499901,9055.51,18.08,2.63,1.55
S&P CNX 500,28-03-2012,4162.25,4162.65,4112.8,4129.15,-39.4,-.95,572681665,9975.09,17.94,2.49,1.56
NIFTY Midcap 50,28-03-2012,2277.45,2277.45,2234.95,2239.15,-40.35,-1.77,173882692,1277,17.81,1.48,1.59
CNX Midcap,28-03-2012,7581.45,7581.45,7474.7,7498.35,-83.2,-1.1,261438264,2378.57,17.61,1.87,1.75
CNX Smallcap,28-03-2012,3325.8,3326.25,3288.7,3298.4,-29.75,-.89,62402597,764.88,15.52,1.64,1.37
S&P CNX Nifty Dividend,28-03-2012,-,-,-,77.72,0,-,-,-,-,-,-
CNX Auto,28-03-2012,4100.25,4103.35,4066.5,4083.95,-23,-.56,19856527,578.07,20.26,3.92,2.01
CNX Bank,28-03-2012,10122.05,10122.05,9901.2,9960.4,-188.45,-1.86,21178400,1667.56,14.87,2.26,1.34
CNX Energy,28-03-2012,7423.45,7443.5,7310.5,7335.15,-89.4,-1.2,26398318,710.19,14.05,1.84,1.66
CNX Finance,28-03-2012,4102.25,4102.25,4028.1,4047.35,-69.8,-1.7,45642982,2362.32,17.25,2.73,1.31
CNX FMCG,28-03-2012,11355.7,11423.4,11315,11371.15,11.35,.1,18105817,634.8,30.17,10.1,1.69
CNX IT,28-03-2012,6492.5,6495.1,6403.15,6450.65,-56.65,-.87,10380195,575.09,20.65,5.79,1.79
CNX Media,28-03-2012,1216.1,1221.95,1187.9,1196.15,-20.65,-1.7,13352460,68.95,41.09,3.48,1.4
CNX Metal,28-03-2012,2989,2989,2950.5,2967.15,-29.2,-.97,36042248,833.71,11.65,1.42,1.49
CNX MNC,28-03-2012,5176.35,5182.35,5130.8,5161.85,-20.75,-.4,16478669,501.6,33.84,3.95,1.17
CNX Pharma,28-03-2012,4892.95,4920,4866.15,4898.25,14.6,.3,4941500,247.66,47.59,4.3,1.25
CNX PSU Bank,28-03-2012,3385.05,3385.05,3302.55,3324.95,-65.9,-1.94,11725744,742.43,8.89,1.49,2.25
CNX Realty,28-03-2012,234.75,234.75,230.45,231.65,-4.1,-1.74,44536609,386.03,18.46,1.05,.64
CNX Consumption,28-03-2012,1882.7,1885.8,1865.9,1874.7,-7.55,-.4,45679078,1309.24,22.28,3.48,1.56
CNX Commodities,28-03-2012,2433.45,2433.8,2396.65,2405.55,-30.7,-1.26,77647723,1793.27,15.26,1.73,1.64
CNX Dividend Opportunities,28-03-2012,1520.8,1520.8,1500.2,1505.5,-15.05,-.99,63471111,1529.12,12.99,2.71,2.66
CNX Infrastructure,28-03-2012,2486.1,2503.3,2464.85,2473.05,-18.7,-.75,147985787,1270.39,18.31,2.13,1.17
CNX PSE,28-03-2012,2854.85,2856.9,2808.05,2811.15,-40.4,-1.42,31176035,562.89,14.89,2.07,2.57
CNX Service Sector,28-03-2012,6389.4,6389.4,6288.65,6320.75,-85.45,-1.33,65620314,2976.8,17.73,2.89,1.43
S&P CNX Nifty Shariah,28-03-2012,-,-,-,1165.55,-10.79,-.92,44275874,1920.75,17.58,3.4,1.7
S&P CNX 500 Shariah,28-03-2012,-,-,-,1224.29,-9.74,-.79,81861114,2795.31,18.28,3.57,1.6
S&P ESG India,28-03-2012,-,-,-,3566.43,-52.02,-1.44,-,-,-,-,-
