Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,12-03-2012,5420.1,5421.9,5327.3,5359.55,26,.49,176668237,6484.38,18.94,3.05,1.49
CNX Nifty Junior,12-03-2012,10367.5,10525.9,10367.5,10470.6,106,1.02,124381508,2749.25,15.9,2.34,1.48
CNX 100,12-03-2012,5296.3,5299.1,5220.8,5254.55,29.85,.57,301049745,9233.63,18.38,2.91,1.48
CNX 200,12-03-2012,2736.85,2740.95,2702.4,2720.3,16.8,.62,539852506,10938.02,18.69,2.72,1.5
S&P CNX 500,12-03-2012,4286.25,4286.25,4240,4265.25,26.4,.62,669295340,12443.5,18.53,2.57,1.51
NIFTY Midcap 50,12-03-2012,2351.85,2373.3,2340.75,2366.7,32.3,1.38,205934743,1534.24,18.82,1.57,1.51
CNX Midcap,12-03-2012,7690.6,7799.55,7690.6,7759.75,70.25,.91,294452389,2918.01,18.22,1.94,1.69
CNX Smallcap,12-03-2012,3364.35,3400,3364.35,3394.35,38.8,1.16,92685462,1226.25,15.96,1.69,1.33
S&P CNX Nifty Dividend,12-03-2012,-,-,-,74.91,0,-,-,-,-,-,-
CNX Auto,12-03-2012,4191.7,4205.75,4144.1,4193.9,28.9,.69,30311094,867.06,20.81,4.03,1.96
CNX Bank,12-03-2012,10765.95,10786.45,10543.25,10625.65,120,1.14,23804609,2013.7,15.86,2.41,1.26
CNX Energy,12-03-2012,7954.7,7954.7,7852.95,7928.7,90.35,1.15,33284227,768.48,15.19,1.99,1.53
CNX Finance,12-03-2012,4346.35,4346.95,4260.75,4279.9,31.8,.75,39324879,2526.06,18.24,2.88,1.24
CNX FMCG,12-03-2012,10629.2,10630.05,10520.65,10570.7,9.1,.09,14031298,525.09,28.04,9.39,1.82
CNX IT,12-03-2012,6645.2,6645.2,6450.7,6492.7,-65.75,-1,14480384,716.44,20.79,5.83,1.78
CNX Media,12-03-2012,1270.15,1285.05,1252.8,1254.65,-12.7,-1,34198839,441.3,43.1,3.65,1.34
CNX Metal,12-03-2012,3132.75,3144.6,3074.8,3121.95,31.45,1.02,37956847,955.81,12.25,1.49,1.41
CNX MNC,12-03-2012,5160.6,5164.3,5101.35,5126.15,2.9,.06,16147889,402.12,33.61,3.92,1.18
CNX Pharma,12-03-2012,4921.35,4922.65,4867.35,4872.65,-16.7,-.34,6285620,260.44,47.34,4.27,1.26
CNX PSU Bank,12-03-2012,3628.75,3693.95,3616.55,3654.6,95.15,2.67,17575282,1143.55,9.77,1.63,2.05
CNX Realty,12-03-2012,247.75,253.15,245.75,249.2,2.75,1.12,51133199,493.88,19.86,1.13,.59
CNX Consumption,12-03-2012,1893.7,1894.1,1880.25,1882.15,1.9,.1,51363608,1379.01,22.37,3.5,1.55
CNX Commodities,12-03-2012,2569.15,2572.75,2534.05,2555.55,13.75,.54,91204600,2026.1,16.21,1.84,1.54
CNX Dividend Opportunities,12-03-2012,1540.5,1553.15,1536.1,1542.8,8.05,.52,62066884,1293.54,13.32,2.78,2.59
CNX Infrastructure,12-03-2012,2606.35,2617.9,2585.4,2611.65,38.55,1.5,174386877,1853.23,19.34,2.25,1.1
CNX PSE,12-03-2012,3008.55,3016.55,2970.85,2987.35,4.1,.14,37724491,647.8,15.83,2.2,2.42
CNX Service Sector,12-03-2012,6703.1,6703.1,6562.75,6593,12.3,.19,85875227,3758.93,18.49,3.02,1.37
S&P CNX Nifty Shariah,12-03-2012,-,-,-,1206.1,4.07,.34,47737113,2030.19,18.19,3.51,1.64
S&P CNX 500 Shariah,12-03-2012,-,-,-,1258.22,3.66,.29,95349071,2955.65,18.78,3.67,1.55
S&P ESG India,12-03-2012,-,-,-,3751.87,29.65,.8,-,-,-,-,-
