Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,27-03-2012,5242.95,5277.95,5184.65,5243.15,58.9,1.14,208775421,7445.92,18.53,2.98,1.52
CNX Nifty Junior,27-03-2012,10148.7,10281.5,10141.5,10213.7,68.1,.67,121504772,1946.82,15.51,2.28,1.52
CNX 100,27-03-2012,5132.75,5170.65,5086.4,5138.1,54,1.06,330280193,9392.74,17.97,2.84,1.52
CNX 200,27-03-2012,2654.25,2674.05,2632.2,2657.75,26.2,1,565206930,11033.05,18.26,2.66,1.53
S&P CNX 500,27-03-2012,4163.5,4190.15,4131.7,4168.55,37.3,.9,669751926,12116.59,18.11,2.52,1.55
NIFTY Midcap 50,27-03-2012,2282.8,2297.85,2267.7,2279.5,15.05,.66,198841847,1411.4,18.13,1.51,1.57
CNX Midcap,27-03-2012,7552.35,7644.9,7529.8,7581.55,30.5,.4,278191605,2347.95,17.8,1.89,1.73
CNX Smallcap,27-03-2012,3350.8,3371.75,3312.75,3328.15,-9.75,-.29,66348104,860.58,15.66,1.66,1.35
S&P CNX Nifty Dividend,27-03-2012,-,-,-,77.72,0,-,-,-,-,-,-
CNX Auto,27-03-2012,4134.75,4139.9,4061.1,4106.95,13.95,.34,32268937,780.05,20.37,3.95,2
CNX Bank,27-03-2012,10171.9,10247.05,9967.55,10148.85,105.35,1.05,26405765,2286.13,15.15,2.3,1.32
CNX Energy,27-03-2012,7471.3,7482.7,7353.25,7424.55,27.7,.37,29072625,840.78,14.22,1.86,1.64
CNX Finance,27-03-2012,4114.1,4152.8,4057.4,4117.15,55.05,1.36,44999697,2847.1,17.55,2.77,1.29
CNX FMCG,27-03-2012,11205.7,11396.3,11174.8,11359.8,194.45,1.74,18067663,560.87,30.14,10.09,1.69
CNX IT,27-03-2012,6490.35,6544.4,6446.55,6507.3,70.55,1.1,11853785,621.92,20.83,5.84,1.78
CNX Media,27-03-2012,1212.1,1238.2,1208.35,1216.8,8.55,.71,12824740,88.67,41.8,3.54,1.38
CNX Metal,27-03-2012,2996.95,3011.1,2954.9,2996.35,42.1,1.43,47041642,1084.21,11.76,1.43,1.47
CNX MNC,27-03-2012,5165.45,5212.45,5150.65,5182.6,61.55,1.2,23626720,676.32,33.98,3.96,1.17
CNX Pharma,27-03-2012,4858.15,4898.9,4855.75,4883.65,47.15,.97,13235962,499.34,47.45,4.28,1.25
CNX PSU Bank,27-03-2012,3396.35,3433,3339.15,3390.85,28.85,.86,15128323,1085.24,9.07,1.52,2.21
CNX Realty,27-03-2012,234.1,237.95,233.2,235.75,3.65,1.57,62099291,528.04,18.79,1.07,.63
CNX Consumption,27-03-2012,1875.45,1889.9,1868.55,1882.25,16.55,.89,64655436,1571.54,22.37,3.5,1.55
CNX Commodities,27-03-2012,2444.5,2452.9,2412.5,2436.25,16.5,.68,101777039,2279.51,15.46,1.75,1.62
CNX Dividend Opportunities,27-03-2012,1513.1,1526.4,1506.85,1520.55,12.65,.84,62926602,1353.48,13.12,2.74,2.63
CNX Infrastructure,27-03-2012,2496.9,2515.05,2467.8,2491.75,22.1,.89,164688988,1605.68,18.45,2.14,1.16
CNX PSE,27-03-2012,2868.5,2873.2,2825.65,2851.55,4.95,.17,32741229,699.08,15.11,2.1,2.53
CNX Service Sector,27-03-2012,6397.5,6457.3,6334.4,6406.2,80.6,1.27,86949999,4013.75,17.97,2.93,1.41
S&P CNX Nifty Shariah,27-03-2012,-,-,-,1176.34,9.68,.83,66860442,2745.71,17.75,3.43,1.68
S&P CNX 500 Shariah,27-03-2012,-,-,-,1234.03,8.76,.71,100882243,3472.6,18.42,3.6,1.58
S&P ESG India,27-03-2012,-,-,-,3618.45,26.5,.74,-,-,-,-,-
