Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,24-06-2015,8399.4,8421.35,8338.9,8360.85,-20.7,-.25,134062733,7175.22,23.17,3.56,1.42
CNX Nifty Junior,24-06-2015,19883.15,19922.55,19683.8,19736.3,-109.05,-.55,67000849,2697.81,21.82,2.92,1.12
CNX 100,24-06-2015,8471.1,8488.2,8407.6,8428.6,-24.8,-.29,201063582,9873.03,22.95,3.44,1.37
CNX 200,24-06-2015,4376.8,4383,4341.15,4351.8,-15.75,-.36,482674324,12790.91,23.69,3.29,1.39
CNX 500,24-06-2015,6926.9,6938.25,6871.65,6887.8,-24.65,-.36,641556300,14373.88,24.62,3.13,1.37
NIFTY Midcap 50,24-06-2015,3292.05,3292.05,3217.7,3227.45,-55.95,-1.7,209714693,2031.75,15.61,1.44,2.31
CNX Midcap,24-06-2015,13116.6,13116.7,12929.3,12961.9,-126.25,-.96,251859478,3735.48,23,2.42,1.53
CNX Smallcap,24-06-2015,5404.55,5417.1,5325.2,5342.35,-46.55,-.86,135374626,1010.03,64.54,1.26,1.42
CNX Nifty Dividend,24-06-2015,-,-,-,44.29,0,-,-,-,-,-,-
CNX Auto,24-06-2015,8429.15,8429.15,8301.9,8326.95,-78.85,-.94,27384866,1321.26,55.03,6.63,.87
CNX Bank,24-06-2015,18403.9,18499.75,18304.95,18365.55,-25.8,-.14,50177396,1766.86,19.28,2.74,1
CNX Energy,24-06-2015,8943.6,8988.55,8849.6,8881.75,-53.2,-.6,22347867,814.47,14.4,1.6,1.92
CNX Finance,24-06-2015,7546.65,7591,7500.75,7534.25,-8.1,-.11,46821802,2106.41,20.87,3.33,1.03
CNX FMCG,24-06-2015,19777.3,20034,19716.65,19843.05,105.95,.54,12939583,748.76,38.87,13.11,1.4
CNX IT,24-06-2015,11400.35,11409.75,11324.35,11353.75,12.6,.11,11817301,1064.52,21.35,6.42,1.73
CNX Media,24-06-2015,2188.85,2213.7,2182.65,2192.85,8.8,.4,17181911,493.13,61.17,5.23,.77
CNX Metal,24-06-2015,2338.35,2343.7,2281,2292.25,-33.25,-1.43,33611225,663.6,12.7,1.14,4.36
CNX MNC,24-06-2015,9887.85,9956.1,9851.55,9889.05,25.55,.26,8806860,777.37,46.53,7.27,1.03
CNX Pharma,24-06-2015,11940.2,12081.65,11940.2,11997.55,87.3,.73,11344863,1304.92,53.33,9.12,.49
CNX PSU Bank,24-06-2015,3342.75,3342.75,3245.85,3259.75,-79.05,-2.37,35360406,618.49,11.44,1.02,1.61
CNX Realty,24-06-2015,183.9,184.6,180.55,181.25,-2.4,-1.31,96103060,289.84,28.39,.88,1.12
CNX Consumption,24-06-2015,3498.55,3514.55,3482.5,3493.35,-.95,-.03,51826413,2452.89,29.86,5.47,1.04
CNX Commodities,24-06-2015,2684.35,2694.35,2635.5,2643.2,-32.5,-1.21,56892926,1878.65,15.51,1.62,2.6
CNX Dividend Opportunities,24-06-2015,2026.75,2031.3,2001.9,2009,-10.7,-.53,97148339,2068.78,15.06,2.22,3.01
CNX Infrastructure,24-06-2015,3273.8,3277.35,3232.05,3244.55,-26.85,-.82,105792768,1220.65,21.41,2.28,1.1
CNX PSE,24-06-2015,3570.25,3581.4,3530.55,3542.35,-16.1,-.45,40002767,1016.14,13.61,2.02,3.41
CNX Service Sector,24-06-2015,10779.85,10801.95,10708.8,10735.15,-22.05,-.2,92578385,3823.36,19.8,3.34,1.38
CNX Nifty Shariah,24-06-2015,-,-,-,1879.45,-3.3,-.18,30850467,2368.68,21.02,3.05,1.33
CNX 500 Shariah,24-06-2015,-,-,-,2183.72,-4.96,-.23,97521107,4648.74,24.77,3.79,1.11
CNX Low Volatility,24-06-2015,-,-,-,7325.23,-5.65,-.08,60683006,4946.74,26.74,4.61,1.33
CNX Alpha Index,24-06-2015,-,-,-,8983.29,-42.11,-.47,60823353,1943,48.68,5.48,1.76
CNX High Beta,24-06-2015,-,-,-,1583.11,-28.91,-1.79,289582706,3536.94,14.77,.79,1.66
CNX DEFTY,24-06-2015,-,-,-,4550.79,-12.67,-.28,-,-,-,-,-
CNX 100 Equal Weight,24-06-2015,-,-,-,10420.19,-59.88,-.57,201063582,9873.03,19.42,2.29,1.46
LIX 15,24-06-2015,3598.1,3606.8,3556.15,3566.7,-25.7,-.72,58988982,1943.47,20.55,1.99,1.23
CPSE,24-06-2015,2504.35,2509.8,2464.65,2475.05,-18.15,-.73,13832742,538.72,14,2.47,3.82
NV 20,24-06-2015,3817.05,3824.85,3782.05,3792.4,-11.15,-.29,66206114,3150.45,16.88,2.64,2.08
LIX15 Midcap,24-06-2015,-,-,-,2942.81,-40.85,-1.37,95571921,764.79,10.54,1.33,1.86
CNX Shariah25,24-06-2015,-,-,-,3256.91,3.64,.11,33545012,2573.64,27.99,4.84,1.15
India VIX,24-06-2015,15.0425,16.61,14.945,15.92,.87,5.8,-,-,-,-,-
NI15,24-06-2015,5055.8,5082.9,5041.65,5053.8,14.55,.29,22828638,2382.28,26.32,8.35,1.61
NIFTY TR 1X Inverse,24-06-2015,423.65,426.7,422.55,425.6,1.1,.26,-,-,-,-,-
NIFTY TR 2X Leverage,24-06-2015,4171.4,4192.9,4112.1,4133.2,-21,-.51,-,-,-,-,-
NIFTY PR 1X Inverse,24-06-2015,456.15,459.4,454.95,458.25,1.25,.27,-,-,-,-,-
NIFTY PR 2x Leverage,24-06-2015,3601.1,3619.65,3549.9,3568.1,-18.45,-.51,-,-,-,-,-
NSE Quality 30,24-06-2015,-,-,-,2092.99,.14,.01,54433381,3723.81,32.24,7.72,1.63
NSE GSECBM Clean Price Index,24-06-2015,-,-,-,929.42,-3.55,-.38,-,-,-,-,-
GSEC10 NSE Index,24-06-2015,-,-,-,1390.24,-5.3,-.38,-,-,-,-,-
GSECBM NSE Index,24-06-2015,-,-,-,1335.2,-4.79,-.36,-,-,-,-,-
