Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-06-2015,8113.7,8186.9,8101.8,8174.6,83.05,1.03,149266110,7767.77,22.66,3.48,1.45
CNX Nifty Junior,18-06-2015,19370,19440.1,19334.2,19415.75,84.6,0.44,55040456,2351.72,21.47,2.89,1.13
CNX 100,18-06-2015,8193.65,8258.95,8186.5,8248.65,76.45,0.94,204306566,10119.49,22.46,3.37,1.41
CNX 200,18-06-2015,4233.75,4267.8,4230.65,4263,40.6,0.96,436813019,12391.99,23.2,3.22,1.43
CNX 500,18-06-2015,6698.65,6753.9,6697.7,6746.85,66.05,0.99,566075191,13818.01,24.11,3.07,1.4
NIFTY Midcap 50,18-06-2015,3151.1,3179.55,3149.4,3172.45,23.75,0.75,142588251,1327.52,15.35,1.43,2.34
CNX Midcap,18-06-2015,12704.8,12771.4,12704.8,12762.3,92.1,0.73,177313754,2958.42,22.61,2.39,1.56
CNX Smallcap,18-06-2015,5225.2,5278.7,5225.05,5265.2,63.8,1.23,141344304,1058.82,63.26,1.24,1.43
CNX Nifty Dividend,18-06-2015,-,-,-,41.24,0,-,-,-,-,-,-
CNX Auto,18-06-2015,8175.65,8269.2,8157.7,8258.65,97.7,1.2,27663941,1329.99,54.58,6.57,0.87
CNX Bank,18-06-2015,17661.9,17797.35,17630.65,17733.55,149.5,0.85,53456551,1930.96,18.61,2.65,1.04
CNX Energy,18-06-2015,8549.55,8809.45,8545.7,8792.4,255.25,2.99,36157804,1648.28,14.25,1.58,2
CNX Finance,18-06-2015,7188.1,7250.05,7186.1,7233.85,74.05,1.03,50116065,2131.35,20.04,3.19,1.08
CNX FMCG,18-06-2015,19262.35,19363.7,19206.45,19248.05,-1.05,-0.01,12661667,622.2,37.71,12.72,1.45
CNX IT,18-06-2015,11191.75,11259.15,11164.1,11215.35,71.85,0.64,9612244,907.68,21.09,6.34,1.75
CNX Media,18-06-2015,2165.75,2196.9,2163.75,2170.75,-7.5,-0.34,8536603,132.56,60.55,5.18,0.78
CNX Metal,18-06-2015,2263.65,2267.85,2246.25,2252.9,-3.8,-0.17,24507961,507,12.48,1.12,4.37
CNX MNC,18-06-2015,9668.45,9718.85,9650.65,9696.55,34.85,0.36,6037541,565.73,45.62,7.17,1.02
CNX Pharma,18-06-2015,11726.85,11889.75,11711.6,11836.15,157.2,1.35,10617743,1141.25,52.61,9,0.5
CNX PSU Bank,18-06-2015,3177.65,3213.4,3167.1,3181.35,12.7,0.4,37383462,639.71,11.17,1,1.64
CNX Realty,18-06-2015,176.15,177.45,174.9,175.35,-0.4,-0.23,80575403,232.32,27.46,0.85,1.16
CNX Consumption,18-06-2015,3402.95,3425.1,3401.85,3418.1,16.1,0.47,41906522,1846.06,29.22,5.36,1.06
CNX Commodities,18-06-2015,2578.3,2606.6,2575,2602.35,29.35,1.14,64551359,2517.09,15.27,1.6,2.66
CNX Dividend Opportunities,18-06-2015,1961.05,1969.1,1958.65,1963.45,6.95,0.36,79477427,1877.74,14.71,2.17,3.13
CNX Infrastructure,18-06-2015,3191.25,3223.05,3186,3211.75,21.65,0.68,72535811,1267.78,21.19,2.26,1.11
CNX PSE,18-06-2015,3461.55,3486.85,3456.55,3477.1,26.5,0.77,32705950,897.07,13.35,1.98,3.47
CNX Service Sector,18-06-2015,10419.2,10491.05,10404.95,10466.6,81.55,0.79,100839365,3985.29,19.3,3.26,1.41
CNX Nifty Shariah,18-06-2015,-,-,-,1849.53,28.07,1.54,35708463,2999.67,20.68,3,1.35
CNX 500 Shariah,18-06-2015,-,-,-,2150.83,26.91,1.27,86700250,4895.39,24.35,3.73,1.13
