Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,04/06/2015,8155.15,8160.05,8056.75,8130.65,-4.45,-0.05,159470840,7560.49,22.53,3.52,1.45
CNX Nifty Junior,04/06/2015,19195.1,19236.1,18977.55,19193.1,37.8,0.2,71970841,2906.02,20.95,2.86,1.14
CNX 100,04/06/2015,8217.6,8217.6,8122.85,8196.55,-1.35,-0.02,231441681,10466.52,22.27,3.4,1.4
CNX 200,04/06/2015,4248,4248.3,4199.45,4237.9,0.3,0.01,730958243,13229.53,23.09,3.25,1.42
CNX 500,04/06/2015,6719.55,6720.9,6646.3,6704.75,1.3,0.02,862125701,14330.31,24.05,3.09,1.4
NIFTY Midcap 50,04/06/2015,3214.7,3214.7,3146.15,3185.15,-14.85,-0.46,416934981,1946.1,14.96,1.45,2.32
CNX Midcap,04/06/2015,12724.35,12744.45,12572.85,12697.4,-0.05,0,462117759,4104.41,22.11,2.39,1.56
CNX Smallcap,04/06/2015,5270.5,5282.45,5183.15,5247.45,-4.7,-0.09,160494907,1230.7,90.3,1.25,1.47
CNX Nifty Dividend,04/06/2015,-,-,-,28.47,0,-,-,-,-,-,-
CNX Auto,04/06/2015,8193.05,8195.9,8064.4,8130.45,-61.15,-0.75,26795771,1659.86,53.73,6.52,0.87
CNX Bank,04/06/2015,17757.35,17777.9,17469.65,17719.2,-2.2,-0.01,68045447,2316.6,18.47,2.8,1
CNX Energy,04/06/2015,8450.55,8474.3,8381.1,8460,55.95,0.67,36331006,928.46,13.71,1.52,2.08
CNX Finance,04/06/2015,7193.6,7203.85,7086.15,7191.3,16.15,0.23,64937935,2366.55,19.91,3.33,1.04
CNX FMCG,04/06/2015,19177.65,19177.65,18925.4,19069.15,-62.85,-0.33,13270997,619.05,37.36,12.67,1.42
CNX IT,04/06/2015,11375.85,11455.9,11331.85,11379.2,18.1,0.16,10994711,1416.29,21.41,6.44,1.75
CNX Media,04/06/2015,2068.25,2100.25,2065.55,2095.05,23.45,1.13,4578368,97.14,57.1,5,0.8
CNX Metal,04/06/2015,2308.1,2308.1,2247.1,2274.2,-29.45,-1.28,27538658,559.65,12.6,1.13,4.33
CNX MNC,04/06/2015,9630.3,9630.3,9537.95,9604.6,23.95,0.25,8869045,566.53,45.19,7.12,0.97
CNX Pharma,04/06/2015,11736.45,11795.55,11513.2,11633.15,-113.45,-0.97,11092304,1139.89,51.62,8.83,0.51
CNX PSU Bank,04/06/2015,3336.7,3340.85,3247.8,3290.1,-21.15,-0.64,56370871,1032.68,11.29,1.05,1.73
CNX Realty,04/06/2015,184.9,186.45,179.7,185.4,1.65,0.9,314963480,733.65,27.93,0.9,1.1
CNX Consumption,04/06/2015,3374.25,3374.75,3336.3,3358.05,-10.5,-0.31,42084858,1634.24,28.71,5.28,1.05
CNX Commodities,04/06/2015,2606.45,2606.45,2573.05,2599.55,3,0.12,68780020,1920.31,15.24,1.6,2.67
CNX Dividend Opportunities,04/06/2015,1980.5,1980.5,1944.8,1959.4,-14.75,-0.75,99484845,2077.9,14.58,2.2,3.13
CNX Infrastructure,04/06/2015,3165.5,3181.35,3141.45,3166.3,7.35,0.23,136324530,1347.91,20.72,2.23,1.12
CNX PSE,04/06/2015,3466.5,3469.15,3416.9,3448.2,-7.85,-0.23,44358890,1048.67,13.25,1.97,3.5
CNX Service Sector,04/06/2015,10495.25,10514.75,10385.4,10488,16.75,0.16,126047183,4823.16,19.29,3.37,1.39
CNX Nifty Shariah,04/06/2015,-,-,-,1831.38,0.34,0.02,24577027,2156.9,20.48,2.98,1.34
CNX 500 Shariah,04/06/2015,-,-,-,2127.12,1.34,0.06,72723037,4402.93,24.13,3.69,1.13
CNX Low Volatility,04/06/2015,-,-,-,7191.47,17.74,0.25,60183257,4562.17,26.25,4.52,1.37
CNX Alpha Index,04/06/2015,-,-,-,8736.4,33.02,0.38,69999578,2403.6,54.37,5.34,1.79
CNX High Beta,04/06/2015,-,-,-,1581.63,-7.33,-0.46,541052344,4603.62,14.21,0.8,1.71
CNX DEFTY,04/06/2015,-,-,-,4389.82,-24.82,-0.56,-,-,-,-,-
CNX 100 Equal Weight,04/06/2015,-,-,-,10233.45,-14.08,-0.14,231441681,10466.52,18.83,2.27,1.49
LIX 15,04/06/2015,3605.95,3605.95,3550.6,3585.4,-3.8,-0.11,76767174,2664.27,20.2,2.04,1.21
CPSE,04/06/2015,2375.9,2380.5,2340.1,2361.8,-6.05,-0.26,14769820,546.71,13.36,2.36,4
NV 20,04/06/2015,-,-,-,3666.45,-9.91,-0.27,88736761,4019.53,16.32,2.63,2.11
LIX15 Midcap,04/06/2015,-,-,-,2805.95,-21.82,-0.77,298829091,1052.42,9.75,1.28,1.91
CNX Shariah25,04/06/2015,-,-,-,3165.17,2.18,0.07,20969889,2135.64,27.22,4.74,1.17
India VIX,04/06/2015,16.82,18.67,16.465,18.12,0.62,3.53,-,-,-,-,-
NI15,04/06/2015,4978.8,4987.25,4919.2,4943.25,-31.5,-0.63,21573896,2830.7,25.77,8.22,1.62
NIFTY TR 1X Inverse,04/06/2015,435.75,441,435.75,437.1,0,0,-,-,-,-,-
NIFTY TR 2X Leverage,04/06/2015,3940.45,3940.45,3846.6,3916.85,0.95,0.02,-,-,-,-,-
