Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25-06-2015,8336.25,8423.15,8329.5,8398,37.15,.44,207421340,9911.16,23.27,3.58,1.41
CNX Nifty Junior,25-06-2015,19687.8,19863.1,19674.7,19842.2,105.9,.54,101039856,4086.82,21.94,2.94,1.11
CNX 100,25-06-2015,8404.4,8489.3,8399.45,8467.25,38.65,.46,308461196,13997.98,23.06,3.46,1.37
CNX 200,25-06-2015,4340.45,4381.75,4338,4372.25,20.45,.47,723376507,17498.01,23.8,3.3,1.39
CNX 500,25-06-2015,6871.35,6930.9,6870.35,6917.55,29.75,.43,872271190,19039.58,24.73,3.15,1.36
NIFTY Midcap 50,25-06-2015,3215.95,3254,3209.35,3249.85,22.4,.69,307898671,2303.69,15.72,1.45,2.29
CNX Midcap,25-06-2015,12942.9,13066.2,12926.35,13053.1,91.2,.7,380428516,4886.81,23.16,2.44,1.52
CNX Smallcap,25-06-2015,5335.45,5357.2,5318.2,5350.35,8,.15,161659590,1002.09,64.64,1.26,1.41
CNX Nifty Dividend,25-06-2015,-,-,-,44.29,0,-,-,-,-,-,-
CNX Auto,25-06-2015,8304.8,8420.95,8295.55,8395.95,69,.83,39800224,1914.86,55.49,6.68,.86
CNX Bank,25-06-2015,18312.85,18539.15,18278.7,18492.9,127.35,.69,83574982,2822.78,19.41,2.76,1
CNX Energy,25-06-2015,8856.7,8972.7,8842.8,8953.05,71.3,.8,50573049,1462.53,14.51,1.61,1.9
CNX Finance,25-06-2015,7512.35,7612.85,7502.35,7594.5,60.25,.8,67751178,3051.26,21.04,3.35,1.03
CNX FMCG,25-06-2015,19726.8,19892.55,19690,19759.6,-83.45,-.42,16618968,785.94,38.71,13.06,1.41
CNX IT,25-06-2015,11332.45,11332.7,11188.55,11210.4,-143.35,-1.26,14616477,1278.97,21.08,6.34,1.75
CNX Media,25-06-2015,2190.55,2217.95,2179.8,2204.75,11.9,.54,9601673,264.17,61.5,5.26,.76
CNX Metal,25-06-2015,2285.6,2305.3,2281.55,2299.8,7.55,.33,50760840,949.64,12.74,1.14,4.35
CNX MNC,25-06-2015,9856.95,9941.25,9847.35,9882.75,-6.3,-.06,17599640,824.88,46.5,7.27,1.03
CNX Pharma,25-06-2015,11990,12054.8,11973.65,12007.25,9.7,.08,16189862,1897.74,53.37,9.13,.49
CNX PSU Bank,25-06-2015,3242.35,3287.45,3213.5,3276.7,16.95,.52,61872917,1023.38,11.5,1.02,1.6
CNX Realty,25-06-2015,179.95,183.5,179.1,182.4,1.15,.63,140391237,444.57,28.56,.89,1.11
CNX Consumption,25-06-2015,3480.05,3507.25,3474.3,3499.5,6.15,.18,57966262,2882.57,29.91,5.48,1.04
CNX Commodities,25-06-2015,2638,2660.1,2633.8,2653.95,10.75,.41,107449932,2923.74,15.57,1.63,2.59
CNX Dividend Opportunities,25-06-2015,2002.3,2018.5,1999.65,2011.2,2.2,.11,138070419,2845.57,15.07,2.22,3.01
CNX Infrastructure,25-06-2015,3232.15,3303.55,3232.15,3295.25,50.7,1.56,184301162,1999.29,21.74,2.32,1.08
CNX PSE,25-06-2015,3533.45,3553.7,3529.9,3545.05,2.7,.08,68388154,1475.26,13.62,2.02,3.4
CNX Service Sector,25-06-2015,10713.8,10812.15,10696.7,10774.1,38.95,.36,156656647,5724.39,19.87,3.35,1.37
CNX Nifty Shariah,25-06-2015,-,-,-,1883.2,3.75,.2,37561158,2831.53,21.06,3.06,1.33
CNX 500 Shariah,25-06-2015,-,-,-,2188.16,4.44,.2,119587033,5612.76,24.82,3.8,1.11
CNX Low Volatility,25-06-2015,-,-,-,7367.27,42.04,.57,95676327,6651.06,26.89,4.64,1.32
CNX Alpha Index,25-06-2015,-,-,-,8990.16,6.87,.08,83624400,2616.14,48.72,5.48,1.76
CNX High Beta,25-06-2015,-,-,-,1597.37,14.27,.9,431773222,5053.96,14.91,.8,1.64
CNX DEFTY,25-06-2015,-,-,-,4574.47,23.67,.52,-,-,-,-,-
CNX 100 Equal Weight,25-06-2015,-,-,-,10474.89,54.7,.52,308461196,13997.98,19.53,2.31,1.45
LIX 15,25-06-2015,3557.05,3593.1,3549.65,3577.05,10.35,.29,88247073,2656.68,20.61,2,1.22
CPSE,25-06-2015,2467,2480.4,2458.75,2474.15,-.9,-.04,20808284,768.74,14,2.47,3.82
NV 20,25-06-2015,3779.7,3808.1,3774.6,3788.85,-3.55,-.09,103897565,4436.21,16.87,2.64,2.08
LIX15 Midcap,25-06-2015,-,-,-,2949.09,6.28,.21,136377604,973.72,10.57,1.34,1.85
CNX Shariah25,25-06-2015,-,-,-,3262.01,5.1,.16,36683886,2978.54,28.04,4.85,1.15
India VIX,25-06-2015,15.915,16.7075,15.4775,15.93,.02,.09,-,-,-,-,-
NI15,25-06-2015,5040.1,5085.3,5033.4,5049.75,-4.05,-.08,28364775,3180.41,26.29,8.34,1.61
NIFTY TR 1X Inverse,25-06-2015,426.95,427.25,422.55,423.8,-1.8,-.42,-,-,-,-,-
NIFTY TR 2X Leverage,25-06-2015,4108.05,4193.9,4102.2,4169.15,35.95,.87,-,-,-,-,-
NIFTY PR 1X Inverse,25-06-2015,459.7,460,454.9,456.3,-1.95,-.43,-,-,-,-,-
NIFTY PR 2x Leverage,25-06-2015,3546.4,3620.45,3541.35,3599.15,31.05,.87,-,-,-,-,-
NSE Quality 30,25-06-2015,-,-,-,2088.76,-4.22,-.2,67773787,4429.37,32.17,7.7,1.63
NSE GSECBM Clean Price Index,25-06-2015,-,-,-,928.21,-1.21,-.13,-,-,-,-,-
GSEC10 NSE Index,25-06-2015,-,-,-,1386.58,-3.66,-.26,-,-,-,-,-
GSECBM NSE Index,25-06-2015,-,-,-,1333.76,-1.44,-.11,-,-,-,-,-
